{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/hex/p1/gauss-legendre/m0.txt', 'speedup_avg': 1.003487422755873, 'speedup_best': 1.0884028671200148, 'xsmm_local_avg': 5.920083333333335, 'xsmm_local_best': 5.441, 'xsmm_upstream_avg': 5.940729166666666, 'xsmm_upstream_best': 5.922}
{'a_cols': 10, 'a_nonzero': 240, 'a_rows': 24, 'a_size': 240, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m0.txt', 'speedup_avg': 1.0004309856518716, 'speedup_best': 1.007777910733517, 'xsmm_local_avg': 8.459291666666667, 'xsmm_local_best': 8.357, 'xsmm_upstream_avg': 8.462937499999997, 'xsmm_upstream_best': 8.422}
{'a_cols': 24, 'a_nonzero': 240, 'a_rows': 10, 'a_size': 240, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m3.txt', 'speedup_avg': 1.0063201601030543, 'speedup_best': 1.0010411736867015, 'xsmm_local_avg': 10.868000000000004, 'xsmm_local_best': 10.565, 'xsmm_upstream_avg': 10.936687499999998, 'xsmm_upstream_best': 10.576}
{'a_cols': 24, 'a_nonzero': 360, 'a_rows': 30, 'a_size': 720, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m6.txt', 'speedup_avg': 0.9809540381033339, 'speedup_best': 0.9895369388476494, 'xsmm_local_avg': 14.607208333333332, 'xsmm_local_best': 14.145, 'xsmm_upstream_avg': 14.329000000000002, 'xsmm_upstream_best': 13.997}
{'a_cols': 30, 'a_nonzero': 252, 'a_rows': 10, 'a_size': 300, 'a_unique': 46, 'alpha': 1.0, 'beta': 0.0, 'density': 0.84, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m132.txt', 'speedup_avg': 0.6989484875164035, 'speedup_best': 0.6863407674401142, 'xsmm_local_avg': 13.79560416666667, 'xsmm_local_best': 13.317, 'xsmm_upstream_avg': 9.642416666666664, 'xsmm_upstream_best': 9.14}
{'a_cols': 10, 'a_nonzero': 252, 'a_rows': 30, 'a_size': 300, 'a_unique': 46, 'alpha': 1.0, 'beta': 0.0, 'density': 0.84, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m460.txt', 'speedup_avg': 0.815109238266135, 'speedup_best': 0.833839388545702, 'xsmm_local_avg': 9.798916666666667, 'xsmm_local_best': 9.551, 'xsmm_upstream_avg': 7.987187500000002, 'xsmm_upstream_best': 7.964}
{'a_cols': 20, 'a_nonzero': 800, 'a_rows': 40, 'a_size': 800, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m0.txt', 'speedup_avg': 0.4555676704929618, 'speedup_best': 0.4524015845506314, 'xsmm_local_avg': 32.69227083333333, 'xsmm_local_best': 32.312, 'xsmm_upstream_avg': 14.893541666666666, 'xsmm_upstream_best': 14.618}
{'a_cols': 40, 'a_nonzero': 800, 'a_rows': 20, 'a_size': 800, 'a_unique': 80, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m3.txt', 'speedup_avg': 0.5166201276411025, 'speedup_best': 0.5097585482446793, 'xsmm_local_avg': 33.83510416666667, 'xsmm_local_best': 32.843, 'xsmm_upstream_avg': 17.479895833333334, 'xsmm_upstream_best': 16.742}
{'a_cols': 40, 'a_nonzero': 1200, 'a_rows': 60, 'a_size': 2400, 'a_unique': 80, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m6.txt', 'speedup_avg': 0.6084017174154465, 'speedup_best': 0.6195273964745919, 'xsmm_local_avg': 53.97160416666667, 'xsmm_local_best': 52.306, 'xsmm_upstream_avg': 32.83641666666667, 'xsmm_upstream_best': 32.405}
{'a_cols': 35, 'a_nonzero': 2100, 'a_rows': 60, 'a_size': 2100, 'a_unique': 101, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p4/shunn-ham/m0.txt', 'speedup_avg': 0.3896062013796795, 'speedup_best': 0.39386898318063, 'xsmm_local_avg': 77.19787500000001, 'xsmm_local_best': 75.746, 'xsmm_upstream_avg': 30.076770833333327, 'xsmm_upstream_best': 29.834}
{'a_cols': 3, 'a_nonzero': 18, 'a_rows': 6, 'a_size': 18, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m0.txt', 'speedup_avg': 1.0028667949770522, 'speedup_best': 1.4451733833177134, 'xsmm_local_avg': 1.5478958333333335, 'xsmm_local_best': 1.067, 'xsmm_upstream_avg': 1.5523333333333336, 'xsmm_upstream_best': 1.542}
{'a_cols': 6, 'a_nonzero': 18, 'a_rows': 3, 'a_size': 18, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m3.txt', 'speedup_avg': 1.0033151989119344, 'speedup_best': 1.303475935828877, 'xsmm_local_avg': 0.9803333333333332, 'xsmm_local_best': 0.748, 'xsmm_upstream_avg': 0.9835833333333329, 'xsmm_upstream_best': 0.975}
{'a_cols': 6, 'a_nonzero': 24, 'a_rows': 6, 'a_size': 36, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m6.txt', 'speedup_avg': 1.0119004598188133, 'speedup_best': 1.399334442595674, 'xsmm_local_avg': 1.671854166666667, 'xsmm_local_best': 1.202, 'xsmm_upstream_avg': 1.6917499999999992, 'xsmm_upstream_best': 1.682}
{'a_cols': 6, 'a_nonzero': 12, 'a_rows': 3, 'a_size': 18, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m132.txt', 'speedup_avg': 0.9993621431988522, 'speedup_best': 1.1703225806451614, 'xsmm_local_avg': 0.9145208333333333, 'xsmm_local_best': 0.775, 'xsmm_upstream_avg': 0.9139375000000003, 'xsmm_upstream_best': 0.907}
{'a_cols': 3, 'a_nonzero': 12, 'a_rows': 6, 'a_size': 18, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m460.txt', 'speedup_avg': 1.0010167451704606, 'speedup_best': 1.307591623036649, 'xsmm_local_avg': 1.0040208333333338, 'xsmm_local_best': 0.764, 'xsmm_upstream_avg': 1.0050416666666673, 'xsmm_upstream_best': 0.999}
{'a_cols': 6, 'a_nonzero': 54, 'a_rows': 9, 'a_size': 54, 'a_unique': 10, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m0.txt', 'speedup_avg': 1.0055797876717965, 'speedup_best': 1.23583984375, 'xsmm_local_avg': 2.5314583333333336, 'xsmm_local_best': 2.048, 'xsmm_upstream_avg': 2.5455833333333335, 'xsmm_upstream_best': 2.531}
{'a_cols': 9, 'a_nonzero': 54, 'a_rows': 6, 'a_size': 54, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m3.txt', 'speedup_avg': 1.0254677302393034, 'speedup_best': 1.18851570964247, 'xsmm_local_avg': 2.1546875, 'xsmm_local_best': 1.846, 'xsmm_upstream_avg': 2.209562499999999, 'xsmm_upstream_best': 2.194}
{'a_cols': 9, 'a_nonzero': 72, 'a_rows': 12, 'a_size': 108, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m6.txt', 'speedup_avg': 1.007175598166502, 'speedup_best': 1.1070063694267516, 'xsmm_local_avg': 3.472416666666667, 'xsmm_local_best': 3.14, 'xsmm_upstream_avg': 3.497333333333332, 'xsmm_upstream_best': 3.476}
{'a_cols': 12, 'a_nonzero': 64, 'a_rows': 6, 'a_size': 72, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.8888888888888888, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m132.txt', 'speedup_avg': 1.030092298908906, 'speedup_best': 1.0366653801620995, 'xsmm_local_avg': 2.627333333333334, 'xsmm_local_best': 2.591, 'xsmm_upstream_avg': 2.706395833333333, 'xsmm_upstream_best': 2.686}
{'a_cols': 6, 'a_nonzero': 64, 'a_rows': 12, 'a_size': 72, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.8888888888888888, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m460.txt', 'speedup_avg': 1.0122605804149833, 'speedup_best': 1.1884267631103074, 'xsmm_local_avg': 3.2641875000000007, 'xsmm_local_best': 2.765, 'xsmm_upstream_avg': 3.304208333333334, 'xsmm_upstream_best': 3.286}
{'a_cols': 10, 'a_nonzero': 120, 'a_rows': 12, 'a_size': 120, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m0.txt', 'speedup_avg': 1.0159830504439733, 'speedup_best': 1.0421871317464058, 'xsmm_local_avg': 4.375729166666667, 'xsmm_local_best': 4.243, 'xsmm_upstream_avg': 4.445666666666665, 'xsmm_upstream_best': 4.422}
{'a_cols': 12, 'a_nonzero': 120, 'a_rows': 10, 'a_size': 120, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m3.txt', 'speedup_avg': 0.6239524195728573, 'speedup_best': 0.6234234234234233, 'xsmm_local_avg': 4.4696250000000015, 'xsmm_local_best': 4.44, 'xsmm_upstream_avg': 2.7888333333333333, 'xsmm_upstream_best': 2.768}
{'a_cols': 12, 'a_nonzero': 160, 'a_rows': 20, 'a_size': 240, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m6.txt', 'speedup_avg': 0.8355747689032845, 'speedup_best': 0.8538834951456311, 'xsmm_local_avg': 6.342041666666667, 'xsmm_local_best': 6.18, 'xsmm_upstream_avg': 5.299250000000002, 'xsmm_upstream_best': 5.277}
{'a_cols': 20, 'a_nonzero': 192, 'a_rows': 10, 'a_size': 200, 'a_unique': 96, 'alpha': 1.0, 'beta': 0.0, 'density': 0.96, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m132.txt', 'speedup_avg': 0.4718510104477424, 'speedup_best': 0.45593220338983054, 'xsmm_local_avg': 8.34510416666667, 'xsmm_local_best': 8.26, 'xsmm_upstream_avg': 3.937645833333334, 'xsmm_upstream_best': 3.766}
{'a_cols': 10, 'a_nonzero': 192, 'a_rows': 20, 'a_size': 200, 'a_unique': 96, 'alpha': 1.0, 'beta': 0.0, 'density': 0.96, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m460.txt', 'speedup_avg': 0.7072620059498511, 'speedup_best': 0.7205797101449276, 'xsmm_local_avg': 7.059, 'xsmm_local_best': 6.9, 'xsmm_upstream_avg': 4.992562499999999, 'xsmm_upstream_best': 4.972}
{'a_cols': 15, 'a_nonzero': 225, 'a_rows': 15, 'a_size': 225, 'a_unique': 39, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m0.txt', 'speedup_avg': 0.529357181476773, 'speedup_best': 0.5265093108765272, 'xsmm_local_avg': 8.554125, 'xsmm_local_best': 8.431, 'xsmm_upstream_avg': 4.528187500000001, 'xsmm_upstream_best': 4.439}
{'a_cols': 15, 'a_nonzero': 225, 'a_rows': 15, 'a_size': 225, 'a_unique': 78, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m3.txt', 'speedup_avg': 0.5396589834927614, 'speedup_best': 0.5240261254956847, 'xsmm_local_avg': 8.661604166666667, 'xsmm_local_best': 8.574, 'xsmm_upstream_avg': 4.6743125, 'xsmm_upstream_best': 4.493}
{'a_cols': 15, 'a_nonzero': 300, 'a_rows': 30, 'a_size': 450, 'a_unique': 78, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m6.txt', 'speedup_avg': 0.9161698865551998, 'speedup_best': 0.8921756596366293, 'xsmm_local_avg': 11.060812499999997, 'xsmm_local_best': 10.953, 'xsmm_upstream_avg': 10.133583333333334, 'xsmm_upstream_best': 9.772}
{'a_cols': 21, 'a_nonzero': 378, 'a_rows': 18, 'a_size': 378, 'a_unique': 63, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m0.txt', 'speedup_avg': 0.47899884376299817, 'speedup_best': 0.4776062992125984, 'xsmm_local_avg': 16.3785625, 'xsmm_local_best': 15.875, 'xsmm_upstream_avg': 7.845312500000001, 'xsmm_upstream_best': 7.582}
{'a_cols': 28, 'a_nonzero': 588, 'a_rows': 21, 'a_size': 588, 'a_unique': 100, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p6/williams-shunn/m0.txt', 'speedup_avg': 0.41429631301168723, 'speedup_best': 0.3950201884253028, 'xsmm_local_avg': 25.66570833333333, 'xsmm_local_best': 25.262, 'xsmm_upstream_avg': 10.633208333333336, 'xsmm_upstream_best': 9.979}
Average speedup (best) of local over upstream 1.1639315171226037
Average speedup (iqr avg) of local over upstream 1.1362724275567875
