{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/hex/p1/gauss-legendre/m0.txt', 'speedup_avg': 0.9977430033102619, 'speedup_best': 1.046647747428166, 'xsmm_local_avg': 5.953708333333335, 'xsmm_local_best': 5.638, 'xsmm_upstream_avg': 5.940270833333336, 'xsmm_upstream_best': 5.901}
{'a_cols': 4, 'a_nonzero': 24, 'a_rows': 12, 'a_size': 48, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p1/shunn-ham/m460.txt', 'speedup_avg': 0.986478419973528, 'speedup_best': 1.107670654468684, 'xsmm_local_avg': 1.6054583333333332, 'xsmm_local_best': 1.421, 'xsmm_upstream_avg': 1.5837500000000002, 'xsmm_upstream_best': 1.574}
{'a_cols': 10, 'a_nonzero': 240, 'a_rows': 24, 'a_size': 240, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m0.txt', 'speedup_avg': 0.9841473144360569, 'speedup_best': 0.9960886571056062, 'xsmm_local_avg': 7.807562500000002, 'xsmm_local_best': 7.67, 'xsmm_upstream_avg': 7.683791666666668, 'xsmm_upstream_best': 7.64}
{'a_cols': 24, 'a_nonzero': 240, 'a_rows': 10, 'a_size': 240, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m3.txt', 'speedup_avg': 0.9510123718005232, 'speedup_best': 0.9439061703212648, 'xsmm_local_avg': 9.925125, 'xsmm_local_best': 9.805, 'xsmm_upstream_avg': 9.438916666666668, 'xsmm_upstream_best': 9.255}
{'a_cols': 24, 'a_nonzero': 360, 'a_rows': 30, 'a_size': 720, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m6.txt', 'speedup_avg': 0.9775552545989218, 'speedup_best': 0.9769404294427271, 'xsmm_local_avg': 12.029541666666665, 'xsmm_local_best': 11.969, 'xsmm_upstream_avg': 11.759541666666669, 'xsmm_upstream_best': 11.693}
{'a_cols': 30, 'a_nonzero': 252, 'a_rows': 10, 'a_size': 300, 'a_unique': 46, 'alpha': 1.0, 'beta': 0.0, 'density': 0.84, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m132.txt', 'speedup_avg': 0.9570732653834167, 'speedup_best': 0.9572618616443317, 'xsmm_local_avg': 11.166312500000002, 'xsmm_local_best': 11.044, 'xsmm_upstream_avg': 10.686979166666665, 'xsmm_upstream_best': 10.572}
{'a_cols': 10, 'a_nonzero': 252, 'a_rows': 30, 'a_size': 300, 'a_unique': 46, 'alpha': 1.0, 'beta': 0.0, 'density': 0.84, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m460.txt', 'speedup_avg': 0.9613540516952294, 'speedup_best': 0.977025261324042, 'xsmm_local_avg': 9.381104166666669, 'xsmm_local_best': 9.184, 'xsmm_upstream_avg': 9.0185625, 'xsmm_upstream_best': 8.973}
{'a_cols': 20, 'a_nonzero': 800, 'a_rows': 40, 'a_size': 800, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m0.txt', 'speedup_avg': 0.9189581873464773, 'speedup_best': 0.9198862807989503, 'xsmm_local_avg': 27.530541666666664, 'xsmm_local_best': 27.436, 'xsmm_upstream_avg': 25.299416666666662, 'xsmm_upstream_best': 25.238}
{'a_cols': 40, 'a_nonzero': 800, 'a_rows': 20, 'a_size': 800, 'a_unique': 80, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m3.txt', 'speedup_avg': 0.9681981785708613, 'speedup_best': 0.9708572993700356, 'xsmm_local_avg': 36.72024999999999, 'xsmm_local_best': 36.51, 'xsmm_upstream_avg': 35.552479166666664, 'xsmm_upstream_best': 35.446}
{'a_cols': 40, 'a_nonzero': 1200, 'a_rows': 60, 'a_size': 2400, 'a_unique': 80, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m6.txt', 'speedup_avg': 0.9151075304926876, 'speedup_best': 0.9168632075471699, 'xsmm_local_avg': 44.35660416666668, 'xsmm_local_best': 44.096, 'xsmm_upstream_avg': 40.5910625, 'xsmm_upstream_best': 40.43}
{'a_cols': 35, 'a_nonzero': 2100, 'a_rows': 60, 'a_size': 2100, 'a_unique': 101, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p4/shunn-ham/m0.txt', 'speedup_avg': 0.9800675878822862, 'speedup_best': 0.9800888539232246, 'xsmm_local_avg': 86.61562500000001, 'xsmm_local_best': 86.434, 'xsmm_upstream_avg': 84.88916666666665, 'xsmm_upstream_best': 84.713}
{'a_cols': 3, 'a_nonzero': 18, 'a_rows': 6, 'a_size': 18, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m0.txt', 'speedup_avg': 1.0143649512041006, 'speedup_best': 1.2233589087809036, 'xsmm_local_avg': 1.483645833333333, 'xsmm_local_best': 1.173, 'xsmm_upstream_avg': 1.5049583333333336, 'xsmm_upstream_best': 1.435}
{'a_cols': 6, 'a_nonzero': 18, 'a_rows': 3, 'a_size': 18, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m3.txt', 'speedup_avg': 1.0350533321177866, 'speedup_best': 1.1468788249694004, 'xsmm_local_avg': 0.9140833333333336, 'xsmm_local_best': 0.817, 'xsmm_upstream_avg': 0.9461250000000004, 'xsmm_upstream_best': 0.937}
{'a_cols': 6, 'a_nonzero': 24, 'a_rows': 6, 'a_size': 36, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m6.txt', 'speedup_avg': 0.9889286753634556, 'speedup_best': 1.1114186851211072, 'xsmm_local_avg': 1.6465208333333339, 'xsmm_local_best': 1.445, 'xsmm_upstream_avg': 1.628291666666667, 'xsmm_upstream_best': 1.606}
{'a_cols': 6, 'a_nonzero': 12, 'a_rows': 3, 'a_size': 18, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m132.txt', 'speedup_avg': 0.9921846765449945, 'speedup_best': 1.0954106280193237, 'xsmm_local_avg': 0.9223333333333336, 'xsmm_local_best': 0.828, 'xsmm_upstream_avg': 0.9151250000000002, 'xsmm_upstream_best': 0.907}
{'a_cols': 3, 'a_nonzero': 12, 'a_rows': 6, 'a_size': 18, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m460.txt', 'speedup_avg': 1.0127441416384726, 'speedup_best': 1.2541296060991105, 'xsmm_local_avg': 1.0037291666666672, 'xsmm_local_best': 0.787, 'xsmm_upstream_avg': 1.0165208333333333, 'xsmm_upstream_best': 0.987}
{'a_cols': 6, 'a_nonzero': 54, 'a_rows': 9, 'a_size': 54, 'a_unique': 10, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m0.txt', 'speedup_avg': 0.9861187477266382, 'speedup_best': 1.1277491810949931, 'xsmm_local_avg': 2.4628541666666663, 'xsmm_local_best': 2.137, 'xsmm_upstream_avg': 2.428666666666666, 'xsmm_upstream_best': 2.41}
{'a_cols': 9, 'a_nonzero': 54, 'a_rows': 6, 'a_size': 54, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m3.txt', 'speedup_avg': 0.9913707031807166, 'speedup_best': 1.0192502532928065, 'xsmm_local_avg': 2.044874999999999, 'xsmm_local_best': 1.974, 'xsmm_upstream_avg': 2.027229166666667, 'xsmm_upstream_best': 2.012}
{'a_cols': 9, 'a_nonzero': 72, 'a_rows': 12, 'a_size': 108, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m6.txt', 'speedup_avg': 1.001286092849922, 'speedup_best': 0.9994222992489922, 'xsmm_local_avg': 3.4827708333333334, 'xsmm_local_best': 3.461999999999989, 'xsmm_upstream_avg': 3.487250000000001, 'xsmm_upstream_best': 3.46}
{'a_cols': 12, 'a_nonzero': 64, 'a_rows': 6, 'a_size': 72, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.8888888888888888, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m132.txt', 'speedup_avg': 1.0069514017048953, 'speedup_best': 1.0072340425531914, 'xsmm_local_avg': 2.370625, 'xsmm_local_best': 2.35, 'xsmm_upstream_avg': 2.3871041666666675, 'xsmm_upstream_best': 2.367}
{'a_cols': 6, 'a_nonzero': 64, 'a_rows': 12, 'a_size': 72, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.8888888888888888, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m460.txt', 'speedup_avg': 1.008048063785584, 'speedup_best': 1.1348275862068966, 'xsmm_local_avg': 3.3393125000000015, 'xsmm_local_best': 2.9, 'xsmm_upstream_avg': 3.366187499999999, 'xsmm_upstream_best': 3.291}
{'a_cols': 10, 'a_nonzero': 120, 'a_rows': 12, 'a_size': 120, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m0.txt', 'speedup_avg': 0.982374374619917, 'speedup_best': 1.0080787679878818, 'xsmm_local_avg': 4.0766875, 'xsmm_local_best': 3.961, 'xsmm_upstream_avg': 4.004833333333333, 'xsmm_upstream_best': 3.993}
{'a_cols': 12, 'a_nonzero': 120, 'a_rows': 10, 'a_size': 120, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m3.txt', 'speedup_avg': 0.9911442713030344, 'speedup_best': 0.9888832743810005, 'xsmm_local_avg': 3.9734166666666675, 'xsmm_local_best': 3.958, 'xsmm_upstream_avg': 3.938229166666666, 'xsmm_upstream_best': 3.914}
{'a_cols': 12, 'a_nonzero': 160, 'a_rows': 20, 'a_size': 240, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m6.txt', 'speedup_avg': 0.9793335117589336, 'speedup_best': 0.9754926312303362, 'xsmm_local_avg': 6.071624999999998, 'xsmm_local_best': 6.039, 'xsmm_upstream_avg': 5.9461458333333335, 'xsmm_upstream_best': 5.891}
{'a_cols': 20, 'a_nonzero': 192, 'a_rows': 10, 'a_size': 200, 'a_unique': 96, 'alpha': 1.0, 'beta': 0.0, 'density': 0.96, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m132.txt', 'speedup_avg': 0.9272502798066162, 'speedup_best': 0.9236062350793427, 'xsmm_local_avg': 7.222249999999999, 'xsmm_local_best': 7.121, 'xsmm_upstream_avg': 6.696833333333333, 'xsmm_upstream_best': 6.577}
{'a_cols': 10, 'a_nonzero': 192, 'a_rows': 20, 'a_size': 200, 'a_unique': 96, 'alpha': 1.0, 'beta': 0.0, 'density': 0.96, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m460.txt', 'speedup_avg': 0.9764485502489633, 'speedup_best': 1.0060384554266646, 'xsmm_local_avg': 6.506145833333332, 'xsmm_local_best': 6.293, 'xsmm_upstream_avg': 6.352916666666665, 'xsmm_upstream_best': 6.331}
{'a_cols': 15, 'a_nonzero': 225, 'a_rows': 15, 'a_size': 225, 'a_unique': 39, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m0.txt', 'speedup_avg': 0.9670233639007556, 'speedup_best': 0.972237269772481, 'xsmm_local_avg': 7.485729166666666, 'xsmm_local_best': 7.384, 'xsmm_upstream_avg': 7.238874999999999, 'xsmm_upstream_best': 7.179}
{'a_cols': 15, 'a_nonzero': 225, 'a_rows': 15, 'a_size': 225, 'a_unique': 78, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m3.txt', 'speedup_avg': 0.9750753500332567, 'speedup_best': 0.9668865257773589, 'xsmm_local_avg': 7.485895833333334, 'xsmm_local_best': 7.429, 'xsmm_upstream_avg': 7.299312499999999, 'xsmm_upstream_best': 7.183}
{'a_cols': 15, 'a_nonzero': 300, 'a_rows': 30, 'a_size': 450, 'a_unique': 78, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m6.txt', 'speedup_avg': 0.9815462303312338, 'speedup_best': 0.9959212807178545, 'xsmm_local_avg': 9.992312499999999, 'xsmm_local_best': 9.807, 'xsmm_upstream_avg': 9.807916666666666, 'xsmm_upstream_best': 9.767}
{'a_cols': 21, 'a_nonzero': 378, 'a_rows': 18, 'a_size': 378, 'a_unique': 63, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m0.txt', 'speedup_avg': 0.9301207937358187, 'speedup_best': 0.9277704965778361, 'xsmm_local_avg': 13.845916666666666, 'xsmm_local_best': 13.734, 'xsmm_upstream_avg': 12.878375, 'xsmm_upstream_best': 12.742}
{'a_cols': 18, 'a_nonzero': 378, 'a_rows': 21, 'a_size': 378, 'a_unique': 126, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m3.txt', 'speedup_avg': 0.9120316440709484, 'speedup_best': 0.9049198025909931, 'xsmm_local_avg': 13.109354166666664, 'xsmm_local_best': 12.968, 'xsmm_upstream_avg': 11.956145833333336, 'xsmm_upstream_best': 11.735}
{'a_cols': 18, 'a_nonzero': 504, 'a_rows': 42, 'a_size': 756, 'a_unique': 126, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m6.txt', 'speedup_avg': 0.9747466586345488, 'speedup_best': 0.979008709818911, 'xsmm_local_avg': 16.11585416666666, 'xsmm_local_best': 15.959, 'xsmm_upstream_avg': 15.708874999999999, 'xsmm_upstream_best': 15.624}
{'a_cols': 28, 'a_nonzero': 588, 'a_rows': 21, 'a_size': 588, 'a_unique': 100, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p6/williams-shunn/m0.txt', 'speedup_avg': 0.9438582553914149, 'speedup_best': 0.9436888473874385, 'xsmm_local_avg': 24.755791666666667, 'xsmm_local_best': 24.631, 'xsmm_upstream_avg': 23.365958333333328, 'xsmm_upstream_best': 23.244}
Average speedup (best) of local over upstream 1.0238391387441346
Average speedup (iqr avg) of local over upstream 1.0054128580162818
