{'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'b_num_col': 4194304, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/quad/p1/gauss-legendre/m0.txt', 'speedup_avg': 1.0023536615973385, 'speedup_best': 1.001453125354767, 'xsmm_local_avg': 44.15991666666667, 'xsmm_local_best': 44.043, 'xsmm_upstream_avg': 44.26385416666667, 'xsmm_upstream_best': 44.107}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'b_num_col': 4194304, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/quad/p1/gauss-legendre/m3.txt', 'speedup_avg': 0.9990490866111645, 'speedup_best': 0.9993621674158668, 'xsmm_local_avg': 33.367041666666665, 'xsmm_local_best': 32.924, 'xsmm_upstream_avg': 33.3353125, 'xsmm_upstream_best': 32.903}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 64, 'a_unique': 4, 'alpha': 1.0, 'b_num_col': 4194304, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p1/gauss-legendre/m6.txt', 'speedup_avg': 0.9965165514648082, 'speedup_best': 0.9954298542764938, 'xsmm_local_avg': 50.195708333333336, 'xsmm_local_best': 49.889, 'xsmm_upstream_avg': 50.02085416666667, 'xsmm_upstream_best': 49.661}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'b_num_col': 4194304, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/quad/p1/gauss-legendre/m132.txt', 'speedup_avg': 1.0034248228199505, 'speedup_best': 1.004016553067186, 'xsmm_local_avg': 33.23772916666667, 'xsmm_local_best': 32.864, 'xsmm_upstream_avg': 33.3515625, 'xsmm_upstream_best': 32.996}
{'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'b_num_col': 4194304, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/quad/p1/gauss-legendre/m460.txt', 'speedup_avg': 1.0019097663804388, 'speedup_best': 1.0015043420782714, 'xsmm_local_avg': 43.98443749999999, 'xsmm_local_best': 43.873, 'xsmm_upstream_avg': 44.06843750000001, 'xsmm_upstream_best': 43.939}
{'a_cols': 9, 'a_nonzero': 12, 'a_rows': 12, 'a_size': 108, 'a_unique': 1, 'alpha': 1.0, 'b_num_col': 2796202, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 1.0038660135798587, 'speedup_best': 1.0042396061269148, 'xsmm_local_avg': 43.96216666666666, 'xsmm_local_best': 43.872, 'xsmm_upstream_avg': 44.132125, 'xsmm_upstream_best': 44.058}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'b_num_col': 2796202, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 1.0056619100279118, 'speedup_best': 1.0066472787702536, 'xsmm_local_avg': 41.163229166666675, 'xsmm_local_best': 40.919, 'xsmm_upstream_avg': 41.396291666666656, 'xsmm_upstream_best': 41.191}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 6, 'alpha': 1.0, 'b_num_col': 1864135, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 1.012465322235219, 'speedup_best': 1.0116616783061745, 'xsmm_local_avg': 45.18535416666668, 'xsmm_local_best': 45.105, 'xsmm_upstream_avg': 45.74860416666667, 'xsmm_upstream_best': 45.631}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 6, 'alpha': 1.0, 'b_num_col': 1864135, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 1.0089790175391729, 'speedup_best': 1.0085629861906773, 'xsmm_local_avg': 33.37410416666666, 'xsmm_local_best': 33.166, 'xsmm_upstream_avg': 33.67377083333334, 'xsmm_upstream_best': 33.45}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 6, 'alpha': 1.0, 'b_num_col': 1864135, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 1.009353998356025, 'speedup_best': 1.0105529852390394, 'xsmm_local_avg': 45.519750000000016, 'xsmm_local_best': 45.39, 'xsmm_upstream_avg': 45.94554166666668, 'xsmm_upstream_best': 45.869}
{'a_cols': 9, 'a_nonzero': 36, 'a_rows': 12, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'b_num_col': 2796202, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre/m0.txt', 'speedup_avg': 1.0084248738051762, 'speedup_best': 1.0082871786393321, 'xsmm_local_avg': 48.494791666666664, 'xsmm_local_best': 48.388, 'xsmm_upstream_avg': 48.903354166666645, 'xsmm_upstream_best': 48.789}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'b_num_col': 2796202, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre/m3.txt', 'speedup_avg': 1.0060321753171244, 'speedup_best': 1.0059869996578852, 'xsmm_local_avg': 41.119770833333355, 'xsmm_local_best': 40.922000000000025, 'xsmm_upstream_avg': 41.3678125, 'xsmm_upstream_best': 41.167}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 6, 'alpha': 1.0, 'b_num_col': 1864135, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre/m6.txt', 'speedup_avg': 1.0115988117120702, 'speedup_best': 1.0119372517695089, 'xsmm_local_avg': 45.177041666666646, 'xsmm_local_best': 45.069, 'xsmm_upstream_avg': 45.70104166666666, 'xsmm_upstream_best': 45.607}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 8, 'alpha': 1.0, 'b_num_col': 1864135, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre/m132.txt', 'speedup_avg': 1.0114356951844978, 'speedup_best': 1.0169214469502044, 'xsmm_local_avg': 33.406, 'xsmm_local_best': 33.035, 'xsmm_upstream_avg': 33.788020833333334, 'xsmm_upstream_best': 33.594}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 8, 'alpha': 1.0, 'b_num_col': 1864135, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre/m460.txt', 'speedup_avg': 1.0061796323766057, 'speedup_best': 1.005393435793997, 'xsmm_local_avg': 45.70120833333334, 'xsmm_local_best': 45.611, 'xsmm_upstream_avg': 45.98362500000001, 'xsmm_upstream_best': 45.857}
{'a_cols': 16, 'a_nonzero': 16, 'a_rows': 16, 'a_size': 256, 'a_unique': 1, 'alpha': 1.0, 'b_num_col': 2097152, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 0.9993087635081617, 'speedup_best': 0.9984821135543156, 'xsmm_local_avg': 48.94610416666666, 'xsmm_local_best': 48.752, 'xsmm_upstream_avg': 48.91227083333334, 'xsmm_upstream_best': 48.678}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'b_num_col': 2097152, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 1.0501833358000265, 'speedup_best': 0.9966666111101852, 'xsmm_local_avg': 63.76618750000002, 'xsmm_local_best': 59.999, 'xsmm_upstream_avg': 66.96618749999998, 'xsmm_upstream_best': 59.799}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 6, 'alpha': 1.0, 'b_num_col': 1048576, 'beta': 0.0, 'density': 0.125, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 0.9949832035080517, 'speedup_best': 1.0080676727699738, 'xsmm_local_avg': 48.90654166666666, 'xsmm_local_best': 45.98599999999999, 'xsmm_upstream_avg': 48.661187500000004, 'xsmm_upstream_best': 46.357}
{'a_cols': 32, 'a_nonzero': 112, 'a_rows': 16, 'a_size': 512, 'a_unique': 14, 'alpha': 1.0, 'b_num_col': 1048576, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 1.0713039235356996, 'speedup_best': 1.076106334484237, 'xsmm_local_avg': 89.91995833333335, 'xsmm_local_best': 88.626, 'xsmm_upstream_avg': 96.33160416666665, 'xsmm_upstream_best': 95.371}
{'a_cols': 16, 'a_nonzero': 112, 'a_rows': 32, 'a_size': 512, 'a_unique': 14, 'alpha': 1.0, 'b_num_col': 1048576, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 1.0142329983078053, 'speedup_best': 1.003191196698762, 'xsmm_local_avg': 56.55870833333333, 'xsmm_local_best': 54.525, 'xsmm_upstream_avg': 57.363708333333314, 'xsmm_upstream_best': 54.699}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'b_num_col': 2097152, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre/m0.txt', 'speedup_avg': 0.9812743619654596, 'speedup_best': 1.0201249670527313, 'xsmm_local_avg': 73.22291666666666, 'xsmm_local_best': 64.497, 'xsmm_upstream_avg': 71.85177083333335, 'xsmm_upstream_best': 65.795}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'b_num_col': 2097152, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre/m3.txt', 'speedup_avg': 0.9024681969584682, 'speedup_best': 0.982609137399668, 'xsmm_local_avg': 64.5165625, 'xsmm_local_best': 59.054, 'xsmm_upstream_avg': 58.22414583333333, 'xsmm_upstream_best': 58.027}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 8, 'alpha': 1.0, 'b_num_col': 1048576, 'beta': 0.0, 'density': 0.125, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre/m6.txt', 'speedup_avg': 1.0148845954316636, 'speedup_best': 1.0101010101010108, 'xsmm_local_avg': 47.02568749999998, 'xsmm_local_best': 46.03499999999997, 'xsmm_upstream_avg': 47.725645833333324, 'xsmm_upstream_best': 46.5}
{'a_cols': 32, 'a_nonzero': 128, 'a_rows': 16, 'a_size': 512, 'a_unique': 16, 'alpha': 1.0, 'b_num_col': 1048576, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre/m132.txt', 'speedup_avg': 1.0070232467744162, 'speedup_best': 1.0131026099939704, 'xsmm_local_avg': 106.33733333333329, 'xsmm_local_best': 104.483, 'xsmm_upstream_avg': 107.08416666666665, 'xsmm_upstream_best': 105.852}
{'a_cols': 16, 'a_nonzero': 128, 'a_rows': 32, 'a_size': 512, 'a_unique': 16, 'alpha': 1.0, 'b_num_col': 1048576, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre/m460.txt', 'speedup_avg': 0.993388768742496, 'speedup_best': 1.0017741191498422, 'xsmm_local_avg': 61.15225000000001, 'xsmm_local_best': 56.366, 'xsmm_upstream_avg': 60.747958333333315, 'xsmm_upstream_best': 56.466}
{'a_cols': 25, 'a_nonzero': 20, 'a_rows': 20, 'a_size': 500, 'a_unique': 1, 'alpha': 1.0, 'b_num_col': 1342177, 'beta': 0.0, 'density': 0.04, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 1.0036443899531027, 'speedup_best': 1.004318355745053, 'xsmm_local_avg': 37.008937499999995, 'xsmm_local_best': 36.588, 'xsmm_upstream_avg': 37.1438125, 'xsmm_upstream_best': 36.746}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 25, 'a_size': 500, 'a_unique': 4, 'alpha': 1.0, 'b_num_col': 1342177, 'beta': 0.0, 'density': 0.2, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 1.0214147413367252, 'speedup_best': 1.0224052461064044, 'xsmm_local_avg': 51.367458333333325, 'xsmm_local_best': 51.238000000000056, 'xsmm_upstream_avg': 52.46747916666667, 'xsmm_upstream_best': 52.386}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 50, 'a_size': 1000, 'a_unique': 8, 'alpha': 1.0, 'b_num_col': 671088, 'beta': 0.0, 'density': 0.1, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 1.0167600980144758, 'speedup_best': 1.0175108308571688, 'xsmm_local_avg': 44.168645833333336, 'xsmm_local_best': 44.087, 'xsmm_upstream_avg': 44.90891666666667, 'xsmm_upstream_best': 44.859}
{'a_cols': 50, 'a_nonzero': 220, 'a_rows': 25, 'a_size': 1250, 'a_unique': 22, 'alpha': 1.0, 'b_num_col': 671088, 'beta': 0.0, 'density': 0.176, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 1.014295275103931, 'speedup_best': 1.0137161084529505, 'xsmm_local_avg': 69.10645833333334, 'xsmm_local_best': 68.97, 'xsmm_upstream_avg': 70.09435416666668, 'xsmm_upstream_best': 69.916}
{'a_cols': 25, 'a_nonzero': 220, 'a_rows': 50, 'a_size': 1250, 'a_unique': 22, 'alpha': 1.0, 'b_num_col': 671088, 'beta': 0.0, 'density': 0.176, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 1.0313580046419972, 'speedup_best': 1.032116730437541, 'xsmm_local_avg': 50.54397916666667, 'xsmm_local_best': 50.441, 'xsmm_upstream_avg': 52.12893750000001, 'xsmm_upstream_best': 52.061}
{'a_cols': 25, 'a_nonzero': 100, 'a_rows': 20, 'a_size': 500, 'a_unique': 5, 'alpha': 1.0, 'b_num_col': 1342177, 'beta': 0.0, 'density': 0.2, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre/m0.txt', 'speedup_avg': 1.0268230878258582, 'speedup_best': 1.0281015688992508, 'xsmm_local_avg': 47.80008333333333, 'xsmm_local_best': 47.613, 'xsmm_upstream_avg': 49.08222916666667, 'xsmm_upstream_best': 48.95100000000002}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 25, 'a_size': 500, 'a_unique': 5, 'alpha': 1.0, 'b_num_col': 1342177, 'beta': 0.0, 'density': 0.2, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre/m3.txt', 'speedup_avg': 1.0146093173565485, 'speedup_best': 1.0149748159628051, 'xsmm_local_avg': 51.72783333333334, 'xsmm_local_best': 51.62, 'xsmm_upstream_avg': 52.48354166666666, 'xsmm_upstream_best': 52.393}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 50, 'a_size': 1000, 'a_unique': 10, 'alpha': 1.0, 'b_num_col': 671088, 'beta': 0.0, 'density': 0.1, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre/m6.txt', 'speedup_avg': 1.018092896365923, 'speedup_best': 1.0186968967240675, 'xsmm_local_avg': 44.093041666666664, 'xsmm_local_best': 44.018, 'xsmm_upstream_avg': 44.89081249999999, 'xsmm_upstream_best': 44.841}
{'a_cols': 50, 'a_nonzero': 240, 'a_rows': 25, 'a_size': 1250, 'a_unique': 24, 'alpha': 1.0, 'b_num_col': 671088, 'beta': 0.0, 'density': 0.192, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre/m132.txt', 'speedup_avg': 0.9986611345265172, 'speedup_best': 0.9991809876159681, 'xsmm_local_avg': 71.06452083333333, 'xsmm_local_best': 70.817, 'xsmm_upstream_avg': 70.96937499999999, 'xsmm_upstream_best': 70.759}
{'a_cols': 25, 'a_nonzero': 240, 'a_rows': 50, 'a_size': 1250, 'a_unique': 24, 'alpha': 1.0, 'b_num_col': 671088, 'beta': 0.0, 'density': 0.192, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre/m460.txt', 'speedup_avg': 1.0293835870011514, 'speedup_best': 1.0297014316517417, 'xsmm_local_avg': 51.60264583333332, 'xsmm_local_best': 51.479, 'xsmm_upstream_avg': 53.11891666666667, 'xsmm_upstream_best': 53.008}
{'a_cols': 36, 'a_nonzero': 24, 'a_rows': 24, 'a_size': 864, 'a_unique': 1, 'alpha': 1.0, 'b_num_col': 932067, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 1.0006406944300925, 'speedup_best': 1.0016726173244557, 'xsmm_local_avg': 31.248645833333324, 'xsmm_local_best': 31.089, 'xsmm_upstream_avg': 31.268666666666675, 'xsmm_upstream_best': 31.141}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 36, 'a_size': 864, 'a_unique': 6, 'alpha': 1.0, 'b_num_col': 932067, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 1.0038005274448651, 'speedup_best': 1.0038837967997514, 'xsmm_local_avg': 51.57727083333333, 'xsmm_local_best': 51.496, 'xsmm_upstream_avg': 51.77329166666666, 'xsmm_upstream_best': 51.696}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 72, 'a_size': 1728, 'a_unique': 8, 'alpha': 1.0, 'b_num_col': 466033, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 1.0030683638202817, 'speedup_best': 1.005302107305627, 'xsmm_local_avg': 44.48624999999999, 'xsmm_local_best': 44.322, 'xsmm_upstream_avg': 44.62275, 'xsmm_upstream_best': 44.557}
{'a_cols': 72, 'a_nonzero': 384, 'a_rows': 36, 'a_size': 2592, 'a_unique': 32, 'alpha': 1.0, 'b_num_col': 466033, 'beta': 0.0, 'density': 0.14814814814814814, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 1.4263829417810419, 'speedup_best': 1.3793531331768758, 'xsmm_local_avg': 74.39229166666667, 'xsmm_local_best': 74.14200000000005, 'xsmm_upstream_avg': 106.11189583333328, 'xsmm_upstream_best': 102.268}
{'a_cols': 36, 'a_nonzero': 384, 'a_rows': 72, 'a_size': 2592, 'a_unique': 32, 'alpha': 1.0, 'b_num_col': 466033, 'beta': 0.0, 'density': 0.14814814814814814, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 1.4287633008098226, 'speedup_best': 1.5389651723197237, 'xsmm_local_avg': 59.98225, 'xsmm_local_best': 54.985, 'xsmm_upstream_avg': 85.70043749999998, 'xsmm_upstream_best': 84.62}
{'a_cols': 36, 'a_nonzero': 144, 'a_rows': 24, 'a_size': 864, 'a_unique': 6, 'alpha': 1.0, 'b_num_col': 932067, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre/m0.txt', 'speedup_avg': 0.988585705391387, 'speedup_best': 0.9898084965881576, 'xsmm_local_avg': 75.22183333333331, 'xsmm_local_best': 45.43, 'xsmm_upstream_avg': 74.36322916666666, 'xsmm_upstream_best': 44.967}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 36, 'a_size': 864, 'a_unique': 6, 'alpha': 1.0, 'b_num_col': 932067, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre/m3.txt', 'speedup_avg': 1.014326244029881, 'speedup_best': 1.0146891323985705, 'xsmm_local_avg': 51.03541666666666, 'xsmm_local_best': 50.922, 'xsmm_upstream_avg': 51.76656249999999, 'xsmm_upstream_best': 51.67}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 72, 'a_size': 1728, 'a_unique': 12, 'alpha': 1.0, 'b_num_col': 466033, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre/m6.txt', 'speedup_avg': 1.0129675560613567, 'speedup_best': 1.0133384839120159, 'xsmm_local_avg': 44.08116666666666, 'xsmm_local_best': 44.008, 'xsmm_upstream_avg': 44.652791666666666, 'xsmm_upstream_best': 44.595}
{'a_cols': 72, 'a_nonzero': 432, 'a_rows': 36, 'a_size': 2592, 'a_unique': 36, 'alpha': 1.0, 'b_num_col': 466033, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre/m132.txt', 'speedup_avg': 1.3544445103729517, 'speedup_best': 1.3490024419390034, 'xsmm_local_avg': 77.24416666666669, 'xsmm_local_best': 76.988, 'xsmm_upstream_avg': 104.62293750000003, 'xsmm_upstream_best': 103.857}
{'a_cols': 36, 'a_nonzero': 432, 'a_rows': 72, 'a_size': 2592, 'a_unique': 36, 'alpha': 1.0, 'b_num_col': 466033, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre/m460.txt', 'speedup_avg': 1.5727716969890828, 'speedup_best': 1.5730843768634466, 'xsmm_local_avg': 54.514812500000005, 'xsmm_local_best': 53.664, 'xsmm_upstream_avg': 85.73935416666667, 'xsmm_upstream_best': 84.418}
{'a_cols': 49, 'a_nonzero': 28, 'a_rows': 28, 'a_size': 1372, 'a_unique': 1, 'alpha': 1.0, 'b_num_col': 684784, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 1.1253946907019847, 'speedup_best': 1.0013804939929856, 'xsmm_local_avg': 27.03197916666667, 'xsmm_local_best': 26.802, 'xsmm_upstream_avg': 30.42164583333333, 'xsmm_upstream_best': 26.839}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 49, 'a_size': 1372, 'a_unique': 5, 'alpha': 1.0, 'b_num_col': 684784, 'beta': 0.0, 'density': 0.14285714285714285, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 0.9986040065905195, 'speedup_best': 0.9998043435726861, 'xsmm_local_avg': 51.24785416666668, 'xsmm_local_best': 51.110000000000014, 'xsmm_upstream_avg': 51.176312499999995, 'xsmm_upstream_best': 51.1}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 98, 'a_size': 2744, 'a_unique': 10, 'alpha': 1.0, 'b_num_col': 342392, 'beta': 0.0, 'density': 0.07142857142857142, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 1.0182014978157246, 'speedup_best': 1.0181897222349332, 'xsmm_local_avg': 43.769291666666675, 'xsmm_local_best': 43.706, 'xsmm_upstream_avg': 44.56595833333332, 'xsmm_upstream_best': 44.501}
{'a_cols': 98, 'a_nonzero': 616, 'a_rows': 49, 'a_size': 4802, 'a_unique': 44, 'alpha': 1.0, 'b_num_col': 342392, 'beta': 0.0, 'density': 0.1282798833819242, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 1.4916890331075268, 'speedup_best': 1.452008747266479, 'xsmm_local_avg': 80.2215625, 'xsmm_local_best': 80.025, 'xsmm_upstream_avg': 119.66562500000003, 'xsmm_upstream_best': 116.197}
{'a_cols': 49, 'a_nonzero': 616, 'a_rows': 98, 'a_size': 4802, 'a_unique': 44, 'alpha': 1.0, 'b_num_col': 342392, 'beta': 0.0, 'density': 0.1282798833819242, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 1.5167967299615315, 'speedup_best': 1.4729785684709509, 'xsmm_local_avg': 70.19285416666668, 'xsmm_local_best': 70.037, 'xsmm_upstream_avg': 106.46829166666667, 'xsmm_upstream_best': 103.163}
{'a_cols': 49, 'a_nonzero': 196, 'a_rows': 28, 'a_size': 1372, 'a_unique': 7, 'alpha': 1.0, 'b_num_col': 684784, 'beta': 0.0, 'density': 0.14285714285714285, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre/m0.txt', 'speedup_avg': 1.0202826789110013, 'speedup_best': 1.0196253590423705, 'xsmm_local_avg': 72.93168750000001, 'xsmm_local_best': 72.763, 'xsmm_upstream_avg': 74.4109375, 'xsmm_upstream_best': 74.191}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 49, 'a_size': 1372, 'a_unique': 7, 'alpha': 1.0, 'b_num_col': 684784, 'beta': 0.0, 'density': 0.14285714285714285, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre/m3.txt', 'speedup_avg': 1.029462551127152, 'speedup_best': 1.0297338647984862, 'xsmm_local_avg': 49.76868749999999, 'xsmm_local_best': 49.674, 'xsmm_upstream_avg': 51.23499999999999, 'xsmm_upstream_best': 51.151}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 98, 'a_size': 2744, 'a_unique': 14, 'alpha': 1.0, 'b_num_col': 342392, 'beta': 0.0, 'density': 0.07142857142857142, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre/m6.txt', 'speedup_avg': 1.0167838433640697, 'speedup_best': 1.0165196983161293, 'xsmm_local_avg': 43.94479166666667, 'xsmm_local_best': 43.887, 'xsmm_upstream_avg': 44.68235416666668, 'xsmm_upstream_best': 44.611999999999966}
{'a_cols': 98, 'a_nonzero': 672, 'a_rows': 49, 'a_size': 4802, 'a_unique': 48, 'alpha': 1.0, 'b_num_col': 342392, 'beta': 0.0, 'density': 0.13994169096209913, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre/m132.txt', 'speedup_avg': 1.505836865564787, 'speedup_best': 1.463613527057903, 'xsmm_local_avg': 79.47152083333334, 'xsmm_local_best': 79.219, 'xsmm_upstream_avg': 119.67114583333334, 'xsmm_upstream_best': 115.946}
{'a_cols': 49, 'a_nonzero': 672, 'a_rows': 98, 'a_size': 4802, 'a_unique': 48, 'alpha': 1.0, 'b_num_col': 342392, 'beta': 0.0, 'density': 0.13994169096209913, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre/m460.txt', 'speedup_avg': 1.4775318680826854, 'speedup_best': 1.4611954244294694, 'xsmm_local_avg': 70.75391666666668, 'xsmm_local_best': 70.636, 'xsmm_upstream_avg': 104.54116666666668, 'xsmm_upstream_best': 103.213}
