{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'b_num_col': 1398101, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/hex/p1/gauss-legendre/m0.txt', 'speedup_avg': 1.0044007830162094, 'speedup_best': 1.0062016568263994, 'xsmm_local_avg': 43.83689583333333, 'xsmm_local_best': 43.698, 'xsmm_upstream_avg': 44.0298125, 'xsmm_upstream_best': 43.969}
{'a_cols': 343, 'a_nonzero': 7056, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 48, 'alpha': 1.0, 'b_num_col': 32608, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'example_mats_med/hex/p6/gauss-legendre/m460.txt', 'speedup_avg': 1.029267534276026, 'speedup_best': 1.0078303455092779, 'xsmm_local_avg': 557.9732083333332, 'xsmm_local_best': 556.425, 'xsmm_upstream_avg': 574.3037083333332, 'xsmm_upstream_best': 560.7819999999999}
{'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'b_num_col': 4194304, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/quad/p1/gauss-legendre/m0.txt', 'speedup_avg': 1.0036308690468771, 'speedup_best': 1.003409400854623, 'xsmm_local_avg': 44.106749999999984, 'xsmm_local_best': 43.996, 'xsmm_upstream_avg': 44.266895833333336, 'xsmm_upstream_best': 44.146}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'b_num_col': 4194304, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/quad/p1/gauss-legendre/m3.txt', 'speedup_avg': 1.003481045902033, 'speedup_best': 1.0041243366186503, 'xsmm_local_avg': 33.31733333333333, 'xsmm_local_best': 32.975, 'xsmm_upstream_avg': 33.43331249999999, 'xsmm_upstream_best': 33.111}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 64, 'a_unique': 4, 'alpha': 1.0, 'b_num_col': 4194304, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p1/gauss-legendre/m6.txt', 'speedup_avg': 1.0066796366470103, 'speedup_best': 1.0099095304005938, 'xsmm_local_avg': 50.23352083333333, 'xsmm_local_best': 49.851, 'xsmm_upstream_avg': 50.56906250000002, 'xsmm_upstream_best': 50.345}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'b_num_col': 4194304, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/quad/p1/gauss-legendre/m132.txt', 'speedup_avg': 1.0036732032034286, 'speedup_best': 1.002972669639338, 'xsmm_local_avg': 33.28725000000001, 'xsmm_local_best': 32.967, 'xsmm_upstream_avg': 33.40952083333333, 'xsmm_upstream_best': 33.065000000000055}
{'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'b_num_col': 4194304, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/quad/p1/gauss-legendre/m460.txt', 'speedup_avg': 1.0014477749635808, 'speedup_best': 0.9999088256746901, 'xsmm_local_avg': 43.98991666666666, 'xsmm_local_best': 43.872, 'xsmm_upstream_avg': 44.053604166666666, 'xsmm_upstream_best': 43.868}
{'a_cols': 9, 'a_nonzero': 12, 'a_rows': 12, 'a_size': 108, 'a_unique': 1, 'alpha': 1.0, 'b_num_col': 2796202, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 1.0041528180141281, 'speedup_best': 1.0038961926678664, 'xsmm_local_avg': 43.94606250000001, 'xsmm_local_best': 43.88900000000001, 'xsmm_upstream_avg': 44.12856250000001, 'xsmm_upstream_best': 44.06}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'b_num_col': 2796202, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 1.0149727901912085, 'speedup_best': 1.0151955472367253, 'xsmm_local_avg': 40.84770833333334, 'xsmm_local_best': 40.604, 'xsmm_upstream_avg': 41.45931250000001, 'xsmm_upstream_best': 41.221}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 6, 'alpha': 1.0, 'b_num_col': 1864135, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 1.0101002468969718, 'speedup_best': 1.0094632330127207, 'xsmm_local_avg': 45.21960416666666, 'xsmm_local_best': 45.122, 'xsmm_upstream_avg': 45.67633333333333, 'xsmm_upstream_best': 45.54899999999998}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 6, 'alpha': 1.0, 'b_num_col': 1864135, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 1.0120372484680515, 'speedup_best': 1.0102986922774908, 'xsmm_local_avg': 33.30114583333333, 'xsmm_local_best': 33.111, 'xsmm_upstream_avg': 33.701999999999984, 'xsmm_upstream_best': 33.452}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 6, 'alpha': 1.0, 'b_num_col': 1864135, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 1.011984553690232, 'speedup_best': 1.0123810995122597, 'xsmm_local_avg': 45.43695833333333, 'xsmm_local_best': 45.311, 'xsmm_upstream_avg': 45.981500000000004, 'xsmm_upstream_best': 45.872}
{'a_cols': 9, 'a_nonzero': 36, 'a_rows': 12, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'b_num_col': 2796202, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre/m0.txt', 'speedup_avg': 1.0115146708004474, 'speedup_best': 1.0132513604453122, 'xsmm_local_avg': 48.35497916666668, 'xsmm_local_best': 48.146, 'xsmm_upstream_avg': 48.91177083333334, 'xsmm_upstream_best': 48.784}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'b_num_col': 2796202, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre/m3.txt', 'speedup_avg': 1.0034831551504617, 'speedup_best': 1.0035382250311118, 'xsmm_local_avg': 41.23416666666665, 'xsmm_local_best': 40.981, 'xsmm_upstream_avg': 41.37779166666665, 'xsmm_upstream_best': 41.126}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 6, 'alpha': 1.0, 'b_num_col': 1864135, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre/m6.txt', 'speedup_avg': 1.0107182361709806, 'speedup_best': 1.0111397124090182, 'xsmm_local_avg': 45.18389583333334, 'xsmm_local_best': 45.064, 'xsmm_upstream_avg': 45.66818749999999, 'xsmm_upstream_best': 45.566}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 8, 'alpha': 1.0, 'b_num_col': 1864135, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre/m132.txt', 'speedup_avg': 1.0112564536814252, 'speedup_best': 1.0130547515677761, 'xsmm_local_avg': 33.44747916666666, 'xsmm_local_best': 33.168, 'xsmm_upstream_avg': 33.82397916666668, 'xsmm_upstream_best': 33.601}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 8, 'alpha': 1.0, 'b_num_col': 1864135, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre/m460.txt', 'speedup_avg': 1.0111527753116885, 'speedup_best': 1.01146920265927, 'xsmm_local_avg': 45.52491666666666, 'xsmm_local_best': 45.426, 'xsmm_upstream_avg': 46.03264583333333, 'xsmm_upstream_best': 45.947}
{'a_cols': 16, 'a_nonzero': 16, 'a_rows': 16, 'a_size': 256, 'a_unique': 1, 'alpha': 1.0, 'b_num_col': 2097152, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 1.0035786572629208, 'speedup_best': 1.003978420712783, 'xsmm_local_avg': 48.243187500000005, 'xsmm_local_best': 48.009, 'xsmm_upstream_avg': 48.41583333333333, 'xsmm_upstream_best': 48.2}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'b_num_col': 2097152, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 1.0139446669606533, 'speedup_best': 1.0123761087292358, 'xsmm_local_avg': 58.251062499999996, 'xsmm_local_best': 57.611, 'xsmm_upstream_avg': 59.0633541666667, 'xsmm_upstream_best': 58.324}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 6, 'alpha': 1.0, 'b_num_col': 1048576, 'beta': 0.0, 'density': 0.125, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 1.0035391710685986, 'speedup_best': 1.005752470751065, 'xsmm_local_avg': 46.491583333333324, 'xsmm_local_best': 46.241, 'xsmm_upstream_avg': 46.656124999999996, 'xsmm_upstream_best': 46.507}
{'a_cols': 32, 'a_nonzero': 112, 'a_rows': 16, 'a_size': 512, 'a_unique': 14, 'alpha': 1.0, 'b_num_col': 1048576, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 1.0426472459194978, 'speedup_best': 1.0434850687842523, 'xsmm_local_avg': 90.22710416666668, 'xsmm_local_best': 89.41, 'xsmm_upstream_avg': 94.07504166666665, 'xsmm_upstream_best': 93.298}
{'a_cols': 16, 'a_nonzero': 112, 'a_rows': 32, 'a_size': 512, 'a_unique': 14, 'alpha': 1.0, 'b_num_col': 1048576, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 1.0229845205427326, 'speedup_best': 1.0177215189873416, 'xsmm_local_avg': 54.199520833333345, 'xsmm_local_best': 53.72, 'xsmm_upstream_avg': 55.44527083333335, 'xsmm_upstream_best': 54.672}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'b_num_col': 2097152, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre/m0.txt', 'speedup_avg': 1.0098041969390557, 'speedup_best': 1.009748335367455, 'xsmm_local_avg': 66.75499999999998, 'xsmm_local_best': 64.729, 'xsmm_upstream_avg': 67.40947916666664, 'xsmm_upstream_best': 65.36}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'b_num_col': 2097152, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre/m3.txt', 'speedup_avg': 0.9986063521558682, 'speedup_best': 1.0059132833376425, 'xsmm_local_avg': 59.06262499999999, 'xsmm_local_best': 58.005, 'xsmm_upstream_avg': 58.980312499999975, 'xsmm_upstream_best': 58.347999999999956}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 8, 'alpha': 1.0, 'b_num_col': 1048576, 'beta': 0.0, 'density': 0.125, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre/m6.txt', 'speedup_avg': 1.0088334686206908, 'speedup_best': 1.009488036823136, 'xsmm_local_avg': 46.249291666666664, 'xsmm_local_best': 46.058, 'xsmm_upstream_avg': 46.65783333333334, 'xsmm_upstream_best': 46.495}
{'a_cols': 32, 'a_nonzero': 128, 'a_rows': 16, 'a_size': 512, 'a_unique': 16, 'alpha': 1.0, 'b_num_col': 1048576, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre/m132.txt', 'speedup_avg': 1.0315040370924202, 'speedup_best': 1.0309839383983157, 'xsmm_local_avg': 99.23860416666666, 'xsmm_local_best': 98.309, 'xsmm_upstream_avg': 102.36502083333335, 'xsmm_upstream_best': 101.35500000000002}
{'a_cols': 16, 'a_nonzero': 128, 'a_rows': 32, 'a_size': 512, 'a_unique': 16, 'alpha': 1.0, 'b_num_col': 1048576, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre/m460.txt', 'speedup_avg': 1.014597306481169, 'speedup_best': 1.0147777036890195, 'xsmm_local_avg': 56.208999999999975, 'xsmm_local_best': 55.489, 'xsmm_upstream_avg': 57.02950000000001, 'xsmm_upstream_best': 56.309}
{'a_cols': 25, 'a_nonzero': 20, 'a_rows': 20, 'a_size': 500, 'a_unique': 1, 'alpha': 1.0, 'b_num_col': 1342177, 'beta': 0.0, 'density': 0.04, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 1.0066947919369214, 'speedup_best': 1.0093029637760704, 'xsmm_local_avg': 36.937916666666666, 'xsmm_local_best': 36.44, 'xsmm_upstream_avg': 37.185208333333335, 'xsmm_upstream_best': 36.779}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 25, 'a_size': 500, 'a_unique': 4, 'alpha': 1.0, 'b_num_col': 1342177, 'beta': 0.0, 'density': 0.2, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 1.0216947380789354, 'speedup_best': 1.0216023530786762, 'xsmm_local_avg': 51.418958333333336, 'xsmm_local_best': 51.337, 'xsmm_upstream_avg': 52.53447916666669, 'xsmm_upstream_best': 52.446}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 50, 'a_size': 1000, 'a_unique': 8, 'alpha': 1.0, 'b_num_col': 671088, 'beta': 0.0, 'density': 0.1, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 1.0151030874845446, 'speedup_best': 1.01481582166644, 'xsmm_local_avg': 44.17970833333334, 'xsmm_local_best': 44.142, 'xsmm_upstream_avg': 44.84695833333333, 'xsmm_upstream_best': 44.796}
{'a_cols': 50, 'a_nonzero': 220, 'a_rows': 25, 'a_size': 1250, 'a_unique': 22, 'alpha': 1.0, 'b_num_col': 671088, 'beta': 0.0, 'density': 0.176, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 0.9934542895058536, 'speedup_best': 0.9932649407485293, 'xsmm_local_avg': 70.50418750000001, 'xsmm_local_best': 70.378, 'xsmm_upstream_avg': 70.0426875, 'xsmm_upstream_best': 69.904}
{'a_cols': 25, 'a_nonzero': 220, 'a_rows': 50, 'a_size': 1250, 'a_unique': 22, 'alpha': 1.0, 'b_num_col': 671088, 'beta': 0.0, 'density': 0.176, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 1.031397433662707, 'speedup_best': 1.0323117789319272, 'xsmm_local_avg': 50.55681250000001, 'xsmm_local_best': 50.446, 'xsmm_upstream_avg': 52.14416666666667, 'xsmm_upstream_best': 52.076}
{'a_cols': 25, 'a_nonzero': 100, 'a_rows': 20, 'a_size': 500, 'a_unique': 5, 'alpha': 1.0, 'b_num_col': 1342177, 'beta': 0.0, 'density': 0.2, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre/m0.txt', 'speedup_avg': 1.0092441716458167, 'speedup_best': 1.009067677850136, 'xsmm_local_avg': 48.69960416666667, 'xsmm_local_best': 48.524, 'xsmm_upstream_avg': 49.149791666666665, 'xsmm_upstream_best': 48.964}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 25, 'a_size': 500, 'a_unique': 5, 'alpha': 1.0, 'b_num_col': 1342177, 'beta': 0.0, 'density': 0.2, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre/m3.txt', 'speedup_avg': 1.0141182564854132, 'speedup_best': 1.0148988042258427, 'xsmm_local_avg': 51.80054166666667, 'xsmm_local_best': 51.682, 'xsmm_upstream_avg': 52.53187500000001, 'xsmm_upstream_best': 52.452}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 50, 'a_size': 1000, 'a_unique': 10, 'alpha': 1.0, 'b_num_col': 671088, 'beta': 0.0, 'density': 0.1, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre/m6.txt', 'speedup_avg': 1.0171010056471461, 'speedup_best': 1.017547842273728, 'xsmm_local_avg': 44.12995833333334, 'xsmm_local_best': 44.051, 'xsmm_upstream_avg': 44.884625, 'xsmm_upstream_best': 44.824}
{'a_cols': 50, 'a_nonzero': 240, 'a_rows': 25, 'a_size': 1250, 'a_unique': 24, 'alpha': 1.0, 'b_num_col': 671088, 'beta': 0.0, 'density': 0.192, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre/m132.txt', 'speedup_avg': 1.0090827797951871, 'speedup_best': 1.008108684828224, 'xsmm_local_avg': 70.40566666666668, 'xsmm_local_best': 70.295, 'xsmm_upstream_avg': 71.04514583333335, 'xsmm_upstream_best': 70.865}
{'a_cols': 25, 'a_nonzero': 240, 'a_rows': 50, 'a_size': 1250, 'a_unique': 24, 'alpha': 1.0, 'b_num_col': 671088, 'beta': 0.0, 'density': 0.192, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre/m460.txt', 'speedup_avg': 1.035717947466068, 'speedup_best': 1.0363775120834393, 'xsmm_local_avg': 51.20499999999999, 'xsmm_local_best': 51.103, 'xsmm_upstream_avg': 53.03393750000001, 'xsmm_upstream_best': 52.962}
{'a_cols': 36, 'a_nonzero': 24, 'a_rows': 24, 'a_size': 864, 'a_unique': 1, 'alpha': 1.0, 'b_num_col': 932067, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 1.0018545315103342, 'speedup_best': 1.002512077294686, 'xsmm_local_avg': 31.184875, 'xsmm_local_best': 31.05, 'xsmm_upstream_avg': 31.242708333333336, 'xsmm_upstream_best': 31.128}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 36, 'a_size': 864, 'a_unique': 6, 'alpha': 1.0, 'b_num_col': 932067, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 1.0105683708516724, 'speedup_best': 1.0098203826630223, 'xsmm_local_avg': 51.285104166666684, 'xsmm_local_best': 51.22, 'xsmm_upstream_avg': 51.827104166666665, 'xsmm_upstream_best': 51.723}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 72, 'a_size': 1728, 'a_unique': 8, 'alpha': 1.0, 'b_num_col': 466033, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 1.0039917694318048, 'speedup_best': 1.0060864272671943, 'xsmm_local_avg': 44.52912499999999, 'xsmm_local_best': 44.361, 'xsmm_upstream_avg': 44.706875000000004, 'xsmm_upstream_best': 44.631}
{'a_cols': 72, 'a_nonzero': 384, 'a_rows': 36, 'a_size': 2592, 'a_unique': 32, 'alpha': 1.0, 'b_num_col': 466033, 'beta': 0.0, 'density': 0.14814814814814814, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 1.4167772569109514, 'speedup_best': 1.3779453724665442, 'xsmm_local_avg': 74.83518749999998, 'xsmm_local_best': 74.651, 'xsmm_upstream_avg': 106.02479166666667, 'xsmm_upstream_best': 102.865}
{'a_cols': 36, 'a_nonzero': 384, 'a_rows': 72, 'a_size': 2592, 'a_unique': 32, 'alpha': 1.0, 'b_num_col': 466033, 'beta': 0.0, 'density': 0.14814814814814814, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 1.306261898406193, 'speedup_best': 1.5399752430188953, 'xsmm_local_avg': 65.16760416666666, 'xsmm_local_best': 54.934, 'xsmm_upstream_avg': 85.12595833333332, 'xsmm_upstream_best': 84.597}
{'a_cols': 36, 'a_nonzero': 144, 'a_rows': 24, 'a_size': 864, 'a_unique': 6, 'alpha': 1.0, 'b_num_col': 932067, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre/m0.txt', 'speedup_avg': 1.0213297653495659, 'speedup_best': 1.0845893078015483, 'xsmm_local_avg': 73.32183333333334, 'xsmm_local_best': 43.658, 'xsmm_upstream_avg': 74.88577083333332, 'xsmm_upstream_best': 47.351}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 36, 'a_size': 864, 'a_unique': 6, 'alpha': 1.0, 'b_num_col': 932067, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre/m3.txt', 'speedup_avg': 1.0050200555346673, 'speedup_best': 1.0060589530285025, 'xsmm_local_avg': 51.476854166666676, 'xsmm_local_best': 51.329, 'xsmm_upstream_avg': 51.73527083333332, 'xsmm_upstream_best': 51.64}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 72, 'a_size': 1728, 'a_unique': 12, 'alpha': 1.0, 'b_num_col': 466033, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre/m6.txt', 'speedup_avg': 1.0047706274092183, 'speedup_best': 1.0074350282485875, 'xsmm_local_avg': 44.44733333333334, 'xsmm_local_best': 44.25, 'xsmm_upstream_avg': 44.659375000000004, 'xsmm_upstream_best': 44.579}
{'a_cols': 72, 'a_nonzero': 432, 'a_rows': 36, 'a_size': 2592, 'a_unique': 36, 'alpha': 1.0, 'b_num_col': 466033, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre/m132.txt', 'speedup_avg': 1.3940218670550228, 'speedup_best': 1.3566674621483303, 'xsmm_local_avg': 75.67510416666666, 'xsmm_local_best': 75.426, 'xsmm_upstream_avg': 105.49274999999999, 'xsmm_upstream_best': 102.32799999999997}
{'a_cols': 36, 'a_nonzero': 432, 'a_rows': 72, 'a_size': 2592, 'a_unique': 36, 'alpha': 1.0, 'b_num_col': 466033, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre/m460.txt', 'speedup_avg': 1.50975571542589, 'speedup_best': 1.5477699983461048, 'xsmm_local_avg': 56.5128125, 'xsmm_local_best': 54.417, 'xsmm_upstream_avg': 85.32054166666668, 'xsmm_upstream_best': 84.225}
{'a_cols': 49, 'a_nonzero': 28, 'a_rows': 28, 'a_size': 1372, 'a_unique': 1, 'alpha': 1.0, 'b_num_col': 684784, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 1.1159123745437782, 'speedup_best': 1.0086439155814997, 'xsmm_local_avg': 27.022208333333328, 'xsmm_local_best': 26.724, 'xsmm_upstream_avg': 30.154416666666666, 'xsmm_upstream_best': 26.955}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 49, 'a_size': 1372, 'a_unique': 5, 'alpha': 1.0, 'b_num_col': 684784, 'beta': 0.0, 'density': 0.14285714285714285, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 1.0182612827078081, 'speedup_best': 1.0181989268839593, 'xsmm_local_avg': 50.03185416666667, 'xsmm_local_best': 49.948, 'xsmm_upstream_avg': 50.9455, 'xsmm_upstream_best': 50.857}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 98, 'a_size': 2744, 'a_unique': 10, 'alpha': 1.0, 'b_num_col': 342392, 'beta': 0.0, 'density': 0.07142857142857142, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 1.0257995100849933, 'speedup_best': 1.0257472216469938, 'xsmm_local_avg': 43.52795833333334, 'xsmm_local_best': 43.461, 'xsmm_upstream_avg': 44.65095833333334, 'xsmm_upstream_best': 44.58}
{'a_cols': 98, 'a_nonzero': 616, 'a_rows': 49, 'a_size': 4802, 'a_unique': 44, 'alpha': 1.0, 'b_num_col': 342392, 'beta': 0.0, 'density': 0.1282798833819242, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 1.5426044981600773, 'speedup_best': 1.5150107127184491, 'xsmm_local_avg': 77.72066666666666, 'xsmm_local_best': 77.478, 'xsmm_upstream_avg': 119.89224999999998, 'xsmm_upstream_best': 117.38}
{'a_cols': 49, 'a_nonzero': 616, 'a_rows': 98, 'a_size': 4802, 'a_unique': 44, 'alpha': 1.0, 'b_num_col': 342392, 'beta': 0.0, 'density': 0.1282798833819242, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 1.5311551040786977, 'speedup_best': 1.499352685635375, 'xsmm_local_avg': 69.6418125, 'xsmm_local_best': 69.518, 'xsmm_upstream_avg': 106.63241666666666, 'xsmm_upstream_best': 104.232}
{'a_cols': 49, 'a_nonzero': 196, 'a_rows': 28, 'a_size': 1372, 'a_unique': 7, 'alpha': 1.0, 'b_num_col': 684784, 'beta': 0.0, 'density': 0.14285714285714285, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre/m0.txt', 'speedup_avg': 1.022979097670261, 'speedup_best': 1.0229503225450736, 'xsmm_local_avg': 72.71916666666665, 'xsmm_local_best': 72.548, 'xsmm_upstream_avg': 74.39018749999998, 'xsmm_upstream_best': 74.213}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 49, 'a_size': 1372, 'a_unique': 7, 'alpha': 1.0, 'b_num_col': 684784, 'beta': 0.0, 'density': 0.14285714285714285, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre/m3.txt', 'speedup_avg': 1.0277779287753348, 'speedup_best': 1.028419147224457, 'xsmm_local_avg': 49.82297916666667, 'xsmm_local_best': 49.72, 'xsmm_upstream_avg': 51.206958333333326, 'xsmm_upstream_best': 51.133}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 98, 'a_size': 2744, 'a_unique': 14, 'alpha': 1.0, 'b_num_col': 342392, 'beta': 0.0, 'density': 0.07142857142857142, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre/m6.txt', 'speedup_avg': 1.0201832505566024, 'speedup_best': 1.0200297244769634, 'xsmm_local_avg': 43.79249999999999, 'xsmm_local_best': 43.735, 'xsmm_upstream_avg': 44.676375, 'xsmm_upstream_best': 44.611}
