{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'b_num_col': 1398101, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/hex/p1/gauss-legendre/m0.txt', 'speedup_avg': 0.9973562947499623, 'speedup_best': 0.9997385683049719, 'xsmm_local_avg': 42.25445833333333, 'xsmm_local_best': 42.076, 'xsmm_upstream_avg': 42.14275, 'xsmm_upstream_best': 42.065}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'b_num_col': 621378, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'example_mats_med/hex/p2/gauss-legendre/m3.txt', 'speedup_avg': 1.0089296848260696, 'speedup_best': 1.0089523657544084, 'xsmm_local_avg': 62.81716666666666, 'xsmm_local_best': 62.665, 'xsmm_upstream_avg': 63.378104166666674, 'xsmm_upstream_best': 63.226}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 6, 'alpha': 1.0, 'b_num_col': 414252, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'example_mats_med/hex/p2/gauss-legendre/m6.txt', 'speedup_avg': 1.0086020485907459, 'speedup_best': 1.010165848124319, 'xsmm_local_avg': 67.2393125, 'xsmm_local_best': 66.989, 'xsmm_upstream_avg': 67.81770833333334, 'xsmm_upstream_best': 67.67}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 8, 'alpha': 1.0, 'b_num_col': 414252, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'example_mats_med/hex/p2/gauss-legendre/m132.txt', 'speedup_avg': 0.9922364486414569, 'speedup_best': 0.9909831101540946, 'xsmm_local_avg': 59.76914583333334, 'xsmm_local_best': 59.444, 'xsmm_upstream_avg': 59.305125000000004, 'xsmm_upstream_best': 58.908}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 8, 'alpha': 1.0, 'b_num_col': 414252, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'example_mats_med/hex/p2/gauss-legendre/m460.txt', 'speedup_avg': 1.0087572447993125, 'speedup_best': 1.0109303970097991, 'xsmm_local_avg': 49.71597916666666, 'xsmm_local_best': 49.495, 'xsmm_upstream_avg': 50.151354166666685, 'xsmm_upstream_best': 50.036}
{'a_cols': 64, 'a_nonzero': 96, 'a_rows': 96, 'a_size': 6144, 'a_unique': 1, 'alpha': 1.0, 'b_num_col': 349525, 'beta': 0.0, 'density': 0.015625, 'mat_file': 'example_mats_med/hex/p3/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 1.0081739818855138, 'speedup_best': 1.007903182028643, 'xsmm_local_avg': 62.788145833333346, 'xsmm_local_best': 62.633, 'xsmm_upstream_avg': 63.30137500000001, 'xsmm_upstream_best': 63.128}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'b_num_col': 349525, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'example_mats_med/hex/p3/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 1.0090610025073254, 'speedup_best': 1.0088791625430367, 'xsmm_local_avg': 71.94752083333331, 'xsmm_local_best': 71.741, 'xsmm_upstream_avg': 72.5994375, 'xsmm_upstream_best': 72.378}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 6, 'alpha': 1.0, 'b_num_col': 174762, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'example_mats_med/hex/p3/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 1.0161259311582889, 'speedup_best': 1.0175649301906622, 'xsmm_local_avg': 60.137354166666675, 'xsmm_local_best': 59.949, 'xsmm_upstream_avg': 61.107124999999975, 'xsmm_upstream_best': 61.002}
{'a_cols': 192, 'a_nonzero': 672, 'a_rows': 64, 'a_size': 12288, 'a_unique': 14, 'alpha': 1.0, 'b_num_col': 174762, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'example_mats_med/hex/p3/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 0.9922441860502726, 'speedup_best': 0.9932059712656215, 'xsmm_local_avg': 64.41672916666667, 'xsmm_local_best': 64.174, 'xsmm_upstream_avg': 63.91712500000003, 'xsmm_upstream_best': 63.738}
{'a_cols': 64, 'a_nonzero': 672, 'a_rows': 192, 'a_size': 12288, 'a_unique': 14, 'alpha': 1.0, 'b_num_col': 174762, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'example_mats_med/hex/p3/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 1.0138135022473145, 'speedup_best': 1.0148146908165656, 'xsmm_local_avg': 59.91872916666667, 'xsmm_local_best': 59.738, 'xsmm_upstream_avg': 60.746416666666654, 'xsmm_upstream_best': 60.623}
{'a_cols': 64, 'a_nonzero': 384, 'a_rows': 96, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'b_num_col': 349525, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'example_mats_med/hex/p3/gauss-legendre/m0.txt', 'speedup_avg': 1.0163802112974831, 'speedup_best': 1.0171661685111884, 'xsmm_local_avg': 74.49410416666667, 'xsmm_local_best': 74.274, 'xsmm_upstream_avg': 75.71433333333339, 'xsmm_upstream_best': 75.549}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'b_num_col': 349525, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'example_mats_med/hex/p3/gauss-legendre/m3.txt', 'speedup_avg': 1.0200563160095142, 'speedup_best': 1.0220028527447076, 'xsmm_local_avg': 71.10914583333336, 'xsmm_local_best': 70.809, 'xsmm_upstream_avg': 72.53533333333333, 'xsmm_upstream_best': 72.367}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 8, 'alpha': 1.0, 'b_num_col': 174762, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'example_mats_med/hex/p3/gauss-legendre/m6.txt', 'speedup_avg': 1.0163641347457695, 'speedup_best': 1.0161075168411926, 'xsmm_local_avg': 60.11877083333332, 'xsmm_local_best': 59.972, 'xsmm_upstream_avg': 61.102562500000026, 'xsmm_upstream_best': 60.938}
{'a_cols': 192, 'a_nonzero': 768, 'a_rows': 64, 'a_size': 12288, 'a_unique': 16, 'alpha': 1.0, 'b_num_col': 174762, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'example_mats_med/hex/p3/gauss-legendre/m132.txt', 'speedup_avg': 1.017989530327677, 'speedup_best': 1.0177942047971056, 'xsmm_local_avg': 64.36845833333334, 'xsmm_local_best': 64.122, 'xsmm_upstream_avg': 65.52641666666665, 'xsmm_upstream_best': 65.263}
{'a_cols': 64, 'a_nonzero': 768, 'a_rows': 192, 'a_size': 12288, 'a_unique': 16, 'alpha': 1.0, 'b_num_col': 174762, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'example_mats_med/hex/p3/gauss-legendre/m460.txt', 'speedup_avg': 1.016154859793561, 'speedup_best': 1.0166953471440863, 'xsmm_local_avg': 60.53647916666666, 'xsmm_local_best': 60.436, 'xsmm_upstream_avg': 61.514437499999985, 'xsmm_upstream_best': 61.445}
{'a_cols': 125, 'a_nonzero': 150, 'a_rows': 150, 'a_size': 18750, 'a_unique': 1, 'alpha': 1.0, 'b_num_col': 223696, 'beta': 0.0, 'density': 0.008, 'mat_file': 'example_mats_med/hex/p4/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 1.0079815523948454, 'speedup_best': 1.0083981100442005, 'xsmm_local_avg': 65.80800000000002, 'xsmm_local_best': 65.61, 'xsmm_upstream_avg': 66.33325, 'xsmm_upstream_best': 66.161}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 4, 'alpha': 1.0, 'b_num_col': 223696, 'beta': 0.0, 'density': 0.04, 'mat_file': 'example_mats_med/hex/p4/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 1.0339930475632804, 'speedup_best': 1.035061539599931, 'xsmm_local_avg': 81.36835416666666, 'xsmm_local_best': 81.086, 'xsmm_upstream_avg': 84.13431250000001, 'xsmm_upstream_best': 83.929}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 8, 'alpha': 1.0, 'b_num_col': 89478, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'example_mats_med/hex/p4/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 1.0258713849046879, 'speedup_best': 1.0279832630073622, 'xsmm_local_avg': 57.122312499999985, 'xsmm_local_best': 56.641, 'xsmm_upstream_avg': 58.60014583333335, 'xsmm_upstream_best': 58.226}
{'a_cols': 375, 'a_nonzero': 1650, 'a_rows': 125, 'a_size': 46875, 'a_unique': 22, 'alpha': 1.0, 'b_num_col': 89478, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'example_mats_med/hex/p4/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 1.0957094486165757, 'speedup_best': 1.097779068523302, 'xsmm_local_avg': 65.75543749999999, 'xsmm_local_best': 65.423, 'xsmm_upstream_avg': 72.04885416666669, 'xsmm_upstream_best': 71.82}
{'a_cols': 125, 'a_nonzero': 1650, 'a_rows': 375, 'a_size': 46875, 'a_unique': 22, 'alpha': 1.0, 'b_num_col': 89478, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'example_mats_med/hex/p4/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 1.0082679183860386, 'speedup_best': 1.0092727301795392, 'xsmm_local_avg': 62.7803125, 'xsmm_local_best': 62.549, 'xsmm_upstream_avg': 63.299375000000005, 'xsmm_upstream_best': 63.129}
{'a_cols': 125, 'a_nonzero': 750, 'a_rows': 150, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'b_num_col': 223696, 'beta': 0.0, 'density': 0.04, 'mat_file': 'example_mats_med/hex/p4/gauss-legendre/m0.txt', 'speedup_avg': 1.0268714358148345, 'speedup_best': 1.0280788231540263, 'xsmm_local_avg': 91.13379166666668, 'xsmm_local_best': 90.887, 'xsmm_upstream_avg': 93.58268750000002, 'xsmm_upstream_best': 93.439}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'b_num_col': 223696, 'beta': 0.0, 'density': 0.04, 'mat_file': 'example_mats_med/hex/p4/gauss-legendre/m3.txt', 'speedup_avg': 1.0241804492351394, 'speedup_best': 1.022543007278624, 'xsmm_local_avg': 82.09972916666669, 'xsmm_local_best': 82.021, 'xsmm_upstream_avg': 84.08493749999997, 'xsmm_upstream_best': 83.87}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 10, 'alpha': 1.0, 'b_num_col': 89478, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'example_mats_med/hex/p4/gauss-legendre/m6.txt', 'speedup_avg': 1.004986536494428, 'speedup_best': 1.0032693234221213, 'xsmm_local_avg': 58.29029166666666, 'xsmm_local_best': 58.116, 'xsmm_upstream_avg': 58.58095833333334, 'xsmm_upstream_best': 58.306}
{'a_cols': 375, 'a_nonzero': 1800, 'a_rows': 125, 'a_size': 46875, 'a_unique': 24, 'alpha': 1.0, 'b_num_col': 89478, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'example_mats_med/hex/p4/gauss-legendre/m132.txt', 'speedup_avg': 1.0745140725293534, 'speedup_best': 1.0787027255440524, 'xsmm_local_avg': 66.85454166666666, 'xsmm_local_best': 66.262, 'xsmm_upstream_avg': 71.83614583333333, 'xsmm_upstream_best': 71.477}
{'a_cols': 125, 'a_nonzero': 1800, 'a_rows': 375, 'a_size': 46875, 'a_unique': 24, 'alpha': 1.0, 'b_num_col': 89478, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'example_mats_med/hex/p4/gauss-legendre/m460.txt', 'speedup_avg': 0.9991174626428557, 'speedup_best': 0.9987707243270504, 'xsmm_local_avg': 63.595041666666674, 'xsmm_local_best': 63.452, 'xsmm_upstream_avg': 63.538916666666694, 'xsmm_upstream_best': 63.374}
{'a_cols': 216, 'a_nonzero': 216, 'a_rows': 216, 'a_size': 46656, 'a_unique': 1, 'alpha': 1.0, 'b_num_col': 155344, 'beta': 0.0, 'density': 0.004629629629629629, 'mat_file': 'example_mats_med/hex/p5/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 1.0188706741985323, 'speedup_best': 1.0183090688952543, 'xsmm_local_avg': 67.90408333333335, 'xsmm_local_best': 67.726, 'xsmm_upstream_avg': 69.18547916666667, 'xsmm_upstream_best': 68.966}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'b_num_col': 155344, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'example_mats_med/hex/p5/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 1.0694927069203723, 'speedup_best': 1.07203385161269, 'xsmm_local_avg': 91.12377083333331, 'xsmm_local_best': 90.749, 'xsmm_upstream_avg': 97.45620833333332, 'xsmm_upstream_best': 97.286}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 8, 'alpha': 1.0, 'b_num_col': 51781, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'example_mats_med/hex/p5/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 1.0389460045640713, 'speedup_best': 1.045897568929736, 'xsmm_local_avg': 54.49264583333334, 'xsmm_local_best': 53.968, 'xsmm_upstream_avg': 56.614916666666666, 'xsmm_upstream_best': 56.445}
{'a_cols': 648, 'a_nonzero': 3456, 'a_rows': 216, 'a_size': 139968, 'a_unique': 32, 'alpha': 1.0, 'b_num_col': 51781, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'example_mats_med/hex/p5/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 5.5206159410822035, 'speedup_best': 5.5309386818135, 'xsmm_local_avg': 68.56445833333333, 'xsmm_local_best': 67.957, 'xsmm_upstream_avg': 378.51804166666653, 'xsmm_upstream_best': 375.866}
{'a_cols': 216, 'a_nonzero': 3456, 'a_rows': 648, 'a_size': 139968, 'a_unique': 32, 'alpha': 1.0, 'b_num_col': 51781, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'example_mats_med/hex/p5/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 5.705948055127606, 'speedup_best': 5.67468865701784, 'xsmm_local_avg': 65.69304166666666, 'xsmm_local_best': 65.362, 'xsmm_upstream_avg': 374.8410833333334, 'xsmm_upstream_best': 370.909}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'b_num_col': 155344, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'example_mats_med/hex/p5/gauss-legendre/m0.txt', 'speedup_avg': 1.0428194228785292, 'speedup_best': 1.0423898303431185, 'xsmm_local_avg': 102.66758333333333, 'xsmm_local_best': 102.501, 'xsmm_upstream_avg': 107.06374999999997, 'xsmm_upstream_best': 106.846}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'b_num_col': 155344, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'example_mats_med/hex/p5/gauss-legendre/m3.txt', 'speedup_avg': 1.0720554486383103, 'speedup_best': 1.0725162201527123, 'xsmm_local_avg': 90.88891666666667, 'xsmm_local_best': 90.628, 'xsmm_upstream_avg': 97.43795833333333, 'xsmm_upstream_best': 97.2}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 12, 'alpha': 1.0, 'b_num_col': 51781, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'example_mats_med/hex/p5/gauss-legendre/m6.txt', 'speedup_avg': 1.0349133812312967, 'speedup_best': 1.036170526083275, 'xsmm_local_avg': 54.615520833333335, 'xsmm_local_best': 54.326, 'xsmm_upstream_avg': 56.522333333333336, 'xsmm_upstream_best': 56.291}
{'a_cols': 648, 'a_nonzero': 3888, 'a_rows': 216, 'a_size': 139968, 'a_unique': 36, 'alpha': 1.0, 'b_num_col': 51781, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'example_mats_med/hex/p5/gauss-legendre/m132.txt', 'speedup_avg': 5.434032525128996, 'speedup_best': 5.413299262274965, 'xsmm_local_avg': 69.74222916666666, 'xsmm_local_best': 69.267, 'xsmm_upstream_avg': 378.9815416666667, 'xsmm_upstream_best': 374.96299999999997}
{'a_cols': 216, 'a_nonzero': 3888, 'a_rows': 648, 'a_size': 139968, 'a_unique': 36, 'alpha': 1.0, 'b_num_col': 51781, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'example_mats_med/hex/p5/gauss-legendre/m460.txt', 'speedup_avg': 5.575524797611891, 'speedup_best': 5.582025082665553, 'xsmm_local_avg': 67.30570833333336, 'xsmm_local_best': 67.138, 'xsmm_upstream_avg': 375.2646458333334, 'xsmm_upstream_best': 374.76599999999996}
{'a_cols': 343, 'a_nonzero': 294, 'a_rows': 294, 'a_size': 100842, 'a_unique': 1, 'alpha': 1.0, 'b_num_col': 97826, 'beta': 0.0, 'density': 0.0029154518950437317, 'mat_file': 'example_mats_med/hex/p6/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 1.0242770159497026, 'speedup_best': 1.0273770305577643, 'xsmm_local_avg': 61.97477083333333, 'xsmm_local_best': 61.621, 'xsmm_upstream_avg': 63.47933333333332, 'xsmm_upstream_best': 63.308}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 5, 'alpha': 1.0, 'b_num_col': 97826, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'example_mats_med/hex/p6/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 1.0683789770688183, 'speedup_best': 1.0672315421953504, 'xsmm_local_avg': 94.27483333333335, 'xsmm_local_best': 93.944, 'xsmm_upstream_avg': 100.72125000000001, 'xsmm_upstream_best': 100.26}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 10, 'alpha': 1.0, 'b_num_col': 32608, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'example_mats_med/hex/p6/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 0.9921822251434059, 'speedup_best': 0.9922689679971234, 'xsmm_local_avg': 55.81831250000001, 'xsmm_local_best': 55.62, 'xsmm_upstream_avg': 55.3819375, 'xsmm_upstream_best': 55.19}
{'a_cols': 1029, 'a_nonzero': 6468, 'a_rows': 343, 'a_size': 352947, 'a_unique': 44, 'alpha': 1.0, 'b_num_col': 32608, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'example_mats_med/hex/p6/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 1.0025071866125341, 'speedup_best': 0.9927102737085911, 'xsmm_local_avg': 589.8626874999999, 'xsmm_local_best': 588.911, 'xsmm_upstream_avg': 591.3415833333332, 'xsmm_upstream_best': 584.618}
{'a_cols': 343, 'a_nonzero': 6468, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 44, 'alpha': 1.0, 'b_num_col': 32608, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'example_mats_med/hex/p6/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 1.0112622954799, 'speedup_best': 0.9992786088541271, 'xsmm_local_avg': 580.1844166666667, 'xsmm_local_best': 579.436, 'xsmm_upstream_avg': 586.7186250000001, 'xsmm_upstream_best': 579.018}
{'a_cols': 343, 'a_nonzero': 2058, 'a_rows': 294, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'b_num_col': 97826, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'example_mats_med/hex/p6/gauss-legendre/m0.txt', 'speedup_avg': 1.0824191494363196, 'speedup_best': 1.0828042496342005, 'xsmm_local_avg': 157.93154166666667, 'xsmm_local_best': 157.19, 'xsmm_upstream_avg': 170.948125, 'xsmm_upstream_best': 170.206}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'b_num_col': 97826, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'example_mats_med/hex/p6/gauss-legendre/m3.txt', 'speedup_avg': 1.0772893031247912, 'speedup_best': 1.077102224330706, 'xsmm_local_avg': 93.0182083333333, 'xsmm_local_best': 92.747, 'xsmm_upstream_avg': 100.20752083333328, 'xsmm_upstream_best': 99.898}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 14, 'alpha': 1.0, 'b_num_col': 32608, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'example_mats_med/hex/p6/gauss-legendre/m6.txt', 'speedup_avg': 1.0049824572224382, 'speedup_best': 0.9964916087962963, 'xsmm_local_avg': 55.39435416666666, 'xsmm_local_best': 55.296, 'xsmm_upstream_avg': 55.67035416666666, 'xsmm_upstream_best': 55.102}
{'a_cols': 1029, 'a_nonzero': 7056, 'a_rows': 343, 'a_size': 352947, 'a_unique': 48, 'alpha': 1.0, 'b_num_col': 32608, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'example_mats_med/hex/p6/gauss-legendre/m132.txt', 'speedup_avg': 1.0018116275365838, 'speedup_best': 0.9914309052258456, 'xsmm_local_avg': 592.1586041666666, 'xsmm_local_best': 591.311, 'xsmm_upstream_avg': 593.231375, 'xsmm_upstream_best': 586.244}
