{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/hex/p1/gauss-legendre/m0.txt', 'speedup_avg': 1.0270499678535563, 'speedup_best': 1.0515636634400596, 'xsmm_local_avg': 5.767875000000001, 'xsmm_local_best': 5.372, 'xsmm_upstream_avg': 5.923895833333332, 'xsmm_upstream_best': 5.649}
{'a_cols': 4, 'a_nonzero': 24, 'a_rows': 12, 'a_size': 48, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p1/shunn-ham/m460.txt', 'speedup_avg': 1.8082892580701024, 'speedup_best': 1.95135510771369, 'xsmm_local_avg': 1.5637708333333329, 'xsmm_local_best': 1.439, 'xsmm_upstream_avg': 2.827749999999998, 'xsmm_upstream_best': 2.808}
{'a_cols': 10, 'a_nonzero': 240, 'a_rows': 24, 'a_size': 240, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m0.txt', 'speedup_avg': 0.8435614990539869, 'speedup_best': 0.8519161436773935, 'xsmm_local_avg': 7.608687500000002, 'xsmm_local_best': 7.489, 'xsmm_upstream_avg': 6.418395833333334, 'xsmm_upstream_best': 6.38}
{'a_cols': 24, 'a_nonzero': 240, 'a_rows': 10, 'a_size': 240, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m3.txt', 'speedup_avg': 0.44671518137035376, 'speedup_best': 0.42546922741161064, 'xsmm_local_avg': 9.304166666666665, 'xsmm_local_best': 9.164, 'xsmm_upstream_avg': 4.156312499999999, 'xsmm_upstream_best': 3.899}
{'a_cols': 24, 'a_nonzero': 360, 'a_rows': 30, 'a_size': 720, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m6.txt', 'speedup_avg': 1.012211557740757, 'speedup_best': 1.0045797642269527, 'xsmm_local_avg': 11.949062500000002, 'xsmm_local_best': 11.791, 'xsmm_upstream_avg': 12.094979166666668, 'xsmm_upstream_best': 11.845}
{'a_cols': 30, 'a_nonzero': 252, 'a_rows': 10, 'a_size': 300, 'a_unique': 46, 'alpha': 1.0, 'beta': 0.0, 'density': 0.84, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m132.txt', 'speedup_avg': 0.5439702383052455, 'speedup_best': 0.5267814670345353, 'xsmm_local_avg': 10.628875, 'xsmm_local_best': 10.511, 'xsmm_upstream_avg': 5.781791666666667, 'xsmm_upstream_best': 5.537}
{'a_cols': 10, 'a_nonzero': 252, 'a_rows': 30, 'a_size': 300, 'a_unique': 46, 'alpha': 1.0, 'beta': 0.0, 'density': 0.84, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m460.txt', 'speedup_avg': 0.8748660445307077, 'speedup_best': 0.876709282934964, 'xsmm_local_avg': 9.059291666666667, 'xsmm_local_best': 8.995, 'xsmm_upstream_avg': 7.925666666666669, 'xsmm_upstream_best': 7.886}
{'a_cols': 20, 'a_nonzero': 800, 'a_rows': 40, 'a_size': 800, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m0.txt', 'speedup_avg': 0.5338202525784115, 'speedup_best': 0.5305251511439523, 'xsmm_local_avg': 25.37495833333334, 'xsmm_local_best': 25.307, 'xsmm_upstream_avg': 13.54566666666667, 'xsmm_upstream_best': 13.426}
{'a_cols': 40, 'a_nonzero': 800, 'a_rows': 20, 'a_size': 800, 'a_unique': 80, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m3.txt', 'speedup_avg': 0.4317431526751439, 'speedup_best': 0.4112912272829257, 'xsmm_local_avg': 35.81310416666667, 'xsmm_local_best': 35.656, 'xsmm_upstream_avg': 15.4620625, 'xsmm_upstream_best': 14.665}
{'a_cols': 40, 'a_nonzero': 1200, 'a_rows': 60, 'a_size': 2400, 'a_unique': 80, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m6.txt', 'speedup_avg': 0.857504609839913, 'speedup_best': 0.8526252080496293, 'xsmm_local_avg': 39.77, 'xsmm_local_best': 39.654, 'xsmm_upstream_avg': 34.10295833333334, 'xsmm_upstream_best': 33.81}
{'a_cols': 35, 'a_nonzero': 2100, 'a_rows': 60, 'a_size': 2100, 'a_unique': 101, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p4/shunn-ham/m0.txt', 'speedup_avg': 0.37057537452839656, 'speedup_best': 0.3688461855475878, 'xsmm_local_avg': 85.093125, 'xsmm_local_best': 84.92700000000002, 'xsmm_upstream_avg': 31.533416666666664, 'xsmm_upstream_best': 31.325}
{'a_cols': 3, 'a_nonzero': 18, 'a_rows': 6, 'a_size': 18, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m0.txt', 'speedup_avg': 0.948090434782609, 'speedup_best': 1.1234567901234567, 'xsmm_local_avg': 1.4973958333333333, 'xsmm_local_best': 1.215, 'xsmm_upstream_avg': 1.419666666666667, 'xsmm_upstream_best': 1.365}
{'a_cols': 6, 'a_nonzero': 18, 'a_rows': 3, 'a_size': 18, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m3.txt', 'speedup_avg': 0.9147853032315182, 'speedup_best': 1.0744949494949494, 'xsmm_local_avg': 0.94125, 'xsmm_local_best': 0.792, 'xsmm_upstream_avg': 0.8610416666666665, 'xsmm_upstream_best': 0.851}
{'a_cols': 6, 'a_nonzero': 24, 'a_rows': 6, 'a_size': 36, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m6.txt', 'speedup_avg': 0.9482371650998447, 'speedup_best': 1.0153333333333332, 'xsmm_local_avg': 1.624395833333333, 'xsmm_local_best': 1.5, 'xsmm_upstream_avg': 1.5403124999999995, 'xsmm_upstream_best': 1.523}
{'a_cols': 6, 'a_nonzero': 12, 'a_rows': 3, 'a_size': 18, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m132.txt', 'speedup_avg': 0.9572967724035885, 'speedup_best': 1.070440251572327, 'xsmm_local_avg': 0.9010833333333333, 'xsmm_local_best': 0.795, 'xsmm_upstream_avg': 0.8626041666666668, 'xsmm_upstream_best': 0.851}
{'a_cols': 3, 'a_nonzero': 12, 'a_rows': 6, 'a_size': 18, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m460.txt', 'speedup_avg': 1.3975419086115266, 'speedup_best': 1.9, 'xsmm_local_avg': 1.0153541666666672, 'xsmm_local_best': 0.74, 'xsmm_upstream_avg': 1.4190000000000003, 'xsmm_upstream_best': 1.406}
{'a_cols': 6, 'a_nonzero': 54, 'a_rows': 9, 'a_size': 54, 'a_unique': 10, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m0.txt', 'speedup_avg': 0.9086744597334249, 'speedup_best': 1.0107627515208237, 'xsmm_local_avg': 2.4148958333333344, 'xsmm_local_best': 2.137, 'xsmm_upstream_avg': 2.1943541666666664, 'xsmm_upstream_best': 2.16}
{'a_cols': 9, 'a_nonzero': 54, 'a_rows': 6, 'a_size': 54, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m3.txt', 'speedup_avg': 0.8622633868773819, 'speedup_best': 0.8878994237820849, 'xsmm_local_avg': 2.006395833333333, 'xsmm_local_best': 1.909, 'xsmm_upstream_avg': 1.7300416666666667, 'xsmm_upstream_best': 1.695}
{'a_cols': 9, 'a_nonzero': 72, 'a_rows': 12, 'a_size': 108, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m6.txt', 'speedup_avg': 0.9200804979303115, 'speedup_best': 0.9476691729323307, 'xsmm_local_avg': 3.4576458333333338, 'xsmm_local_best': 3.325, 'xsmm_upstream_avg': 3.1813125000000007, 'xsmm_upstream_best': 3.151}
{'a_cols': 12, 'a_nonzero': 64, 'a_rows': 6, 'a_size': 72, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.8888888888888888, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m132.txt', 'speedup_avg': 0.8317702380848518, 'speedup_best': 0.8267849598648078, 'xsmm_local_avg': 2.387979166666667, 'xsmm_local_best': 2.367, 'xsmm_upstream_avg': 1.9862499999999998, 'xsmm_upstream_best': 1.957}
{'a_cols': 6, 'a_nonzero': 64, 'a_rows': 12, 'a_size': 72, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.8888888888888888, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m460.txt', 'speedup_avg': 0.8898505261579227, 'speedup_best': 0.9979640312181879, 'xsmm_local_avg': 3.3339166666666658, 'xsmm_local_best': 2.947, 'xsmm_upstream_avg': 2.9666875000000004, 'xsmm_upstream_best': 2.941}
{'a_cols': 10, 'a_nonzero': 120, 'a_rows': 12, 'a_size': 120, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m0.txt', 'speedup_avg': 0.829995442377508, 'speedup_best': 0.8252083859560495, 'xsmm_local_avg': 3.9768541666666652, 'xsmm_local_best': 3.959, 'xsmm_upstream_avg': 3.3007708333333348, 'xsmm_upstream_best': 3.267}
{'a_cols': 12, 'a_nonzero': 120, 'a_rows': 10, 'a_size': 120, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m3.txt', 'speedup_avg': 0.7031318666772562, 'speedup_best': 0.6995389344262295, 'xsmm_local_avg': 3.9346875000000003, 'xsmm_local_best': 3.904, 'xsmm_upstream_avg': 2.7666041666666668, 'xsmm_upstream_best': 2.731}
{'a_cols': 12, 'a_nonzero': 160, 'a_rows': 20, 'a_size': 240, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m6.txt', 'speedup_avg': 0.878618529393215, 'speedup_best': 0.8911061414071908, 'xsmm_local_avg': 5.945958333333334, 'xsmm_local_best': 5.813, 'xsmm_upstream_avg': 5.2242291666666665, 'xsmm_upstream_best': 5.18}
{'a_cols': 20, 'a_nonzero': 192, 'a_rows': 10, 'a_size': 200, 'a_unique': 96, 'alpha': 1.0, 'beta': 0.0, 'density': 0.96, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m132.txt', 'speedup_avg': 0.5264426133420996, 'speedup_best': 0.5177037818291397, 'xsmm_local_avg': 6.717770833333334, 'xsmm_local_best': 6.637, 'xsmm_upstream_avg': 3.5365208333333347, 'xsmm_upstream_best': 3.436}
{'a_cols': 10, 'a_nonzero': 192, 'a_rows': 20, 'a_size': 200, 'a_unique': 96, 'alpha': 1.0, 'beta': 0.0, 'density': 0.96, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m460.txt', 'speedup_avg': 0.7766586209146061, 'speedup_best': 0.7784810126582278, 'xsmm_local_avg': 6.387083333333333, 'xsmm_local_best': 6.32, 'xsmm_upstream_avg': 4.960583333333332, 'xsmm_upstream_best': 4.92}
{'a_cols': 15, 'a_nonzero': 225, 'a_rows': 15, 'a_size': 225, 'a_unique': 39, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m0.txt', 'speedup_avg': 0.5984638022195946, 'speedup_best': 0.5978443449048152, 'xsmm_local_avg': 7.206645833333333, 'xsmm_local_best': 7.144, 'xsmm_upstream_avg': 4.312916666666665, 'xsmm_upstream_best': 4.271}
{'a_cols': 15, 'a_nonzero': 225, 'a_rows': 15, 'a_size': 225, 'a_unique': 78, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m3.txt', 'speedup_avg': 0.596302121184593, 'speedup_best': 0.5928630476715349, 'xsmm_local_avg': 7.338666666666668, 'xsmm_local_best': 7.258, 'xsmm_upstream_avg': 4.376062500000001, 'xsmm_upstream_best': 4.303}
{'a_cols': 15, 'a_nonzero': 300, 'a_rows': 30, 'a_size': 450, 'a_unique': 78, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m6.txt', 'speedup_avg': 0.9642986193393334, 'speedup_best': 0.9582317073170732, 'xsmm_local_avg': 9.916749999999999, 'xsmm_local_best': 9.84, 'xsmm_upstream_avg': 9.562708333333333, 'xsmm_upstream_best': 9.429}
{'a_cols': 21, 'a_nonzero': 378, 'a_rows': 18, 'a_size': 378, 'a_unique': 63, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m0.txt', 'speedup_avg': 0.546399441888577, 'speedup_best': 0.5373041241131987, 'xsmm_local_avg': 12.960375, 'xsmm_local_best': 12.827, 'xsmm_upstream_avg': 7.081541666666666, 'xsmm_upstream_best': 6.892}
{'a_cols': 18, 'a_nonzero': 378, 'a_rows': 21, 'a_size': 378, 'a_unique': 126, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m3.txt', 'speedup_avg': 0.5580497569345152, 'speedup_best': 0.558262802427973, 'xsmm_local_avg': 11.948083333333336, 'xsmm_local_best': 11.697, 'xsmm_upstream_avg': 6.667625000000001, 'xsmm_upstream_best': 6.53}
{'a_cols': 18, 'a_nonzero': 504, 'a_rows': 42, 'a_size': 756, 'a_unique': 126, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m6.txt', 'speedup_avg': 0.903632329096745, 'speedup_best': 0.9054524361948956, 'xsmm_local_avg': 15.68839583333333, 'xsmm_local_best': 15.516, 'xsmm_upstream_avg': 14.176541666666665, 'xsmm_upstream_best': 14.049}
{'a_cols': 28, 'a_nonzero': 588, 'a_rows': 21, 'a_size': 588, 'a_unique': 100, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p6/williams-shunn/m0.txt', 'speedup_avg': 0.4660927460649175, 'speedup_best': 0.4458201690718123, 'xsmm_local_avg': 23.536937499999997, 'xsmm_local_best': 23.422000000000025, 'xsmm_upstream_avg': 10.970395833333333, 'xsmm_upstream_best': 10.442}
