{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/hex/p1/gauss-legendre/m0.txt', 'speedup_avg': 0.9942101114500522, 'speedup_best': 0.9964102564102564, 'xsmm_local_avg': 5.8938958333333344, 'xsmm_local_best': 5.85, 'xsmm_upstream_avg': 5.859770833333333, 'xsmm_upstream_best': 5.829}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 64, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p1/gauss-legendre/m6.txt', 'speedup_avg': 1.0020767239939887, 'speedup_best': 1.0452609158679447, 'xsmm_local_avg': 1.9963333333333333, 'xsmm_local_best': 1.878, 'xsmm_upstream_avg': 2.000479166666666, 'xsmm_upstream_best': 1.963}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/quad/p1/gauss-legendre/m132.txt', 'speedup_avg': 1.039881699229253, 'speedup_best': 1.0361552028218697, 'xsmm_local_avg': 1.1622916666666663, 'xsmm_local_best': 1.134, 'xsmm_upstream_avg': 1.2086458333333334, 'xsmm_upstream_best': 1.175}
{'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/quad/p1/gauss-legendre/m460.txt', 'speedup_avg': 1.0074598359734865, 'speedup_best': 1.0284122562674096, 'xsmm_local_avg': 1.8543749999999994, 'xsmm_local_best': 1.795, 'xsmm_upstream_avg': 1.8682083333333335, 'xsmm_upstream_best': 1.846}
{'a_cols': 9, 'a_nonzero': 12, 'a_rows': 12, 'a_size': 108, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 1.0039805428145725, 'speedup_best': 1.0086021505376344, 'xsmm_local_avg': 2.8524166666666666, 'xsmm_local_best': 2.79, 'xsmm_upstream_avg': 2.8637708333333336, 'xsmm_upstream_best': 2.814}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 1.010470242468773, 'speedup_best': 1.0049140049140048, 'xsmm_local_avg': 2.4951666666666665, 'xsmm_local_best': 2.442, 'xsmm_upstream_avg': 2.521291666666667, 'xsmm_upstream_best': 2.454}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 1.014619467349066, 'speedup_best': 1.0111679851093531, 'xsmm_local_avg': 4.396250000000001, 'xsmm_local_best': 4.298, 'xsmm_upstream_avg': 4.460520833333333, 'xsmm_upstream_best': 4.346}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 1.0192253964953766, 'speedup_best': 1.0151615029663812, 'xsmm_local_avg': 3.206479166666668, 'xsmm_local_best': 3.034, 'xsmm_upstream_avg': 3.2681249999999995, 'xsmm_upstream_best': 3.08}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 1.0079881124771664, 'speedup_best': 1.010438413361169, 'xsmm_local_avg': 4.402375000000001, 'xsmm_local_best': 4.311, 'xsmm_upstream_avg': 4.437541666666666, 'xsmm_upstream_best': 4.356}
{'a_cols': 9, 'a_nonzero': 36, 'a_rows': 12, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre/m0.txt', 'speedup_avg': 1.004763148903672, 'speedup_best': 1.0122597746852222, 'xsmm_local_avg': 3.1098124999999985, 'xsmm_local_best': 3.018, 'xsmm_upstream_avg': 3.1246249999999987, 'xsmm_upstream_best': 3.055}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre/m3.txt', 'speedup_avg': 1.0241060798883366, 'speedup_best': 1.0257247856267866, 'xsmm_local_avg': 2.5373958333333335, 'xsmm_local_best': 2.449, 'xsmm_upstream_avg': 2.5985624999999994, 'xsmm_upstream_best': 2.512}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre/m6.txt', 'speedup_avg': 1.00788417701249, 'speedup_best': 1.0082872928176794, 'xsmm_local_avg': 4.423416666666668, 'xsmm_local_best': 4.344, 'xsmm_upstream_avg': 4.458291666666667, 'xsmm_upstream_best': 4.38}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre/m132.txt', 'speedup_avg': 1.0073828004523495, 'speedup_best': 0.9919974391805378, 'xsmm_local_avg': 3.242333333333333, 'xsmm_local_best': 3.124, 'xsmm_upstream_avg': 3.266270833333334, 'xsmm_upstream_best': 3.099}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre/m460.txt', 'speedup_avg': 1.0014301238656627, 'speedup_best': 1.004131282992885, 'xsmm_local_avg': 4.428520833333334, 'xsmm_local_best': 4.357, 'xsmm_upstream_avg': 4.434854166666668, 'xsmm_upstream_best': 4.375}
{'a_cols': 16, 'a_nonzero': 16, 'a_rows': 16, 'a_size': 256, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 1.00822887107049, 'speedup_best': 1.008507347254447, 'xsmm_local_avg': 3.9571041666666673, 'xsmm_local_best': 3.879, 'xsmm_upstream_avg': 3.989666666666666, 'xsmm_upstream_best': 3.912}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 1.0495241884371085, 'speedup_best': 1.0527156549520769, 'xsmm_local_avg': 4.503270833333333, 'xsmm_local_best': 4.382, 'xsmm_upstream_avg': 4.7262916666666674, 'xsmm_upstream_best': 4.613}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 1.0124988945553162, 'speedup_best': 1.0126582278481011, 'xsmm_local_avg': 7.774020833333335, 'xsmm_local_best': 7.663, 'xsmm_upstream_avg': 7.871187499999999, 'xsmm_upstream_best': 7.76}
{'a_cols': 32, 'a_nonzero': 112, 'a_rows': 16, 'a_size': 512, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 1.0740825620684586, 'speedup_best': 1.0669059583632448, 'xsmm_local_avg': 7.090625000000003, 'xsmm_local_best': 6.965, 'xsmm_upstream_avg': 7.615916666666667, 'xsmm_upstream_best': 7.431}
{'a_cols': 16, 'a_nonzero': 112, 'a_rows': 32, 'a_size': 512, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 1.0277036940667974, 'speedup_best': 1.0325702147746048, 'xsmm_local_avg': 8.647312500000004, 'xsmm_local_best': 8.474, 'xsmm_upstream_avg': 8.886874999999996, 'xsmm_upstream_best': 8.75}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre/m0.txt', 'speedup_avg': 1.0348841661880144, 'speedup_best': 1.028955098615191, 'xsmm_local_avg': 4.896562500000002, 'xsmm_local_best': 4.766, 'xsmm_upstream_avg': 5.067375000000001, 'xsmm_upstream_best': 4.904}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre/m3.txt', 'speedup_avg': 1.0343359479167624, 'speedup_best': 1.0385312783318223, 'xsmm_local_avg': 4.531208333333334, 'xsmm_local_best': 4.412, 'xsmm_upstream_avg': 4.686791666666667, 'xsmm_upstream_best': 4.582}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre/m6.txt', 'speedup_avg': 1.010329134958551, 'speedup_best': 1.0188278971095202, 'xsmm_local_avg': 7.7228958333333315, 'xsmm_local_best': 7.542, 'xsmm_upstream_avg': 7.8026666666666635, 'xsmm_upstream_best': 7.684}
{'a_cols': 32, 'a_nonzero': 128, 'a_rows': 16, 'a_size': 512, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre/m132.txt', 'speedup_avg': 1.0692626646068677, 'speedup_best': 1.0667041936391781, 'xsmm_local_avg': 7.255291666666664, 'xsmm_local_best': 7.106, 'xsmm_upstream_avg': 7.757812499999999, 'xsmm_upstream_best': 7.58}
{'a_cols': 16, 'a_nonzero': 128, 'a_rows': 32, 'a_size': 512, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre/m460.txt', 'speedup_avg': 1.0413257658930566, 'speedup_best': 1.0474465350005842, 'xsmm_local_avg': 8.728916666666665, 'xsmm_local_best': 8.557, 'xsmm_upstream_avg': 9.089645833333332, 'xsmm_upstream_best': 8.963}
{'a_cols': 25, 'a_nonzero': 20, 'a_rows': 20, 'a_size': 500, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 1.0123844424085946, 'speedup_best': 1.0153029993878802, 'xsmm_local_avg': 5.0029166666666685, 'xsmm_local_best': 4.901, 'xsmm_upstream_avg': 5.064875, 'xsmm_upstream_best': 4.976}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 25, 'a_size': 500, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 1.030391546272986, 'speedup_best': 1.027412906910337, 'xsmm_local_avg': 7.1250624999999985, 'xsmm_local_best': 7.004, 'xsmm_upstream_avg': 7.341604166666666, 'xsmm_upstream_best': 7.196}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 50, 'a_size': 1000, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 1.0106705096455997, 'speedup_best': 1.0106365159128978, 'xsmm_local_avg': 12.013249999999994, 'xsmm_local_best': 11.94, 'xsmm_upstream_avg': 12.141437499999995, 'xsmm_upstream_best': 12.067}
{'a_cols': 50, 'a_nonzero': 220, 'a_rows': 25, 'a_size': 1250, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.176, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 1.030792040675808, 'speedup_best': 1.0293690248565965, 'xsmm_local_avg': 13.222437500000003, 'xsmm_local_best': 13.075, 'xsmm_upstream_avg': 13.629583333333331, 'xsmm_upstream_best': 13.459}
{'a_cols': 25, 'a_nonzero': 220, 'a_rows': 50, 'a_size': 1250, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.176, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 1.0487004899111516, 'speedup_best': 1.0297111988364844, 'xsmm_local_avg': 14.551958333333333, 'xsmm_local_best': 14.439, 'xsmm_upstream_avg': 15.260645833333333, 'xsmm_upstream_best': 14.868}
{'a_cols': 25, 'a_nonzero': 100, 'a_rows': 20, 'a_size': 500, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre/m0.txt', 'speedup_avg': 1.0022305258486162, 'speedup_best': 1.0046577275935074, 'xsmm_local_avg': 7.275937500000001, 'xsmm_local_best': 7.085, 'xsmm_upstream_avg': 7.292166666666668, 'xsmm_upstream_best': 7.118}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 25, 'a_size': 500, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre/m3.txt', 'speedup_avg': 1.023632757652345, 'speedup_best': 1.0206641014678637, 'xsmm_local_avg': 7.121999999999999, 'xsmm_local_best': 7.017, 'xsmm_upstream_avg': 7.2903125, 'xsmm_upstream_best': 7.162}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 50, 'a_size': 1000, 'a_unique': 10, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre/m6.txt', 'speedup_avg': 1.0189278492702791, 'speedup_best': 1.018754186202277, 'xsmm_local_avg': 12.023729166666675, 'xsmm_local_best': 11.944, 'xsmm_upstream_avg': 12.2513125, 'xsmm_upstream_best': 12.168}
{'a_cols': 50, 'a_nonzero': 240, 'a_rows': 25, 'a_size': 1250, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.192, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre/m132.txt', 'speedup_avg': 1.0135699927940227, 'speedup_best': 1.0185595977521442, 'xsmm_local_avg': 13.732812500000001, 'xsmm_local_best': 13.524000000000001, 'xsmm_upstream_avg': 13.919166666666667, 'xsmm_upstream_best': 13.775}
{'a_cols': 25, 'a_nonzero': 240, 'a_rows': 50, 'a_size': 1250, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.192, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre/m460.txt', 'speedup_avg': 1.0383258105371218, 'speedup_best': 1.0231506479481642, 'xsmm_local_avg': 14.936083333333336, 'xsmm_local_best': 14.816, 'xsmm_upstream_avg': 15.508520833333334, 'xsmm_upstream_best': 15.159}
{'a_cols': 36, 'a_nonzero': 24, 'a_rows': 24, 'a_size': 864, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 1.0032067744377162, 'speedup_best': 1.0029644268774702, 'xsmm_local_avg': 6.165333333333334, 'xsmm_local_best': 6.072, 'xsmm_upstream_avg': 6.185104166666666, 'xsmm_upstream_best': 6.09}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 36, 'a_size': 864, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 1.0408539307601774, 'speedup_best': 1.038619878455205, 'xsmm_local_avg': 10.266249999999998, 'xsmm_local_best': 10.202, 'xsmm_upstream_avg': 10.68566666666667, 'xsmm_upstream_best': 10.596}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 72, 'a_size': 1728, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 1.0345878573170206, 'speedup_best': 1.0354482997517462, 'xsmm_local_avg': 17.430250000000004, 'xsmm_local_best': 17.321, 'xsmm_upstream_avg': 18.033125000000002, 'xsmm_upstream_best': 17.935}
{'a_cols': 72, 'a_nonzero': 384, 'a_rows': 36, 'a_size': 2592, 'a_unique': 32, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14814814814814814, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 1.0297364282443815, 'speedup_best': 1.0260346487006737, 'xsmm_local_avg': 20.930416666666662, 'xsmm_local_best': 20.78, 'xsmm_upstream_avg': 21.5528125, 'xsmm_upstream_best': 21.321}
{'a_cols': 36, 'a_nonzero': 384, 'a_rows': 72, 'a_size': 2592, 'a_unique': 32, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14814814814814814, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 1.050576921008958, 'speedup_best': 1.0463776902091544, 'xsmm_local_avg': 23.24841666666666, 'xsmm_local_best': 23.093, 'xsmm_upstream_avg': 24.42425, 'xsmm_upstream_best': 24.164}
{'a_cols': 36, 'a_nonzero': 144, 'a_rows': 24, 'a_size': 864, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre/m0.txt', 'speedup_avg': 1.044443452755251, 'speedup_best': 1.0420629473477792, 'xsmm_local_avg': 10.270541666666665, 'xsmm_local_best': 10.199, 'xsmm_upstream_avg': 10.727000000000002, 'xsmm_upstream_best': 10.628}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 36, 'a_size': 864, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre/m3.txt', 'speedup_avg': 1.0327789105856504, 'speedup_best': 1.0359039937045051, 'xsmm_local_avg': 10.278458333333331, 'xsmm_local_best': 10.166, 'xsmm_upstream_avg': 10.615374999999998, 'xsmm_upstream_best': 10.531}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 72, 'a_size': 1728, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre/m6.txt', 'speedup_avg': 1.0345544018338686, 'speedup_best': 1.034299878941604, 'xsmm_local_avg': 17.467625, 'xsmm_local_best': 17.347, 'xsmm_upstream_avg': 18.07120833333333, 'xsmm_upstream_best': 17.942000000000007}
{'a_cols': 72, 'a_nonzero': 432, 'a_rows': 36, 'a_size': 2592, 'a_unique': 36, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre/m132.txt', 'speedup_avg': 1.066689946531513, 'speedup_best': 1.064890193108671, 'xsmm_local_avg': 21.23914583333333, 'xsmm_local_best': 21.128, 'xsmm_upstream_avg': 22.655583333333336, 'xsmm_upstream_best': 22.499}
{'a_cols': 36, 'a_nonzero': 432, 'a_rows': 72, 'a_size': 2592, 'a_unique': 36, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre/m460.txt', 'speedup_avg': 1.0451713450037108, 'speedup_best': 1.0438841020442644, 'xsmm_local_avg': 23.86145833333333, 'xsmm_local_best': 23.676, 'xsmm_upstream_avg': 24.9393125, 'xsmm_upstream_best': 24.715}
{'a_cols': 49, 'a_nonzero': 28, 'a_rows': 28, 'a_size': 1372, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 1.0122144169888339, 'speedup_best': 1.0168711656441718, 'xsmm_local_avg': 7.334229166666667, 'xsmm_local_best': 7.172, 'xsmm_upstream_avg': 7.4238125, 'xsmm_upstream_best': 7.293}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 49, 'a_size': 1372, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14285714285714285, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 1.0567695634172154, 'speedup_best': 1.0492830895597667, 'xsmm_local_avg': 14.038479166666663, 'xsmm_local_best': 13.879, 'xsmm_upstream_avg': 14.835437500000005, 'xsmm_upstream_best': 14.563}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 98, 'a_size': 2744, 'a_unique': 10, 'alpha': 1.0, 'beta': 0.0, 'density': 0.07142857142857142, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 1.0463621187884924, 'speedup_best': 1.0427267757264813, 'xsmm_local_avg': 23.899270833333322, 'xsmm_local_best': 23.779, 'xsmm_upstream_avg': 25.00729166666667, 'xsmm_upstream_best': 24.795}
{'a_cols': 98, 'a_nonzero': 616, 'a_rows': 49, 'a_size': 4802, 'a_unique': 44, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1282798833819242, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 1.0026432331403352, 'speedup_best': 1.0031585382420867, 'xsmm_local_avg': 29.627541666666673, 'xsmm_local_best': 29.444, 'xsmm_upstream_avg': 29.70585416666667, 'xsmm_upstream_best': 29.537}
{'a_cols': 49, 'a_nonzero': 616, 'a_rows': 98, 'a_size': 4802, 'a_unique': 44, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1282798833819242, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 1.002764372334536, 'speedup_best': 0.9999694833531693, 'xsmm_local_avg': 32.96408333333333, 'xsmm_local_best': 32.769, 'xsmm_upstream_avg': 33.05520833333333, 'xsmm_upstream_best': 32.768}
{'a_cols': 49, 'a_nonzero': 196, 'a_rows': 28, 'a_size': 1372, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14285714285714285, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre/m0.txt', 'speedup_avg': 1.024310809971537, 'speedup_best': 1.0220005866823116, 'xsmm_local_avg': 13.753312500000002, 'xsmm_local_best': 13.636, 'xsmm_upstream_avg': 14.087666666666665, 'xsmm_upstream_best': 13.936}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 49, 'a_size': 1372, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14285714285714285, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre/m3.txt', 'speedup_avg': 1.0605182669560402, 'speedup_best': 1.052888060771105, 'xsmm_local_avg': 14.072541666666668, 'xsmm_local_best': 13.954, 'xsmm_upstream_avg': 14.924187500000002, 'xsmm_upstream_best': 14.692}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 98, 'a_size': 2744, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 0.07142857142857142, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre/m6.txt', 'speedup_avg': 1.04442871035139, 'speedup_best': 1.0407854984894258, 'xsmm_local_avg': 23.951291666666666, 'xsmm_local_best': 23.832, 'xsmm_upstream_avg': 25.015416666666663, 'xsmm_upstream_best': 24.804}
{'a_cols': 98, 'a_nonzero': 672, 'a_rows': 49, 'a_size': 4802, 'a_unique': 48, 'alpha': 1.0, 'beta': 0.0, 'density': 0.13994169096209913, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre/m132.txt', 'speedup_avg': 1.0059280565445392, 'speedup_best': 1.0041407192461935, 'xsmm_local_avg': 30.884208333333344, 'xsmm_local_best': 30.671, 'xsmm_upstream_avg': 31.067291666666673, 'xsmm_upstream_best': 30.798}
{'a_cols': 49, 'a_nonzero': 672, 'a_rows': 98, 'a_size': 4802, 'a_unique': 48, 'alpha': 1.0, 'beta': 0.0, 'density': 0.13994169096209913, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre/m460.txt', 'speedup_avg': 0.9924345241952656, 'speedup_best': 0.9917668466426035, 'xsmm_local_avg': 33.755312499999995, 'xsmm_local_best': 33.523, 'xsmm_upstream_avg': 33.499937499999994, 'xsmm_upstream_best': 33.247}
{'a_cols': 4, 'a_nonzero': 48, 'a_rows': 12, 'a_size': 48, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p1/shunn-ham/m0.txt', 'speedup_avg': 1.0012669749153524, 'speedup_best': 1.0506140677335318, 'xsmm_local_avg': 2.861145833333335, 'xsmm_local_best': 2.687, 'xsmm_upstream_avg': 2.864770833333333, 'xsmm_upstream_best': 2.823}
{'a_cols': 12, 'a_nonzero': 48, 'a_rows': 4, 'a_size': 48, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p1/shunn-ham/m3.txt', 'speedup_avg': 1.0340707614820832, 'speedup_best': 1.0262857142857142, 'xsmm_local_avg': 1.8448125000000009, 'xsmm_local_best': 1.75, 'xsmm_upstream_avg': 1.9076666666666664, 'xsmm_upstream_best': 1.796}
{'a_cols': 12, 'a_nonzero': 72, 'a_rows': 12, 'a_size': 144, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p1/shunn-ham/m6.txt', 'speedup_avg': 1.0432804911121518, 'speedup_best': 1.0459245742092458, 'xsmm_local_avg': 3.3800833333333347, 'xsmm_local_best': 3.288, 'xsmm_upstream_avg': 3.5263750000000003, 'xsmm_upstream_best': 3.439}
{'a_cols': 12, 'a_nonzero': 24, 'a_rows': 4, 'a_size': 48, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p1/shunn-ham/m132.txt', 'speedup_avg': 1.001336302895323, 'speedup_best': 0.9951321279554938, 'xsmm_local_avg': 1.4966666666666668, 'xsmm_local_best': 1.438, 'xsmm_upstream_avg': 1.4986666666666668, 'xsmm_upstream_best': 1.431}
