{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/hex/p1/gauss-legendre/m0.txt', 'speedup_avg': 0.9898164253269738, 'speedup_best': 1.0309297218155198, 'xsmm_local_avg': 5.857062499999999, 'xsmm_local_best': 5.464, 'xsmm_upstream_avg': 5.797416666666667, 'xsmm_upstream_best': 5.633}
{'a_cols': 4, 'a_nonzero': 24, 'a_rows': 12, 'a_size': 48, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p1/shunn-ham/m460.txt', 'speedup_avg': 0.9206186610010877, 'speedup_best': 1.0857348703170029, 'xsmm_local_avg': 1.6473750000000005, 'xsmm_local_best': 1.388, 'xsmm_upstream_avg': 1.5166041666666672, 'xsmm_upstream_best': 1.507}
{'a_cols': 10, 'a_nonzero': 240, 'a_rows': 24, 'a_size': 240, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m0.txt', 'speedup_avg': 1.012931381727166, 'speedup_best': 1.0256028176645895, 'xsmm_local_avg': 7.499520833333332, 'xsmm_local_best': 7.382, 'xsmm_upstream_avg': 7.596499999999999, 'xsmm_upstream_best': 7.571}
{'a_cols': 24, 'a_nonzero': 240, 'a_rows': 10, 'a_size': 240, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m3.txt', 'speedup_avg': 0.9696571518673491, 'speedup_best': 0.9601429049905101, 'xsmm_local_avg': 9.116645833333333, 'xsmm_local_best': 8.957, 'xsmm_upstream_avg': 8.840020833333336, 'xsmm_upstream_best': 8.6}
{'a_cols': 24, 'a_nonzero': 360, 'a_rows': 30, 'a_size': 720, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m6.txt', 'speedup_avg': 1.05815032803831, 'speedup_best': 1.05947511929107, 'xsmm_local_avg': 11.850749999999998, 'xsmm_local_best': 11.736, 'xsmm_upstream_avg': 12.539875, 'xsmm_upstream_best': 12.434}
{'a_cols': 30, 'a_nonzero': 252, 'a_rows': 10, 'a_size': 300, 'a_unique': 46, 'alpha': 1.0, 'beta': 0.0, 'density': 0.84, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m132.txt', 'speedup_avg': 0.9850344116467674, 'speedup_best': 0.982345270338048, 'xsmm_local_avg': 10.18308333333333, 'xsmm_local_best': 9.969, 'xsmm_upstream_avg': 10.0306875, 'xsmm_upstream_best': 9.793}
{'a_cols': 10, 'a_nonzero': 252, 'a_rows': 30, 'a_size': 300, 'a_unique': 46, 'alpha': 1.0, 'beta': 0.0, 'density': 0.84, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m460.txt', 'speedup_avg': 1.0073931542100811, 'speedup_best': 1.017105713308245, 'xsmm_local_avg': 8.921541666666668, 'xsmm_local_best': 8.769, 'xsmm_upstream_avg': 8.987499999999999, 'xsmm_upstream_best': 8.919}
{'a_cols': 20, 'a_nonzero': 800, 'a_rows': 40, 'a_size': 800, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m0.txt', 'speedup_avg': 0.97177976612662, 'speedup_best': 0.9697927516971373, 'xsmm_local_avg': 27.933562500000008, 'xsmm_local_best': 27.841, 'xsmm_upstream_avg': 27.14527083333333, 'xsmm_upstream_best': 27.0}
{'a_cols': 40, 'a_nonzero': 800, 'a_rows': 20, 'a_size': 800, 'a_unique': 80, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m3.txt', 'speedup_avg': 0.9930797925785628, 'speedup_best': 1.0034711741623905, 'xsmm_local_avg': 27.058437499999997, 'xsmm_local_best': 26.504, 'xsmm_upstream_avg': 26.8711875, 'xsmm_upstream_best': 26.596}
{'a_cols': 40, 'a_nonzero': 1200, 'a_rows': 60, 'a_size': 2400, 'a_unique': 80, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m6.txt', 'speedup_avg': 0.9731139261880183, 'speedup_best': 0.9699505339558967, 'xsmm_local_avg': 43.43016666666667, 'xsmm_local_best': 43.262, 'xsmm_upstream_avg': 42.2625, 'xsmm_upstream_best': 41.962}
{'a_cols': 35, 'a_nonzero': 2100, 'a_rows': 60, 'a_size': 2100, 'a_unique': 101, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p4/shunn-ham/m0.txt', 'speedup_avg': 0.9834008524252552, 'speedup_best': 0.990244797480161, 'xsmm_local_avg': 66.15927083333334, 'xsmm_local_best': 65.401, 'xsmm_upstream_avg': 65.06108333333333, 'xsmm_upstream_best': 64.763}
{'a_cols': 3, 'a_nonzero': 18, 'a_rows': 6, 'a_size': 18, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m0.txt', 'speedup_avg': 0.9328549598033357, 'speedup_best': 1.2916283348666053, 'xsmm_local_avg': 1.5678124999999996, 'xsmm_local_best': 1.087, 'xsmm_upstream_avg': 1.4625416666666669, 'xsmm_upstream_best': 1.404}
{'a_cols': 6, 'a_nonzero': 18, 'a_rows': 3, 'a_size': 18, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m3.txt', 'speedup_avg': 0.9667560438602225, 'speedup_best': 1.1531645569620252, 'xsmm_local_avg': 0.9556875000000001, 'xsmm_local_best': 0.79, 'xsmm_upstream_avg': 0.9239166666666665, 'xsmm_upstream_best': 0.911}
{'a_cols': 6, 'a_nonzero': 24, 'a_rows': 6, 'a_size': 36, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m6.txt', 'speedup_avg': 0.9490580690415349, 'speedup_best': 1.10049191848208, 'xsmm_local_avg': 1.6632500000000003, 'xsmm_local_best': 1.423, 'xsmm_upstream_avg': 1.5785208333333332, 'xsmm_upstream_best': 1.566}
{'a_cols': 6, 'a_nonzero': 12, 'a_rows': 3, 'a_size': 18, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m132.txt', 'speedup_avg': 1.0164140825367207, 'speedup_best': 1.1845949535192564, 'xsmm_local_avg': 0.893541666666667, 'xsmm_local_best': 0.753, 'xsmm_upstream_avg': 0.9082083333333327, 'xsmm_upstream_best': 0.892}
{'a_cols': 3, 'a_nonzero': 12, 'a_rows': 6, 'a_size': 18, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m460.txt', 'speedup_avg': 1.086571333277746, 'speedup_best': 1.3391739674593242, 'xsmm_local_avg': 0.9994166666666663, 'xsmm_local_best': 0.799, 'xsmm_upstream_avg': 1.0859375000000002, 'xsmm_upstream_best': 1.07}
{'a_cols': 6, 'a_nonzero': 54, 'a_rows': 9, 'a_size': 54, 'a_unique': 10, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m0.txt', 'speedup_avg': 1.0042787716579806, 'speedup_best': 1.1175355450236968, 'xsmm_local_avg': 2.366333333333332, 'xsmm_local_best': 2.11, 'xsmm_upstream_avg': 2.376458333333334, 'xsmm_upstream_best': 2.358}
{'a_cols': 9, 'a_nonzero': 54, 'a_rows': 6, 'a_size': 54, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m3.txt', 'speedup_avg': 0.9847540572193408, 'speedup_best': 1.0577027762656506, 'xsmm_local_avg': 1.9923333333333335, 'xsmm_local_best': 1.837, 'xsmm_upstream_avg': 1.9619583333333335, 'xsmm_upstream_best': 1.943}
{'a_cols': 9, 'a_nonzero': 72, 'a_rows': 12, 'a_size': 108, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m6.txt', 'speedup_avg': 0.9643873410204374, 'speedup_best': 1.0861486486486487, 'xsmm_local_avg': 3.367833333333335, 'xsmm_local_best': 2.96, 'xsmm_upstream_avg': 3.2478958333333314, 'xsmm_upstream_best': 3.215}
{'a_cols': 12, 'a_nonzero': 64, 'a_rows': 6, 'a_size': 72, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.8888888888888888, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m132.txt', 'speedup_avg': 1.0286742181377784, 'speedup_best': 1.0208423795049935, 'xsmm_local_avg': 2.3395000000000006, 'xsmm_local_best': 2.303, 'xsmm_upstream_avg': 2.4065833333333333, 'xsmm_upstream_best': 2.351}
{'a_cols': 6, 'a_nonzero': 64, 'a_rows': 12, 'a_size': 72, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.8888888888888888, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m460.txt', 'speedup_avg': 0.9968791317946002, 'speedup_best': 1.1280395136778114, 'xsmm_local_avg': 3.104104166666666, 'xsmm_local_best': 2.632, 'xsmm_upstream_avg': 3.094416666666667, 'xsmm_upstream_best': 2.969}
{'a_cols': 10, 'a_nonzero': 120, 'a_rows': 12, 'a_size': 120, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m0.txt', 'speedup_avg': 1.020067790764721, 'speedup_best': 1.04419595314164, 'xsmm_local_avg': 3.8660624999999986, 'xsmm_local_best': 3.756, 'xsmm_upstream_avg': 3.9436458333333335, 'xsmm_upstream_best': 3.922}
{'a_cols': 12, 'a_nonzero': 120, 'a_rows': 10, 'a_size': 120, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m3.txt', 'speedup_avg': 1.0408738321762236, 'speedup_best': 1.0436023877498053, 'xsmm_local_avg': 3.889, 'xsmm_local_best': 3.853, 'xsmm_upstream_avg': 4.047958333333334, 'xsmm_upstream_best': 4.021}
{'a_cols': 12, 'a_nonzero': 160, 'a_rows': 20, 'a_size': 240, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m6.txt', 'speedup_avg': 0.9965666594295427, 'speedup_best': 0.9985737208058477, 'xsmm_local_avg': 5.661395833333334, 'xsmm_local_best': 5.609, 'xsmm_upstream_avg': 5.641958333333332, 'xsmm_upstream_best': 5.601}
{'a_cols': 20, 'a_nonzero': 192, 'a_rows': 10, 'a_size': 200, 'a_unique': 96, 'alpha': 1.0, 'beta': 0.0, 'density': 0.96, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m132.txt', 'speedup_avg': 1.008242582104514, 'speedup_best': 0.986542730299667, 'xsmm_local_avg': 7.294437500000001, 'xsmm_local_best': 7.208, 'xsmm_upstream_avg': 7.354562499999997, 'xsmm_upstream_best': 7.111}
{'a_cols': 10, 'a_nonzero': 192, 'a_rows': 20, 'a_size': 200, 'a_unique': 96, 'alpha': 1.0, 'beta': 0.0, 'density': 0.96, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m460.txt', 'speedup_avg': 1.005169055754365, 'speedup_best': 1.017786561264822, 'xsmm_local_avg': 6.1826250000000025, 'xsmm_local_best': 6.072, 'xsmm_upstream_avg': 6.214583333333334, 'xsmm_upstream_best': 6.18}
{'a_cols': 15, 'a_nonzero': 225, 'a_rows': 15, 'a_size': 225, 'a_unique': 39, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m0.txt', 'speedup_avg': 1.0645527306706113, 'speedup_best': 1.061600537995965, 'xsmm_local_avg': 7.491291666666668, 'xsmm_local_best': 7.435, 'xsmm_upstream_avg': 7.974874999999996, 'xsmm_upstream_best': 7.893}
{'a_cols': 15, 'a_nonzero': 225, 'a_rows': 15, 'a_size': 225, 'a_unique': 78, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m3.txt', 'speedup_avg': 1.0658120872294972, 'speedup_best': 1.0672053872053873, 'xsmm_local_avg': 7.479312500000002, 'xsmm_local_best': 7.425, 'xsmm_upstream_avg': 7.97154166666667, 'xsmm_upstream_best': 7.924}
{'a_cols': 15, 'a_nonzero': 300, 'a_rows': 30, 'a_size': 450, 'a_unique': 78, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m6.txt', 'speedup_avg': 1.0219442227638418, 'speedup_best': 1.0284335326828244, 'xsmm_local_avg': 9.658958333333334, 'xsmm_local_best': 9.531, 'xsmm_upstream_avg': 9.870916666666668, 'xsmm_upstream_best': 9.802}
{'a_cols': 21, 'a_nonzero': 378, 'a_rows': 18, 'a_size': 378, 'a_unique': 63, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m0.txt', 'speedup_avg': 0.9569375133418027, 'speedup_best': 0.9548948513415518, 'xsmm_local_avg': 13.955979166666665, 'xsmm_local_best': 13.79, 'xsmm_upstream_avg': 13.355000000000002, 'xsmm_upstream_best': 13.168}
{'a_cols': 18, 'a_nonzero': 378, 'a_rows': 21, 'a_size': 378, 'a_unique': 126, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m3.txt', 'speedup_avg': 0.9866424936055309, 'speedup_best': 0.9897153077954985, 'xsmm_local_avg': 13.594104166666668, 'xsmm_local_best': 13.418, 'xsmm_upstream_avg': 13.412520833333339, 'xsmm_upstream_best': 13.28}
{'a_cols': 18, 'a_nonzero': 504, 'a_rows': 42, 'a_size': 756, 'a_unique': 126, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m6.txt', 'speedup_avg': 1.0575672868297887, 'speedup_best': 1.060032310177706, 'xsmm_local_avg': 15.583937499999996, 'xsmm_local_best': 15.475, 'xsmm_upstream_avg': 16.481062499999997, 'xsmm_upstream_best': 16.404}
{'a_cols': 28, 'a_nonzero': 588, 'a_rows': 21, 'a_size': 588, 'a_unique': 100, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p6/williams-shunn/m0.txt', 'speedup_avg': 0.9606502145879894, 'speedup_best': 0.9628355460800464, 'xsmm_local_avg': 20.863625000000003, 'xsmm_local_best': 20.638, 'xsmm_upstream_avg': 20.042645833333342, 'xsmm_upstream_best': 19.871}
Average speedup (best) of local over upstream 1.0089519047570192
Average speedup (iqr avg) of local over upstream 0.9894158000481084
