{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/hex/p1/gauss-legendre/m0.txt', 'speedup_avg': 0.9982194357366769, 'speedup_best': 1.007699037620292, 'xsmm_local_avg': 5.815104166666667, 'xsmm_local_best': 5.715000000000032, 'xsmm_upstream_avg': 5.804749999999999, 'xsmm_upstream_best': 5.759}
{'a_cols': 4, 'a_nonzero': 24, 'a_rows': 12, 'a_size': 48, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p1/shunn-ham/m460.txt', 'speedup_avg': 0.9246108949416336, 'speedup_best': 1.0681159420289856, 'xsmm_local_avg': 1.627666666666667, 'xsmm_local_best': 1.38, 'xsmm_upstream_avg': 1.5049583333333327, 'xsmm_upstream_best': 1.474}
{'a_cols': 10, 'a_nonzero': 240, 'a_rows': 24, 'a_size': 240, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m0.txt', 'speedup_avg': 1.016281854133118, 'speedup_best': 1.0253765775546206, 'xsmm_local_avg': 7.46485416666667, 'xsmm_local_best': 7.369, 'xsmm_upstream_avg': 7.586395833333335, 'xsmm_upstream_best': 7.556}
{'a_cols': 24, 'a_nonzero': 240, 'a_rows': 10, 'a_size': 240, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m3.txt', 'speedup_avg': 0.9601050254874038, 'speedup_best': 0.9560008712698759, 'xsmm_local_avg': 9.3469375, 'xsmm_local_best': 9.182, 'xsmm_upstream_avg': 8.97404166666667, 'xsmm_upstream_best': 8.778}
{'a_cols': 24, 'a_nonzero': 360, 'a_rows': 30, 'a_size': 720, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m6.txt', 'speedup_avg': 1.0527892065095903, 'speedup_best': 1.0544229149115418, 'xsmm_local_avg': 12.041208333333332, 'xsmm_local_best': 11.87, 'xsmm_upstream_avg': 12.676854166666665, 'xsmm_upstream_best': 12.516}
{'a_cols': 30, 'a_nonzero': 252, 'a_rows': 10, 'a_size': 300, 'a_unique': 46, 'alpha': 1.0, 'beta': 0.0, 'density': 0.84, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m132.txt', 'speedup_avg': 1.0064856340048536, 'speedup_best': 1.0004952456418383, 'xsmm_local_avg': 10.224520833333333, 'xsmm_local_best': 10.096, 'xsmm_upstream_avg': 10.290833333333333, 'xsmm_upstream_best': 10.101}
{'a_cols': 10, 'a_nonzero': 252, 'a_rows': 30, 'a_size': 300, 'a_unique': 46, 'alpha': 1.0, 'beta': 0.0, 'density': 0.84, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m460.txt', 'speedup_avg': 1.0163056813892035, 'speedup_best': 1.0435903445043355, 'xsmm_local_avg': 8.83, 'xsmm_local_best': 8.534, 'xsmm_upstream_avg': 8.973979166666668, 'xsmm_upstream_best': 8.906}
{'a_cols': 20, 'a_nonzero': 800, 'a_rows': 40, 'a_size': 800, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m0.txt', 'speedup_avg': 0.9751736449691719, 'speedup_best': 0.975548884146562, 'xsmm_local_avg': 27.774583333333325, 'xsmm_local_best': 27.647, 'xsmm_upstream_avg': 27.085041666666672, 'xsmm_upstream_best': 26.971}
{'a_cols': 40, 'a_nonzero': 800, 'a_rows': 20, 'a_size': 800, 'a_unique': 80, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m3.txt', 'speedup_avg': 0.9909186261813281, 'speedup_best': 1.0067631035130566, 'xsmm_local_avg': 27.251291666666656, 'xsmm_local_best': 26.615, 'xsmm_upstream_avg': 27.0038125, 'xsmm_upstream_best': 26.795}
{'a_cols': 40, 'a_nonzero': 1200, 'a_rows': 60, 'a_size': 2400, 'a_unique': 80, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m6.txt', 'speedup_avg': 0.9748460498738392, 'speedup_best': 0.9699175157690442, 'xsmm_local_avg': 43.38864583333333, 'xsmm_local_best': 43.281, 'xsmm_upstream_avg': 42.297250000000005, 'xsmm_upstream_best': 41.979}
{'a_cols': 35, 'a_nonzero': 2100, 'a_rows': 60, 'a_size': 2100, 'a_unique': 101, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p4/shunn-ham/m0.txt', 'speedup_avg': 0.9838360603493292, 'speedup_best': 0.9934030867417384, 'xsmm_local_avg': 66.0253125, 'xsmm_local_best': 65.182, 'xsmm_upstream_avg': 64.95808333333332, 'xsmm_upstream_best': 64.752}
{'a_cols': 3, 'a_nonzero': 18, 'a_rows': 6, 'a_size': 18, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m0.txt', 'speedup_avg': 0.9395579916566537, 'speedup_best': 1.2791353383458646, 'xsmm_local_avg': 1.5431458333333337, 'xsmm_local_best': 1.064, 'xsmm_upstream_avg': 1.4498750000000002, 'xsmm_upstream_best': 1.361}
{'a_cols': 6, 'a_nonzero': 18, 'a_rows': 3, 'a_size': 18, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m3.txt', 'speedup_avg': 0.9776040519709311, 'speedup_best': 1.1791237113402062, 'xsmm_local_avg': 0.946041666666667, 'xsmm_local_best': 0.776, 'xsmm_upstream_avg': 0.9248541666666666, 'xsmm_upstream_best': 0.915}
{'a_cols': 6, 'a_nonzero': 24, 'a_rows': 6, 'a_size': 36, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m6.txt', 'speedup_avg': 0.9530713371437257, 'speedup_best': 1.1798616448885473, 'xsmm_local_avg': 1.6438958333333338, 'xsmm_local_best': 1.301, 'xsmm_upstream_avg': 1.5667499999999996, 'xsmm_upstream_best': 1.535}
{'a_cols': 6, 'a_nonzero': 12, 'a_rows': 3, 'a_size': 18, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m132.txt', 'speedup_avg': 1.002426618134304, 'speedup_best': 1.220082530949106, 'xsmm_local_avg': 0.892875, 'xsmm_local_best': 0.727, 'xsmm_upstream_avg': 0.8950416666666667, 'xsmm_upstream_best': 0.887}
{'a_cols': 3, 'a_nonzero': 12, 'a_rows': 6, 'a_size': 18, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m460.txt', 'speedup_avg': 1.0849682813090795, 'speedup_best': 1.3937418513689699, 'xsmm_local_avg': 0.9917916666666665, 'xsmm_local_best': 0.767, 'xsmm_upstream_avg': 1.0760625000000006, 'xsmm_upstream_best': 1.069}
{'a_cols': 6, 'a_nonzero': 54, 'a_rows': 9, 'a_size': 54, 'a_unique': 10, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m0.txt', 'speedup_avg': 1.0045514752291296, 'speedup_best': 1.05720823798627, 'xsmm_local_avg': 2.343562499999999, 'xsmm_local_best': 2.185, 'xsmm_upstream_avg': 2.354229166666666, 'xsmm_upstream_best': 2.31}
{'a_cols': 9, 'a_nonzero': 54, 'a_rows': 6, 'a_size': 54, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m3.txt', 'speedup_avg': 0.986418690568652, 'speedup_best': 1.0469255663430421, 'xsmm_local_avg': 1.984958333333333, 'xsmm_local_best': 1.854, 'xsmm_upstream_avg': 1.958, 'xsmm_upstream_best': 1.941}
{'a_cols': 9, 'a_nonzero': 72, 'a_rows': 12, 'a_size': 108, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m6.txt', 'speedup_avg': 0.9663681467844106, 'speedup_best': 1.1086881273797162, 'xsmm_local_avg': 3.338229166666667, 'xsmm_local_best': 2.889, 'xsmm_upstream_avg': 3.225958333333334, 'xsmm_upstream_best': 3.203}
{'a_cols': 12, 'a_nonzero': 64, 'a_rows': 6, 'a_size': 72, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.8888888888888888, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m132.txt', 'speedup_avg': 1.0125335000893338, 'speedup_best': 1.0090673575129536, 'xsmm_local_avg': 2.332083333333333, 'xsmm_local_best': 2.316, 'xsmm_upstream_avg': 2.3613125000000004, 'xsmm_upstream_best': 2.337}
{'a_cols': 6, 'a_nonzero': 64, 'a_rows': 12, 'a_size': 72, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.8888888888888888, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m460.txt', 'speedup_avg': 0.994035315256893, 'speedup_best': 1.0937728937728939, 'xsmm_local_avg': 3.0841250000000016, 'xsmm_local_best': 2.73, 'xsmm_upstream_avg': 3.065729166666667, 'xsmm_upstream_best': 2.986}
{'a_cols': 10, 'a_nonzero': 120, 'a_rows': 12, 'a_size': 120, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m0.txt', 'speedup_avg': 1.021928110959172, 'speedup_best': 1.0534557235421167, 'xsmm_local_avg': 3.8392499999999994, 'xsmm_local_best': 3.704, 'xsmm_upstream_avg': 3.9234375000000004, 'xsmm_upstream_best': 3.902}
{'a_cols': 12, 'a_nonzero': 120, 'a_rows': 10, 'a_size': 120, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m3.txt', 'speedup_avg': 1.0376433398383953, 'speedup_best': 1.0517423442449843, 'xsmm_local_avg': 3.875187499999999, 'xsmm_local_best': 3.788, 'xsmm_upstream_avg': 4.0210625, 'xsmm_upstream_best': 3.984}
{'a_cols': 12, 'a_nonzero': 160, 'a_rows': 20, 'a_size': 240, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m6.txt', 'speedup_avg': 0.9910573285155833, 'speedup_best': 1.0114837768866205, 'xsmm_local_avg': 5.633104166666667, 'xsmm_local_best': 5.486, 'xsmm_upstream_avg': 5.582729166666668, 'xsmm_upstream_best': 5.549}
{'a_cols': 20, 'a_nonzero': 192, 'a_rows': 10, 'a_size': 200, 'a_unique': 96, 'alpha': 1.0, 'beta': 0.0, 'density': 0.96, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m132.txt', 'speedup_avg': 0.9904128575228546, 'speedup_best': 0.9800851531383052, 'xsmm_local_avg': 7.440520833333335, 'xsmm_local_best': 7.281, 'xsmm_upstream_avg': 7.3691875, 'xsmm_upstream_best': 7.136}
{'a_cols': 10, 'a_nonzero': 192, 'a_rows': 20, 'a_size': 200, 'a_unique': 96, 'alpha': 1.0, 'beta': 0.0, 'density': 0.96, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m460.txt', 'speedup_avg': 1.003842563519408, 'speedup_best': 1.0157441166721908, 'xsmm_local_avg': 6.137395833333334, 'xsmm_local_best': 6.034, 'xsmm_upstream_avg': 6.1609791666666665, 'xsmm_upstream_best': 6.129}
{'a_cols': 15, 'a_nonzero': 225, 'a_rows': 15, 'a_size': 225, 'a_unique': 39, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m0.txt', 'speedup_avg': 1.0607739418611446, 'speedup_best': 1.0596652267818574, 'xsmm_local_avg': 7.487104166666668, 'xsmm_local_best': 7.408, 'xsmm_upstream_avg': 7.942125000000002, 'xsmm_upstream_best': 7.85}
{'a_cols': 15, 'a_nonzero': 225, 'a_rows': 15, 'a_size': 225, 'a_unique': 78, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m3.txt', 'speedup_avg': 1.0892234601545578, 'speedup_best': 1.0843031123139377, 'xsmm_local_avg': 7.445958333333334, 'xsmm_local_best': 7.39, 'xsmm_upstream_avg': 8.1103125, 'xsmm_upstream_best': 8.013}
{'a_cols': 15, 'a_nonzero': 300, 'a_rows': 30, 'a_size': 450, 'a_unique': 78, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m6.txt', 'speedup_avg': 1.0238683838372935, 'speedup_best': 1.0255634390651087, 'xsmm_local_avg': 9.649270833333334, 'xsmm_local_best': 9.584, 'xsmm_upstream_avg': 9.879583333333334, 'xsmm_upstream_best': 9.829}
{'a_cols': 21, 'a_nonzero': 378, 'a_rows': 18, 'a_size': 378, 'a_unique': 63, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m0.txt', 'speedup_avg': 0.9674758362257145, 'speedup_best': 0.9739541651509641, 'xsmm_local_avg': 13.943479166666668, 'xsmm_local_best': 13.745, 'xsmm_upstream_avg': 13.489979166666664, 'xsmm_upstream_best': 13.387}
{'a_cols': 18, 'a_nonzero': 378, 'a_rows': 21, 'a_size': 378, 'a_unique': 126, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m3.txt', 'speedup_avg': 0.9982806141934457, 'speedup_best': 0.9994801722857567, 'xsmm_local_avg': 13.582854166666666, 'xsmm_local_best': 13.466, 'xsmm_upstream_avg': 13.559500000000002, 'xsmm_upstream_best': 13.459}
{'a_cols': 18, 'a_nonzero': 504, 'a_rows': 42, 'a_size': 756, 'a_unique': 126, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m6.txt', 'speedup_avg': 1.045939204452274, 'speedup_best': 1.0475734355044701, 'xsmm_local_avg': 15.752250000000004, 'xsmm_local_best': 15.66, 'xsmm_upstream_avg': 16.475895833333336, 'xsmm_upstream_best': 16.405}
{'a_cols': 28, 'a_nonzero': 588, 'a_rows': 21, 'a_size': 588, 'a_unique': 100, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p6/williams-shunn/m0.txt', 'speedup_avg': 0.9625808039653367, 'speedup_best': 0.966165232854328, 'xsmm_local_avg': 20.99022916666667, 'xsmm_local_best': 20.807, 'xsmm_upstream_avg': 20.20479166666666, 'xsmm_upstream_best': 20.103}
Average speedup (best) of local over upstream 1.0109617231602934
Average speedup (iqr avg) of local over upstream 0.9931104692586145
