{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/hex/p1/gauss-legendre/m0.txt', 'speedup_avg': 0.9937905188184933, 'speedup_best': 1.0520304568527918, 'xsmm_local_avg': 5.864687500000001, 'xsmm_local_best': 5.516, 'xsmm_upstream_avg': 5.828270833333334, 'xsmm_upstream_best': 5.803}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 64, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p1/gauss-legendre/m6.txt', 'speedup_avg': 1.0002325275747375, 'speedup_best': 1.1144414168937329, 'xsmm_local_avg': 2.0606875, 'xsmm_local_best': 1.835, 'xsmm_upstream_avg': 2.0611666666666664, 'xsmm_upstream_best': 2.045}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/quad/p1/gauss-legendre/m132.txt', 'speedup_avg': 1.0605677030049758, 'speedup_best': 1.0538720538720538, 'xsmm_local_avg': 1.201479166666667, 'xsmm_local_best': 1.188, 'xsmm_upstream_avg': 1.2742499999999997, 'xsmm_upstream_best': 1.252}
{'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/quad/p1/gauss-legendre/m460.txt', 'speedup_avg': 1.0037005284918987, 'speedup_best': 1.1896005072923272, 'xsmm_local_avg': 1.9197708333333339, 'xsmm_local_best': 1.577, 'xsmm_upstream_avg': 1.9268750000000001, 'xsmm_upstream_best': 1.876}
{'a_cols': 9, 'a_nonzero': 12, 'a_rows': 12, 'a_size': 108, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 1.0024184397163118, 'speedup_best': 1.0343839541547277, 'xsmm_local_avg': 2.9375, 'xsmm_local_best': 2.792, 'xsmm_upstream_avg': 2.9446041666666662, 'xsmm_upstream_best': 2.888}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 1.0126553580826694, 'speedup_best': 1.0320128051220487, 'xsmm_local_avg': 2.573020833333332, 'xsmm_local_best': 2.499, 'xsmm_upstream_avg': 2.605583333333334, 'xsmm_upstream_best': 2.579}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 1.0008437136380284, 'speedup_best': 1.0442519316319363, 'xsmm_local_avg': 4.494020833333333, 'xsmm_local_best': 4.271, 'xsmm_upstream_avg': 4.4978125, 'xsmm_upstream_best': 4.46}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 1.0268733357396298, 'speedup_best': 1.022, 'xsmm_local_avg': 3.0591041666666663, 'xsmm_local_best': 3.0, 'xsmm_upstream_avg': 3.1413124999999997, 'xsmm_upstream_best': 3.066}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 0.9972332380337546, 'speedup_best': 1.066905615292712, 'xsmm_local_avg': 4.5179166666666655, 'xsmm_local_best': 4.185, 'xsmm_upstream_avg': 4.505416666666666, 'xsmm_upstream_best': 4.465}
{'a_cols': 9, 'a_nonzero': 36, 'a_rows': 12, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre/m0.txt', 'speedup_avg': 0.9939645686977928, 'speedup_best': 1.0726408689748812, 'xsmm_local_avg': 3.199854166666665, 'xsmm_local_best': 2.946, 'xsmm_upstream_avg': 3.180541666666667, 'xsmm_upstream_best': 3.16}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre/m3.txt', 'speedup_avg': 1.0189334328406643, 'speedup_best': 1.0161163522012577, 'xsmm_local_avg': 2.5682083333333328, 'xsmm_local_best': 2.544, 'xsmm_upstream_avg': 2.6168333333333336, 'xsmm_upstream_best': 2.585}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre/m6.txt', 'speedup_avg': 0.9965566555128226, 'speedup_best': 1.0474512567535823, 'xsmm_local_avg': 4.501437499999999, 'xsmm_local_best': 4.257, 'xsmm_upstream_avg': 4.4859375, 'xsmm_upstream_best': 4.459}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre/m132.txt', 'speedup_avg': 1.0248755200873063, 'speedup_best': 1.0186728909636547, 'xsmm_local_avg': 3.0543750000000003, 'xsmm_local_best': 2.999, 'xsmm_upstream_avg': 3.1303541666666668, 'xsmm_upstream_best': 3.055}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre/m460.txt', 'speedup_avg': 0.995876127513631, 'speedup_best': 0.9888392857142856, 'xsmm_local_avg': 4.531541666666667, 'xsmm_local_best': 4.48, 'xsmm_upstream_avg': 4.512854166666665, 'xsmm_upstream_best': 4.43}
{'a_cols': 16, 'a_nonzero': 16, 'a_rows': 16, 'a_size': 256, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 1.0045014996244368, 'speedup_best': 1.037434554973822, 'xsmm_local_avg': 3.966270833333335, 'xsmm_local_best': 3.82, 'xsmm_upstream_avg': 3.9841249999999993, 'xsmm_upstream_best': 3.963}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 1.0316472963387355, 'speedup_best': 1.041351711871943, 'xsmm_local_avg': 4.58175, 'xsmm_local_best': 4.498, 'xsmm_upstream_avg': 4.726750000000002, 'xsmm_upstream_best': 4.684}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 0.9996504007346804, 'speedup_best': 1.018076923076923, 'xsmm_local_avg': 7.985333333333332, 'xsmm_local_best': 7.8, 'xsmm_upstream_avg': 7.982541666666666, 'xsmm_upstream_best': 7.941}
{'a_cols': 32, 'a_nonzero': 112, 'a_rows': 16, 'a_size': 512, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 1.0306392565474514, 'speedup_best': 1.0334069168506255, 'xsmm_local_avg': 7.028020833333333, 'xsmm_local_best': 6.795, 'xsmm_upstream_avg': 7.243354166666665, 'xsmm_upstream_best': 7.022}
{'a_cols': 16, 'a_nonzero': 112, 'a_rows': 32, 'a_size': 512, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 1.0182166245912783, 'speedup_best': 1.0243126562144969, 'xsmm_local_avg': 8.945583333333335, 'xsmm_local_best': 8.802, 'xsmm_upstream_avg': 9.108541666666664, 'xsmm_upstream_best': 9.016}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre/m0.txt', 'speedup_avg': 1.0245984186433628, 'speedup_best': 1.0239677744209466, 'xsmm_local_avg': 5.00625, 'xsmm_local_best': 4.965, 'xsmm_upstream_avg': 5.1293958333333345, 'xsmm_upstream_best': 5.084}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre/m3.txt', 'speedup_avg': 1.0387792429335752, 'speedup_best': 1.0564425455363167, 'xsmm_local_avg': 4.567520833333333, 'xsmm_local_best': 4.447, 'xsmm_upstream_avg': 4.744645833333332, 'xsmm_upstream_best': 4.698}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre/m6.txt', 'speedup_avg': 1.0019210535958247, 'speedup_best': 1.0240527608948662, 'xsmm_local_avg': 7.960041666666668, 'xsmm_local_best': 7.733, 'xsmm_upstream_avg': 7.9753333333333325, 'xsmm_upstream_best': 7.919}
{'a_cols': 32, 'a_nonzero': 128, 'a_rows': 16, 'a_size': 512, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre/m132.txt', 'speedup_avg': 1.0403920158039583, 'speedup_best': 1.0401516215077915, 'xsmm_local_avg': 7.297749999999997, 'xsmm_local_best': 7.123, 'xsmm_upstream_avg': 7.592520833333334, 'xsmm_upstream_best': 7.409}
{'a_cols': 16, 'a_nonzero': 128, 'a_rows': 32, 'a_size': 512, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre/m460.txt', 'speedup_avg': 1.0339382598845186, 'speedup_best': 1.0456733460203738, 'xsmm_local_avg': 9.085124999999996, 'xsmm_local_best': 8.933, 'xsmm_upstream_avg': 9.393458333333333, 'xsmm_upstream_best': 9.341}
{'a_cols': 25, 'a_nonzero': 20, 'a_rows': 20, 'a_size': 500, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 1.0094122421260987, 'speedup_best': 1.0339017875487981, 'xsmm_local_avg': 5.0311249999999985, 'xsmm_local_best': 4.867, 'xsmm_upstream_avg': 5.078479166666667, 'xsmm_upstream_best': 5.032}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 25, 'a_size': 500, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 1.0191977052854277, 'speedup_best': 1.0145985401459854, 'xsmm_local_avg': 7.306645833333334, 'xsmm_local_best': 7.261, 'xsmm_upstream_avg': 7.446916666666667, 'xsmm_upstream_best': 7.367}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 50, 'a_size': 1000, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 1.0045468566331255, 'speedup_best': 1.0114049987867022, 'xsmm_local_avg': 12.49489583333333, 'xsmm_local_best': 12.363, 'xsmm_upstream_avg': 12.551708333333336, 'xsmm_upstream_best': 12.504}
{'a_cols': 50, 'a_nonzero': 220, 'a_rows': 25, 'a_size': 1250, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.176, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 1.012301866490088, 'speedup_best': 1.0232456140350876, 'xsmm_local_avg': 14.095083333333335, 'xsmm_local_best': 13.68, 'xsmm_upstream_avg': 14.268479166666667, 'xsmm_upstream_best': 13.998}
{'a_cols': 25, 'a_nonzero': 220, 'a_rows': 50, 'a_size': 1250, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.176, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 1.020059061518143, 'speedup_best': 1.0111567821491485, 'xsmm_local_avg': 15.442937499999998, 'xsmm_local_best': 15.327, 'xsmm_upstream_avg': 15.752708333333336, 'xsmm_upstream_best': 15.498}
{'a_cols': 25, 'a_nonzero': 100, 'a_rows': 20, 'a_size': 500, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre/m0.txt', 'speedup_avg': 0.9821860737531904, 'speedup_best': 0.9847995695453322, 'xsmm_local_avg': 7.540916666666667, 'xsmm_local_best': 7.434, 'xsmm_upstream_avg': 7.40658333333333, 'xsmm_upstream_best': 7.321}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 25, 'a_size': 500, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre/m3.txt', 'speedup_avg': 1.016286533539314, 'speedup_best': 1.016662038322688, 'xsmm_local_avg': 7.309208333333334, 'xsmm_local_best': 7.202, 'xsmm_upstream_avg': 7.428250000000002, 'xsmm_upstream_best': 7.322}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 50, 'a_size': 1000, 'a_unique': 10, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre/m6.txt', 'speedup_avg': 1.0092249875676274, 'speedup_best': 1.00362056480811, 'xsmm_local_avg': 12.484208333333333, 'xsmm_local_best': 12.429, 'xsmm_upstream_avg': 12.599375000000004, 'xsmm_upstream_best': 12.474}
{'a_cols': 50, 'a_nonzero': 240, 'a_rows': 25, 'a_size': 1250, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.192, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre/m132.txt', 'speedup_avg': 1.0069463245037833, 'speedup_best': 1.0002085360767412, 'xsmm_local_avg': 14.621041666666663, 'xsmm_local_best': 14.386, 'xsmm_upstream_avg': 14.722604166666665, 'xsmm_upstream_best': 14.389}
{'a_cols': 25, 'a_nonzero': 240, 'a_rows': 50, 'a_size': 1250, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.192, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre/m460.txt', 'speedup_avg': 1.0294927466564114, 'speedup_best': 1.0216363283021312, 'xsmm_local_avg': 15.601999999999997, 'xsmm_local_best': 15.437, 'xsmm_upstream_avg': 16.06214583333333, 'xsmm_upstream_best': 15.771}
{'a_cols': 36, 'a_nonzero': 24, 'a_rows': 24, 'a_size': 864, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 0.9947530936631455, 'speedup_best': 0.9996742671009773, 'xsmm_local_avg': 6.2139791666666655, 'xsmm_local_best': 6.14, 'xsmm_upstream_avg': 6.181375, 'xsmm_upstream_best': 6.138}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 36, 'a_size': 864, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 1.0190647020649755, 'speedup_best': 1.0220793739519285, 'xsmm_local_avg': 10.882895833333334, 'xsmm_local_best': 10.734, 'xsmm_upstream_avg': 11.090374999999996, 'xsmm_upstream_best': 10.971}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 72, 'a_size': 1728, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 1.0196957301856826, 'speedup_best': 1.0216210222862845, 'xsmm_local_avg': 18.182875000000006, 'xsmm_local_best': 18.038, 'xsmm_upstream_avg': 18.541, 'xsmm_upstream_best': 18.428}
{'a_cols': 72, 'a_nonzero': 384, 'a_rows': 36, 'a_size': 2592, 'a_unique': 32, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14814814814814814, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 0.7190433027503595, 'speedup_best': 0.7314052266389988, 'xsmm_local_avg': 31.626166666666666, 'xsmm_local_best': 30.842, 'xsmm_upstream_avg': 22.74058333333333, 'xsmm_upstream_best': 22.558}
{'a_cols': 36, 'a_nonzero': 384, 'a_rows': 72, 'a_size': 2592, 'a_unique': 32, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14814814814814814, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 1.02557076630129, 'speedup_best': 1.0225756589651807, 'xsmm_local_avg': 24.84689583333334, 'xsmm_local_best': 24.584, 'xsmm_upstream_avg': 25.482250000000004, 'xsmm_upstream_best': 25.139}
{'a_cols': 36, 'a_nonzero': 144, 'a_rows': 24, 'a_size': 864, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre/m0.txt', 'speedup_avg': 1.0148831657005322, 'speedup_best': 1.0145433940882047, 'xsmm_local_avg': 10.785395833333338, 'xsmm_local_best': 10.589, 'xsmm_upstream_avg': 10.945916666666667, 'xsmm_upstream_best': 10.743}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 36, 'a_size': 864, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre/m3.txt', 'speedup_avg': 1.009424790401354, 'speedup_best': 1.011094674556213, 'xsmm_local_avg': 10.928625000000002, 'xsmm_local_best': 10.816, 'xsmm_upstream_avg': 11.031625, 'xsmm_upstream_best': 10.936}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 72, 'a_size': 1728, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre/m6.txt', 'speedup_avg': 1.0108580523539243, 'speedup_best': 1.0163409517500275, 'xsmm_local_avg': 18.312062499999996, 'xsmm_local_best': 18.114, 'xsmm_upstream_avg': 18.510895833333333, 'xsmm_upstream_best': 18.41}
{'a_cols': 72, 'a_nonzero': 432, 'a_rows': 36, 'a_size': 2592, 'a_unique': 36, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre/m132.txt', 'speedup_avg': 0.9710578936084613, 'speedup_best': 0.9717008493888544, 'xsmm_local_avg': 24.390645833333334, 'xsmm_local_best': 24.135, 'xsmm_upstream_avg': 23.68472916666666, 'xsmm_upstream_best': 23.452}
{'a_cols': 36, 'a_nonzero': 432, 'a_rows': 72, 'a_size': 2592, 'a_unique': 36, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre/m460.txt', 'speedup_avg': 1.02522603624408, 'speedup_best': 1.0207301121724999, 'xsmm_local_avg': 25.549000000000003, 'xsmm_local_best': 25.229, 'xsmm_upstream_avg': 26.1935, 'xsmm_upstream_best': 25.752}
{'a_cols': 49, 'a_nonzero': 28, 'a_rows': 28, 'a_size': 1372, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 0.9892178521602193, 'speedup_best': 1.002198708258898, 'xsmm_local_avg': 7.4216041666666674, 'xsmm_local_best': 7.277, 'xsmm_upstream_avg': 7.341583333333335, 'xsmm_upstream_best': 7.293}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 49, 'a_size': 1372, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14285714285714285, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 1.0343510610499105, 'speedup_best': 1.0367144579927643, 'xsmm_local_avg': 15.148124999999993, 'xsmm_local_best': 14.926, 'xsmm_upstream_avg': 15.66847916666667, 'xsmm_upstream_best': 15.474}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 98, 'a_size': 2744, 'a_unique': 10, 'alpha': 1.0, 'beta': 0.0, 'density': 0.07142857142857142, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 1.034193802749136, 'speedup_best': 1.0347255949490044, 'xsmm_local_avg': 24.94116666666667, 'xsmm_local_best': 24.708, 'xsmm_upstream_avg': 25.793999999999997, 'xsmm_upstream_best': 25.566}
{'a_cols': 98, 'a_nonzero': 616, 'a_rows': 49, 'a_size': 4802, 'a_unique': 44, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1282798833819242, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 0.7569906602943002, 'speedup_best': 0.759995118379302, 'xsmm_local_avg': 41.315541666666654, 'xsmm_local_best': 40.97, 'xsmm_upstream_avg': 31.27547916666666, 'xsmm_upstream_best': 31.137}
{'a_cols': 49, 'a_nonzero': 616, 'a_rows': 98, 'a_size': 4802, 'a_unique': 44, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1282798833819242, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 0.965875180063299, 'speedup_best': 0.9633503449049408, 'xsmm_local_avg': 35.95379166666667, 'xsmm_local_best': 35.662, 'xsmm_upstream_avg': 34.72687500000001, 'xsmm_upstream_best': 34.355}
{'a_cols': 49, 'a_nonzero': 196, 'a_rows': 28, 'a_size': 1372, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14285714285714285, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre/m0.txt', 'speedup_avg': 1.0025565500872202, 'speedup_best': 0.999930216329379, 'xsmm_local_avg': 14.570416666666665, 'xsmm_local_best': 14.33, 'xsmm_upstream_avg': 14.607666666666667, 'xsmm_upstream_best': 14.329}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 49, 'a_size': 1372, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14285714285714285, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre/m3.txt', 'speedup_avg': 1.0313154988308333, 'speedup_best': 1.0241487724931433, 'xsmm_local_avg': 15.128291666666664, 'xsmm_local_best': 14.949, 'xsmm_upstream_avg': 15.60204166666667, 'xsmm_upstream_best': 15.31}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 98, 'a_size': 2744, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 0.07142857142857142, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre/m6.txt', 'speedup_avg': 1.0379607113828622, 'speedup_best': 1.0320887991927348, 'xsmm_local_avg': 24.913916666666655, 'xsmm_local_best': 24.775, 'xsmm_upstream_avg': 25.859666666666666, 'xsmm_upstream_best': 25.57}
{'a_cols': 98, 'a_nonzero': 672, 'a_rows': 49, 'a_size': 4802, 'a_unique': 48, 'alpha': 1.0, 'beta': 0.0, 'density': 0.13994169096209913, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre/m132.txt', 'speedup_avg': 0.7559634181294936, 'speedup_best': 0.7575151244085591, 'xsmm_local_avg': 42.73974999999998, 'xsmm_local_best': 42.481, 'xsmm_upstream_avg': 32.30968750000001, 'xsmm_upstream_best': 32.18}
{'a_cols': 49, 'a_nonzero': 672, 'a_rows': 98, 'a_size': 4802, 'a_unique': 48, 'alpha': 1.0, 'beta': 0.0, 'density': 0.13994169096209913, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre/m460.txt', 'speedup_avg': 0.971234918390018, 'speedup_best': 0.9703771951866432, 'xsmm_local_avg': 36.119458333333334, 'xsmm_local_best': 35.817, 'xsmm_upstream_avg': 35.080479166666656, 'xsmm_upstream_best': 34.756}
{'a_cols': 4, 'a_nonzero': 48, 'a_rows': 12, 'a_size': 48, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p1/shunn-ham/m0.txt', 'speedup_avg': 0.9872352422907489, 'speedup_best': 1.073667711598746, 'xsmm_local_avg': 2.9557291666666674, 'xsmm_local_best': 2.552, 'xsmm_upstream_avg': 2.9180000000000006, 'xsmm_upstream_best': 2.74}
{'a_cols': 12, 'a_nonzero': 48, 'a_rows': 4, 'a_size': 48, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p1/shunn-ham/m3.txt', 'speedup_avg': 1.0622477271261848, 'speedup_best': 1.072197593413553, 'xsmm_local_avg': 1.6155208333333337, 'xsmm_local_best': 1.579, 'xsmm_upstream_avg': 1.7160833333333336, 'xsmm_upstream_best': 1.693}
{'a_cols': 12, 'a_nonzero': 72, 'a_rows': 12, 'a_size': 144, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p1/shunn-ham/m6.txt', 'speedup_avg': 1.0008751671326122, 'speedup_best': 1.0537100279416332, 'xsmm_local_avg': 3.427916666666668, 'xsmm_local_best': 3.221, 'xsmm_upstream_avg': 3.430916666666668, 'xsmm_upstream_best': 3.394}
{'a_cols': 12, 'a_nonzero': 24, 'a_rows': 4, 'a_size': 48, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p1/shunn-ham/m132.txt', 'speedup_avg': 0.9999861060938674, 'speedup_best': 0.986468200270636, 'xsmm_local_avg': 1.4994583333333333, 'xsmm_local_best': 1.478, 'xsmm_upstream_avg': 1.4994375000000002, 'xsmm_upstream_best': 1.458}
