{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/hex/p1/gauss-legendre/m0.txt', 'speedup_avg': 1.0034525757117903, 'speedup_best': 1.0431980491203623, 'xsmm_local_avg': 5.997937499999998, 'xsmm_local_best': 5.741, 'xsmm_upstream_avg': 6.018645833333334, 'xsmm_upstream_best': 5.989}
{'a_cols': 4, 'a_nonzero': 24, 'a_rows': 12, 'a_size': 48, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p1/shunn-ham/m460.txt', 'speedup_avg': 0.995257777374675, 'speedup_best': 1.0928923293455313, 'xsmm_local_avg': 1.6078958333333322, 'xsmm_local_best': 1.421, 'xsmm_upstream_avg': 1.600270833333333, 'xsmm_upstream_best': 1.553}
{'a_cols': 10, 'a_nonzero': 240, 'a_rows': 24, 'a_size': 240, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m0.txt', 'speedup_avg': 0.9596902573455888, 'speedup_best': 0.9595375722543352, 'xsmm_local_avg': 7.812937499999997, 'xsmm_local_best': 7.785, 'xsmm_upstream_avg': 7.4979999999999976, 'xsmm_upstream_best': 7.47}
{'a_cols': 24, 'a_nonzero': 240, 'a_rows': 10, 'a_size': 240, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m3.txt', 'speedup_avg': 0.9596278923735255, 'speedup_best': 0.9575990459785346, 'xsmm_local_avg': 7.697145833333334, 'xsmm_local_best': 7.547, 'xsmm_upstream_avg': 7.386395833333331, 'xsmm_upstream_best': 7.227}
{'a_cols': 24, 'a_nonzero': 360, 'a_rows': 30, 'a_size': 720, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m6.txt', 'speedup_avg': 0.9927776949978527, 'speedup_best': 0.990082224294312, 'xsmm_local_avg': 11.884479166666665, 'xsmm_local_best': 11.797, 'xsmm_upstream_avg': 11.798645833333333, 'xsmm_upstream_best': 11.68}
{'a_cols': 30, 'a_nonzero': 252, 'a_rows': 10, 'a_size': 300, 'a_unique': 46, 'alpha': 1.0, 'beta': 0.0, 'density': 0.84, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m132.txt', 'speedup_avg': 0.9205718278305809, 'speedup_best': 0.9255748065816716, 'xsmm_local_avg': 9.392395833333333, 'xsmm_local_best': 9.177, 'xsmm_upstream_avg': 8.646374999999999, 'xsmm_upstream_best': 8.494}
{'a_cols': 10, 'a_nonzero': 252, 'a_rows': 30, 'a_size': 300, 'a_unique': 46, 'alpha': 1.0, 'beta': 0.0, 'density': 0.84, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m460.txt', 'speedup_avg': 0.9769735023932962, 'speedup_best': 0.978398032296011, 'xsmm_local_avg': 9.423020833333338, 'xsmm_local_best': 9.351, 'xsmm_upstream_avg': 9.206041666666668, 'xsmm_upstream_best': 9.149}
{'a_cols': 20, 'a_nonzero': 800, 'a_rows': 40, 'a_size': 800, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m0.txt', 'speedup_avg': 0.9014473958535785, 'speedup_best': 0.8985445205479452, 'xsmm_local_avg': 23.582583333333332, 'xsmm_local_best': 23.36, 'xsmm_upstream_avg': 21.258458333333333, 'xsmm_upstream_best': 20.99}
{'a_cols': 40, 'a_nonzero': 800, 'a_rows': 20, 'a_size': 800, 'a_unique': 80, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m3.txt', 'speedup_avg': 0.9080738304153413, 'speedup_best': 0.9137108733116909, 'xsmm_local_avg': 25.447958333333332, 'xsmm_local_best': 24.951, 'xsmm_upstream_avg': 23.108625000000004, 'xsmm_upstream_best': 22.798}
{'a_cols': 40, 'a_nonzero': 1200, 'a_rows': 60, 'a_size': 2400, 'a_unique': 80, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m6.txt', 'speedup_avg': 0.891386540590701, 'speedup_best': 0.8933045583745657, 'xsmm_local_avg': 38.36752083333335, 'xsmm_local_best': 37.996, 'xsmm_upstream_avg': 34.200291666666665, 'xsmm_upstream_best': 33.942}
{'a_cols': 35, 'a_nonzero': 2100, 'a_rows': 60, 'a_size': 2100, 'a_unique': 101, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p4/shunn-ham/m0.txt', 'speedup_avg': 0.8913034493732139, 'speedup_best': 0.8930674897805957, 'xsmm_local_avg': 60.49045833333333, 'xsmm_local_best': 59.935, 'xsmm_upstream_avg': 53.91535416666667, 'xsmm_upstream_best': 53.526}
{'a_cols': 3, 'a_nonzero': 18, 'a_rows': 6, 'a_size': 18, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m0.txt', 'speedup_avg': 1.0019469321911332, 'speedup_best': 1.4582914572864323, 'xsmm_local_avg': 1.4980833333333334, 'xsmm_local_best': 0.995, 'xsmm_upstream_avg': 1.5010000000000003, 'xsmm_upstream_best': 1.451}
{'a_cols': 6, 'a_nonzero': 18, 'a_rows': 3, 'a_size': 18, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m3.txt', 'speedup_avg': 0.979946207638516, 'speedup_best': 1.1150652431791221, 'xsmm_local_avg': 0.9682291666666661, 'xsmm_local_best': 0.843, 'xsmm_upstream_avg': 0.9488125000000002, 'xsmm_upstream_best': 0.94}
{'a_cols': 6, 'a_nonzero': 24, 'a_rows': 6, 'a_size': 36, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m6.txt', 'speedup_avg': 0.9896075499202036, 'speedup_best': 1.0649087221095335, 'xsmm_local_avg': 1.6578541666666664, 'xsmm_local_best': 1.479, 'xsmm_upstream_avg': 1.6406250000000007, 'xsmm_upstream_best': 1.575}
{'a_cols': 6, 'a_nonzero': 12, 'a_rows': 3, 'a_size': 18, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m132.txt', 'speedup_avg': 1.0140098023856952, 'speedup_best': 1.248, 'xsmm_local_avg': 0.9308958333333331, 'xsmm_local_best': 0.75, 'xsmm_upstream_avg': 0.9439375000000002, 'xsmm_upstream_best': 0.936}
{'a_cols': 3, 'a_nonzero': 12, 'a_rows': 6, 'a_size': 18, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m460.txt', 'speedup_avg': 1.0061180348130596, 'speedup_best': 1.1539379474940334, 'xsmm_local_avg': 1.0113541666666668, 'xsmm_local_best': 0.838, 'xsmm_upstream_avg': 1.0175416666666663, 'xsmm_upstream_best': 0.967}
{'a_cols': 6, 'a_nonzero': 54, 'a_rows': 9, 'a_size': 54, 'a_unique': 10, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m0.txt', 'speedup_avg': 0.9991576393685667, 'speedup_best': 1.0393734123624048, 'xsmm_local_avg': 2.473208333333333, 'xsmm_local_best': 2.362, 'xsmm_upstream_avg': 2.4711250000000002, 'xsmm_upstream_best': 2.455}
{'a_cols': 9, 'a_nonzero': 54, 'a_rows': 6, 'a_size': 54, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m3.txt', 'speedup_avg': 0.9740965262334865, 'speedup_best': 0.9749385749385748, 'xsmm_local_avg': 2.0516875000000008, 'xsmm_local_best': 2.035, 'xsmm_upstream_avg': 1.998541666666667, 'xsmm_upstream_best': 1.984}
{'a_cols': 9, 'a_nonzero': 72, 'a_rows': 12, 'a_size': 108, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m6.txt', 'speedup_avg': 1.0043340766025621, 'speedup_best': 1.0336134453781514, 'xsmm_local_avg': 3.4849791666666654, 'xsmm_local_best': 3.332, 'xsmm_upstream_avg': 3.500083333333332, 'xsmm_upstream_best': 3.444}
{'a_cols': 12, 'a_nonzero': 64, 'a_rows': 6, 'a_size': 72, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.8888888888888888, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m132.txt', 'speedup_avg': 0.9465025818725362, 'speedup_best': 0.950907590759076, 'xsmm_local_avg': 2.4530000000000007, 'xsmm_local_best': 2.424, 'xsmm_upstream_avg': 2.321770833333332, 'xsmm_upstream_best': 2.305}
{'a_cols': 6, 'a_nonzero': 64, 'a_rows': 12, 'a_size': 72, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.8888888888888888, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m460.txt', 'speedup_avg': 1.0127494868053326, 'speedup_best': 1.1273907103825138, 'xsmm_local_avg': 3.3694166666666656, 'xsmm_local_best': 2.928, 'xsmm_upstream_avg': 3.4123750000000004, 'xsmm_upstream_best': 3.301}
{'a_cols': 10, 'a_nonzero': 120, 'a_rows': 12, 'a_size': 120, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m0.txt', 'speedup_avg': 0.9723313485973857, 'speedup_best': 1.0038167938931297, 'xsmm_local_avg': 4.072749999999998, 'xsmm_local_best': 3.93, 'xsmm_upstream_avg': 3.9600625000000007, 'xsmm_upstream_best': 3.945}
{'a_cols': 12, 'a_nonzero': 120, 'a_rows': 10, 'a_size': 120, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m3.txt', 'speedup_avg': 0.9646390677189247, 'speedup_best': 0.9653503184713377, 'xsmm_local_avg': 3.9544583333333336, 'xsmm_local_best': 3.925, 'xsmm_upstream_avg': 3.814625, 'xsmm_upstream_best': 3.789}
{'a_cols': 12, 'a_nonzero': 160, 'a_rows': 20, 'a_size': 240, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m6.txt', 'speedup_avg': 1.0025738071990702, 'speedup_best': 1.0273224043715847, 'xsmm_local_avg': 6.038395833333333, 'xsmm_local_best': 5.856, 'xsmm_upstream_avg': 6.053937500000003, 'xsmm_upstream_best': 6.016}
{'a_cols': 20, 'a_nonzero': 192, 'a_rows': 10, 'a_size': 200, 'a_unique': 96, 'alpha': 1.0, 'beta': 0.0, 'density': 0.96, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m132.txt', 'speedup_avg': 0.9293583198666071, 'speedup_best': 0.9321181646763043, 'xsmm_local_avg': 6.484604166666666, 'xsmm_local_best': 6.364, 'xsmm_upstream_avg': 6.026520833333333, 'xsmm_upstream_best': 5.932}
{'a_cols': 10, 'a_nonzero': 192, 'a_rows': 20, 'a_size': 200, 'a_unique': 96, 'alpha': 1.0, 'beta': 0.0, 'density': 0.96, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m460.txt', 'speedup_avg': 0.9713625585213116, 'speedup_best': 0.9728478864547979, 'xsmm_local_avg': 6.510270833333331, 'xsmm_local_best': 6.482, 'xsmm_upstream_avg': 6.323833333333336, 'xsmm_upstream_best': 6.306}
{'a_cols': 15, 'a_nonzero': 225, 'a_rows': 15, 'a_size': 225, 'a_unique': 39, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m0.txt', 'speedup_avg': 0.8972774948519158, 'speedup_best': 0.9009480684873354, 'xsmm_local_avg': 7.1426250000000024, 'xsmm_local_best': 7.067, 'xsmm_upstream_avg': 6.408916666666667, 'xsmm_upstream_best': 6.367}
{'a_cols': 15, 'a_nonzero': 225, 'a_rows': 15, 'a_size': 225, 'a_unique': 78, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m3.txt', 'speedup_avg': 0.900865759952803, 'speedup_best': 0.8978765018161496, 'xsmm_local_avg': 7.2744375, 'xsmm_local_best': 7.158, 'xsmm_upstream_avg': 6.553291666666669, 'xsmm_upstream_best': 6.427}
{'a_cols': 15, 'a_nonzero': 300, 'a_rows': 30, 'a_size': 450, 'a_unique': 78, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m6.txt', 'speedup_avg': 0.9374495847920303, 'speedup_best': 0.9563694586210347, 'xsmm_local_avg': 10.253395833333334, 'xsmm_local_best': 9.993, 'xsmm_upstream_avg': 9.612041666666668, 'xsmm_upstream_best': 9.557}
{'a_cols': 21, 'a_nonzero': 378, 'a_rows': 18, 'a_size': 378, 'a_unique': 63, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m0.txt', 'speedup_avg': 0.8718570739529808, 'speedup_best': 0.8666551366309235, 'xsmm_local_avg': 11.705354166666666, 'xsmm_local_best': 11.564, 'xsmm_upstream_avg': 10.205395833333332, 'xsmm_upstream_best': 10.022}
{'a_cols': 18, 'a_nonzero': 378, 'a_rows': 21, 'a_size': 378, 'a_unique': 126, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m3.txt', 'speedup_avg': 0.8859879448720765, 'speedup_best': 0.8930950172835342, 'xsmm_local_avg': 12.052270833333333, 'xsmm_local_best': 11.861, 'xsmm_upstream_avg': 10.67816666666667, 'xsmm_upstream_best': 10.593}
{'a_cols': 18, 'a_nonzero': 504, 'a_rows': 42, 'a_size': 756, 'a_unique': 126, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m6.txt', 'speedup_avg': 0.9545045148777311, 'speedup_best': 0.9550179433238462, 'xsmm_local_avg': 16.284125, 'xsmm_local_best': 16.162, 'xsmm_upstream_avg': 15.543270833333333, 'xsmm_upstream_best': 15.435}
{'a_cols': 28, 'a_nonzero': 588, 'a_rows': 21, 'a_size': 588, 'a_unique': 100, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p6/williams-shunn/m0.txt', 'speedup_avg': 0.8815599881457797, 'speedup_best': 0.8756325632563257, 'xsmm_local_avg': 18.347895833333332, 'xsmm_local_best': 18.18, 'xsmm_upstream_avg': 16.174770833333334, 'xsmm_upstream_best': 15.919}
Average speedup (best) of local over upstream 1.0253245825572377
Average speedup (iqr avg) of local over upstream 1.004871333773711
