{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/hex/p1/gauss-legendre/m0.txt', 'speedup_avg': 1.0120649816927945, 'speedup_best': 1.037603233175189, 'xsmm_local_avg': 5.860625, 'xsmm_local_best': 5.691, 'xsmm_upstream_avg': 5.931333333333334, 'xsmm_upstream_best': 5.905}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 64, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p1/gauss-legendre/m6.txt', 'speedup_avg': 1.0271889494670026, 'speedup_best': 1.1627647714604235, 'xsmm_local_avg': 2.0481666666666674, 'xsmm_local_best': 1.794, 'xsmm_upstream_avg': 2.1038541666666664, 'xsmm_upstream_best': 2.086}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/quad/p1/gauss-legendre/m132.txt', 'speedup_avg': 1.0199090362996657, 'speedup_best': 1.0125208681135227, 'xsmm_local_avg': 1.2138541666666665, 'xsmm_local_best': 1.198, 'xsmm_upstream_avg': 1.2380208333333336, 'xsmm_upstream_best': 1.213}
{'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/quad/p1/gauss-legendre/m460.txt', 'speedup_avg': 1.0096667100637933, 'speedup_best': 1.134531928084315, 'xsmm_local_avg': 1.920250000000001, 'xsmm_local_best': 1.613, 'xsmm_upstream_avg': 1.9388124999999998, 'xsmm_upstream_best': 1.83}
{'a_cols': 9, 'a_nonzero': 12, 'a_rows': 12, 'a_size': 108, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 1.019852262234533, 'speedup_best': 1.0709606986899562, 'xsmm_local_avg': 2.9331250000000004, 'xsmm_local_best': 2.748, 'xsmm_upstream_avg': 2.991354166666665, 'xsmm_upstream_best': 2.943}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 1.0318988938482443, 'speedup_best': 1.0392857142857144, 'xsmm_local_avg': 2.5764999999999993, 'xsmm_local_best': 2.52, 'xsmm_upstream_avg': 2.6586875000000005, 'xsmm_upstream_best': 2.619}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 1.0320960231972414, 'speedup_best': 1.0668523676880224, 'xsmm_local_avg': 4.483291666666666, 'xsmm_local_best': 4.308, 'xsmm_upstream_avg': 4.627187499999999, 'xsmm_upstream_best': 4.596}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 1.0319749091319859, 'speedup_best': 1.0438509726343554, 'xsmm_local_avg': 3.1352708333333332, 'xsmm_local_best': 3.033, 'xsmm_upstream_avg': 3.2355208333333323, 'xsmm_upstream_best': 3.166}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 1.0341219375350663, 'speedup_best': 1.0827032136105859, 'xsmm_local_avg': 4.455833333333334, 'xsmm_local_best': 4.232, 'xsmm_upstream_avg': 4.607875000000001, 'xsmm_upstream_best': 4.582}
{'a_cols': 9, 'a_nonzero': 36, 'a_rows': 12, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre/m0.txt', 'speedup_avg': 1.091590114462717, 'speedup_best': 1.1399730820995961, 'xsmm_local_avg': 3.1342083333333335, 'xsmm_local_best': 2.972, 'xsmm_upstream_avg': 3.4212708333333346, 'xsmm_upstream_best': 3.388}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre/m3.txt', 'speedup_avg': 1.030762163425505, 'speedup_best': 1.0156311059007606, 'xsmm_local_avg': 2.5850208333333318, 'xsmm_local_best': 2.559, 'xsmm_upstream_avg': 2.664541666666667, 'xsmm_upstream_best': 2.5990000000000464}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre/m6.txt', 'speedup_avg': 1.0323240512935212, 'speedup_best': 1.0565689217270837, 'xsmm_local_avg': 4.470999999999999, 'xsmm_local_best': 4.331, 'xsmm_upstream_avg': 4.615520833333333, 'xsmm_upstream_best': 4.576}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre/m132.txt', 'speedup_avg': 1.0196511075896468, 'speedup_best': 1.0045901639344264, 'xsmm_local_avg': 3.1158125000000005, 'xsmm_local_best': 3.05, 'xsmm_upstream_avg': 3.177041666666667, 'xsmm_upstream_best': 3.064}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre/m460.txt', 'speedup_avg': 1.0318865512030684, 'speedup_best': 1.0546122074346032, 'xsmm_local_avg': 4.480729166666667, 'xsmm_local_best': 4.358, 'xsmm_upstream_avg': 4.623604166666666, 'xsmm_upstream_best': 4.596}
{'a_cols': 16, 'a_nonzero': 16, 'a_rows': 16, 'a_size': 256, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 1.0150515098431772, 'speedup_best': 1.0217997465145754, 'xsmm_local_avg': 3.995999999999999, 'xsmm_local_best': 3.945, 'xsmm_upstream_avg': 4.056145833333335, 'xsmm_upstream_best': 4.031}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 1.0221445274366017, 'speedup_best': 1.0242879222786487, 'xsmm_local_avg': 4.588229166666666, 'xsmm_local_best': 4.529, 'xsmm_upstream_avg': 4.689833333333333, 'xsmm_upstream_best': 4.639}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 1.0283867429287785, 'speedup_best': 1.0277353689567428, 'xsmm_local_avg': 7.976875000000001, 'xsmm_local_best': 7.86, 'xsmm_upstream_avg': 8.203312500000001, 'xsmm_upstream_best': 8.078}
{'a_cols': 32, 'a_nonzero': 112, 'a_rows': 16, 'a_size': 512, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 1.0125238944634563, 'speedup_best': 1.0125320421532327, 'xsmm_local_avg': 7.171291666666669, 'xsmm_local_best': 7.022, 'xsmm_upstream_avg': 7.261104166666666, 'xsmm_upstream_best': 7.11}
{'a_cols': 16, 'a_nonzero': 112, 'a_rows': 32, 'a_size': 512, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 1.0194053015605629, 'speedup_best': 1.0153177869227252, 'xsmm_local_avg': 8.805583333333331, 'xsmm_local_best': 8.748, 'xsmm_upstream_avg': 8.976458333333332, 'xsmm_upstream_best': 8.882}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre/m0.txt', 'speedup_avg': 0.9880547219474577, 'speedup_best': 0.991627527057382, 'xsmm_local_avg': 4.970583333333333, 'xsmm_local_best': 4.897, 'xsmm_upstream_avg': 4.911208333333334, 'xsmm_upstream_best': 4.856}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre/m3.txt', 'speedup_avg': 1.0189849036252148, 'speedup_best': 1.0244118952507766, 'xsmm_local_avg': 4.596854166666668, 'xsmm_local_best': 4.506, 'xsmm_upstream_avg': 4.684125000000001, 'xsmm_upstream_best': 4.616}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre/m6.txt', 'speedup_avg': 1.0257567697250385, 'speedup_best': 1.039902489094175, 'xsmm_local_avg': 7.989, 'xsmm_local_best': 7.794, 'xsmm_upstream_avg': 8.194770833333333, 'xsmm_upstream_best': 8.105}
{'a_cols': 32, 'a_nonzero': 128, 'a_rows': 16, 'a_size': 512, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre/m132.txt', 'speedup_avg': 1.0217542687621721, 'speedup_best': 1.028232005590496, 'xsmm_local_avg': 7.359666666666667, 'xsmm_local_best': 7.155, 'xsmm_upstream_avg': 7.519770833333333, 'xsmm_upstream_best': 7.357}
{'a_cols': 16, 'a_nonzero': 128, 'a_rows': 32, 'a_size': 512, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre/m460.txt', 'speedup_avg': 1.0166044720147143, 'speedup_best': 1.0325295723384895, 'xsmm_local_avg': 9.0274375, 'xsmm_local_best': 8.792, 'xsmm_upstream_avg': 9.177333333333332, 'xsmm_upstream_best': 9.078}
{'a_cols': 25, 'a_nonzero': 20, 'a_rows': 20, 'a_size': 500, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 1.026774969915764, 'speedup_best': 1.0272381333867413, 'xsmm_local_avg': 5.05525, 'xsmm_local_best': 4.993, 'xsmm_upstream_avg': 5.190604166666666, 'xsmm_upstream_best': 5.129}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 25, 'a_size': 500, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 1.0350805944195947, 'speedup_best': 1.0344157646405772, 'xsmm_local_avg': 7.284416666666666, 'xsmm_local_best': 7.206, 'xsmm_upstream_avg': 7.539958333333335, 'xsmm_upstream_best': 7.454}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 50, 'a_size': 1000, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 1.041732325794713, 'speedup_best': 1.0412145748987855, 'xsmm_local_avg': 12.40095833333334, 'xsmm_local_best': 12.35, 'xsmm_upstream_avg': 12.91847916666667, 'xsmm_upstream_best': 12.859}
{'a_cols': 50, 'a_nonzero': 220, 'a_rows': 25, 'a_size': 1250, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.176, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 1.45584836840482, 'speedup_best': 1.4495660418641967, 'xsmm_local_avg': 13.982354166666665, 'xsmm_local_best': 13.711, 'xsmm_upstream_avg': 20.3561875, 'xsmm_upstream_best': 19.875}
{'a_cols': 25, 'a_nonzero': 220, 'a_rows': 50, 'a_size': 1250, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.176, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 1.0462062540033774, 'speedup_best': 1.0505206583809203, 'xsmm_local_avg': 15.026375000000002, 'xsmm_local_best': 14.885, 'xsmm_upstream_avg': 15.720687500000002, 'xsmm_upstream_best': 15.637}
{'a_cols': 25, 'a_nonzero': 100, 'a_rows': 20, 'a_size': 500, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre/m0.txt', 'speedup_avg': 1.0278061130259109, 'speedup_best': 1.0186386856275025, 'xsmm_local_avg': 7.332020833333336, 'xsmm_local_best': 7.243, 'xsmm_upstream_avg': 7.535895833333336, 'xsmm_upstream_best': 7.378}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 25, 'a_size': 500, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre/m3.txt', 'speedup_avg': 1.0362643019456044, 'speedup_best': 1.0302360900179484, 'xsmm_local_avg': 7.3252708333333345, 'xsmm_local_best': 7.243, 'xsmm_upstream_avg': 7.590916666666664, 'xsmm_upstream_best': 7.462}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 50, 'a_size': 1000, 'a_unique': 10, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre/m6.txt', 'speedup_avg': 1.0325956962878844, 'speedup_best': 1.0439767422815494, 'xsmm_local_avg': 12.420479166666668, 'xsmm_local_best': 12.211, 'xsmm_upstream_avg': 12.825333333333331, 'xsmm_upstream_best': 12.748}
{'a_cols': 50, 'a_nonzero': 240, 'a_rows': 25, 'a_size': 1250, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.192, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre/m132.txt', 'speedup_avg': 1.4437148516457108, 'speedup_best': 1.4473777588531687, 'xsmm_local_avg': 14.388416666666666, 'xsmm_local_best': 14.091, 'xsmm_upstream_avg': 20.77277083333334, 'xsmm_upstream_best': 20.395}
{'a_cols': 25, 'a_nonzero': 240, 'a_rows': 50, 'a_size': 1250, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.192, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre/m460.txt', 'speedup_avg': 1.022104987616536, 'speedup_best': 1.0244124139722115, 'xsmm_local_avg': 15.519687499999996, 'xsmm_local_best': 15.402, 'xsmm_upstream_avg': 15.862750000000004, 'xsmm_upstream_best': 15.778}
{'a_cols': 36, 'a_nonzero': 24, 'a_rows': 24, 'a_size': 864, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 1.0212185338217463, 'speedup_best': 1.018010709070258, 'xsmm_local_avg': 6.221958333333334, 'xsmm_local_best': 6.163, 'xsmm_upstream_avg': 6.353979166666664, 'xsmm_upstream_best': 6.274}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 36, 'a_size': 864, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 1.025310406077129, 'speedup_best': 1.0272340425531916, 'xsmm_local_avg': 10.767145833333329, 'xsmm_local_best': 10.575, 'xsmm_upstream_avg': 11.039666666666662, 'xsmm_upstream_best': 10.863}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 72, 'a_size': 1728, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 1.0316936832343102, 'speedup_best': 1.030006123698714, 'xsmm_local_avg': 18.016208333333328, 'xsmm_local_best': 17.963, 'xsmm_upstream_avg': 18.587208333333333, 'xsmm_upstream_best': 18.502}
{'a_cols': 72, 'a_nonzero': 384, 'a_rows': 36, 'a_size': 2592, 'a_unique': 32, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14814814814814814, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 1.42998133895537, 'speedup_best': 1.4298952996212966, 'xsmm_local_avg': 22.540270833333334, 'xsmm_local_best': 22.445, 'xsmm_upstream_avg': 32.23216666666667, 'xsmm_upstream_best': 32.094}
{'a_cols': 36, 'a_nonzero': 384, 'a_rows': 72, 'a_size': 2592, 'a_unique': 32, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14814814814814814, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 1.0505252148334694, 'speedup_best': 1.048456879146236, 'xsmm_local_avg': 24.4205625, 'xsmm_local_best': 24.269, 'xsmm_upstream_avg': 25.654416666666666, 'xsmm_upstream_best': 25.445}
{'a_cols': 36, 'a_nonzero': 144, 'a_rows': 24, 'a_size': 864, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre/m0.txt', 'speedup_avg': 1.1163975311159389, 'speedup_best': 1.1066487317448117, 'xsmm_local_avg': 10.625583333333331, 'xsmm_local_best': 10.408, 'xsmm_upstream_avg': 11.862374999999998, 'xsmm_upstream_best': 11.518}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 36, 'a_size': 864, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre/m3.txt', 'speedup_avg': 1.0454019247484925, 'speedup_best': 1.0385161351376928, 'xsmm_local_avg': 10.689708333333334, 'xsmm_local_best': 10.567, 'xsmm_upstream_avg': 11.175041666666667, 'xsmm_upstream_best': 10.974}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 72, 'a_size': 1728, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre/m6.txt', 'speedup_avg': 1.0290076177069212, 'speedup_best': 1.0233218301235667, 'xsmm_local_avg': 18.025437500000002, 'xsmm_local_best': 17.966, 'xsmm_upstream_avg': 18.5483125, 'xsmm_upstream_best': 18.385}
{'a_cols': 72, 'a_nonzero': 432, 'a_rows': 36, 'a_size': 2592, 'a_unique': 36, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre/m132.txt', 'speedup_avg': 1.402233851619472, 'speedup_best': 1.4036167593496625, 'xsmm_local_avg': 23.714645833333332, 'xsmm_local_best': 23.557, 'xsmm_upstream_avg': 33.25347916666666, 'xsmm_upstream_best': 33.065}
{'a_cols': 36, 'a_nonzero': 432, 'a_rows': 72, 'a_size': 2592, 'a_unique': 36, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre/m460.txt', 'speedup_avg': 1.0602502170384942, 'speedup_best': 1.0597260054478448, 'xsmm_local_avg': 25.173145833333336, 'xsmm_local_best': 24.964, 'xsmm_upstream_avg': 26.689833333333336, 'xsmm_upstream_best': 26.455}
{'a_cols': 49, 'a_nonzero': 28, 'a_rows': 28, 'a_size': 1372, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 1.0429670136122313, 'speedup_best': 1.0371833287932444, 'xsmm_local_avg': 7.4519375000000005, 'xsmm_local_best': 7.342, 'xsmm_upstream_avg': 7.772124999999998, 'xsmm_upstream_best': 7.615}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 49, 'a_size': 1372, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14285714285714285, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 1.021623323908966, 'speedup_best': 1.025621856735082, 'xsmm_local_avg': 14.884583333333332, 'xsmm_local_best': 14.714, 'xsmm_upstream_avg': 15.206437499999995, 'xsmm_upstream_best': 15.091}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 98, 'a_size': 2744, 'a_unique': 10, 'alpha': 1.0, 'beta': 0.0, 'density': 0.07142857142857142, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 1.0250912093560158, 'speedup_best': 1.0288838120104438, 'xsmm_local_avg': 24.725624999999994, 'xsmm_local_best': 24.512, 'xsmm_upstream_avg': 25.34602083333333, 'xsmm_upstream_best': 25.22}
{'a_cols': 98, 'a_nonzero': 616, 'a_rows': 49, 'a_size': 4802, 'a_unique': 44, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1282798833819242, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 1.5082987248479174, 'speedup_best': 1.5067217207605146, 'xsmm_local_avg': 31.342666666666673, 'xsmm_local_best': 31.242, 'xsmm_upstream_avg': 47.27410416666667, 'xsmm_upstream_best': 47.073}
{'a_cols': 49, 'a_nonzero': 616, 'a_rows': 98, 'a_size': 4802, 'a_unique': 44, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1282798833819242, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 1.149700722872183, 'speedup_best': 1.1447759875106778, 'xsmm_local_avg': 34.18654166666666, 'xsmm_local_best': 33.949, 'xsmm_upstream_avg': 39.304291666666664, 'xsmm_upstream_best': 38.864}
{'a_cols': 49, 'a_nonzero': 196, 'a_rows': 28, 'a_size': 1372, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14285714285714285, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre/m0.txt', 'speedup_avg': 1.1554253744092018, 'speedup_best': 1.1436263198377736, 'xsmm_local_avg': 14.634166666666667, 'xsmm_local_best': 14.301, 'xsmm_upstream_avg': 16.908687499999996, 'xsmm_upstream_best': 16.355}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 49, 'a_size': 1372, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14285714285714285, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre/m3.txt', 'speedup_avg': 1.0198471287829725, 'speedup_best': 1.0200054436581383, 'xsmm_local_avg': 14.830020833333336, 'xsmm_local_best': 14.696, 'xsmm_upstream_avg': 15.124354166666668, 'xsmm_upstream_best': 14.99}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 98, 'a_size': 2744, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 0.07142857142857142, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre/m6.txt', 'speedup_avg': 1.0181110766794068, 'speedup_best': 1.0191560019439494, 'xsmm_local_avg': 24.807562499999992, 'xsmm_local_best': 24.692, 'xsmm_upstream_avg': 25.25685416666667, 'xsmm_upstream_best': 25.165}
{'a_cols': 98, 'a_nonzero': 672, 'a_rows': 49, 'a_size': 4802, 'a_unique': 48, 'alpha': 1.0, 'beta': 0.0, 'density': 0.13994169096209913, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre/m132.txt', 'speedup_avg': 1.460721864416552, 'speedup_best': 1.4569107148191298, 'xsmm_local_avg': 33.6056875, 'xsmm_local_best': 33.477, 'xsmm_upstream_avg': 49.08856250000002, 'xsmm_upstream_best': 48.773}
{'a_cols': 49, 'a_nonzero': 672, 'a_rows': 98, 'a_size': 4802, 'a_unique': 48, 'alpha': 1.0, 'beta': 0.0, 'density': 0.13994169096209913, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre/m460.txt', 'speedup_avg': 1.1443252014846328, 'speedup_best': 1.1414962094121015, 'xsmm_local_avg': 35.26685416666667, 'xsmm_local_best': 34.955, 'xsmm_upstream_avg': 40.35675, 'xsmm_upstream_best': 39.901}
{'a_cols': 4, 'a_nonzero': 48, 'a_rows': 12, 'a_size': 48, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p1/shunn-ham/m0.txt', 'speedup_avg': 1.096526028175011, 'speedup_best': 1.2041699449252559, 'xsmm_local_avg': 2.935520833333334, 'xsmm_local_best': 2.542, 'xsmm_upstream_avg': 3.2188749999999993, 'xsmm_upstream_best': 3.061}
{'a_cols': 12, 'a_nonzero': 48, 'a_rows': 4, 'a_size': 48, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p1/shunn-ham/m3.txt', 'speedup_avg': 1.0141257418862417, 'speedup_best': 1.0132743362831858, 'xsmm_local_avg': 1.8288125000000004, 'xsmm_local_best': 1.808, 'xsmm_upstream_avg': 1.8546458333333329, 'xsmm_upstream_best': 1.832}
{'a_cols': 12, 'a_nonzero': 72, 'a_rows': 12, 'a_size': 144, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p1/shunn-ham/m6.txt', 'speedup_avg': 1.0511093966980407, 'speedup_best': 1.0612183353437878, 'xsmm_local_avg': 3.3755208333333333, 'xsmm_local_best': 3.316, 'xsmm_upstream_avg': 3.5480416666666676, 'xsmm_upstream_best': 3.519}
{'a_cols': 12, 'a_nonzero': 24, 'a_rows': 4, 'a_size': 48, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p1/shunn-ham/m132.txt', 'speedup_avg': 0.9905852277412791, 'speedup_best': 1.0027266530334016, 'xsmm_local_avg': 1.5157916666666675, 'xsmm_local_best': 1.467, 'xsmm_upstream_avg': 1.5015208333333339, 'xsmm_upstream_best': 1.471}
