{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/hex/p1/gauss-legendre/m0.txt', 'speedup_avg': 0.9983777532830858, 'speedup_best': 1.0170708576073701, 'xsmm_local_avg': 7.692520833333334, 'xsmm_local_best': 7.381, 'xsmm_upstream_avg': 7.680041666666664, 'xsmm_upstream_best': 7.507}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 64, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p1/gauss-legendre/m6.txt', 'speedup_avg': 0.999078893174074, 'speedup_best': 1.098413989426596, 'xsmm_local_avg': 2.7819791666666673, 'xsmm_local_best': 2.459, 'xsmm_upstream_avg': 2.7794166666666666, 'xsmm_upstream_best': 2.701}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/quad/p1/gauss-legendre/m132.txt', 'speedup_avg': 1.0052377389293254, 'speedup_best': 1.1262063845582777, 'xsmm_local_avg': 1.531354166666666, 'xsmm_local_best': 1.347, 'xsmm_upstream_avg': 1.5393750000000006, 'xsmm_upstream_best': 1.517}
{'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/quad/p1/gauss-legendre/m460.txt', 'speedup_avg': 1.0038033890624243, 'speedup_best': 1.0960219478737998, 'xsmm_local_avg': 2.574458333333333, 'xsmm_local_best': 2.187, 'xsmm_upstream_avg': 2.58425, 'xsmm_upstream_best': 2.397}
{'a_cols': 9, 'a_nonzero': 12, 'a_rows': 12, 'a_size': 108, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 0.9892535041803354, 'speedup_best': 1.042830540037244, 'xsmm_local_avg': 4.051708333333334, 'xsmm_local_best': 3.759, 'xsmm_upstream_avg': 4.008166666666667, 'xsmm_upstream_best': 3.92}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 0.9957778594213802, 'speedup_best': 1.0440437481525273, 'xsmm_local_avg': 3.5724375, 'xsmm_local_best': 3.383, 'xsmm_upstream_avg': 3.557354166666667, 'xsmm_upstream_best': 3.532}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 0.9984847323723871, 'speedup_best': 1.0060459492140266, 'xsmm_local_avg': 5.980791666666666, 'xsmm_local_best': 5.789, 'xsmm_upstream_avg': 5.971729166666669, 'xsmm_upstream_best': 5.824}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 0.9916242112181214, 'speedup_best': 0.9909112652475484, 'xsmm_local_avg': 4.216020833333334, 'xsmm_local_best': 4.181, 'xsmm_upstream_avg': 4.180708333333334, 'xsmm_upstream_best': 4.143}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 0.9959980675600205, 'speedup_best': 0.9888154550076258, 'xsmm_local_avg': 6.080395833333333, 'xsmm_local_best': 5.901, 'xsmm_upstream_avg': 6.0560625, 'xsmm_upstream_best': 5.835}
{'a_cols': 9, 'a_nonzero': 36, 'a_rows': 12, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre/m0.txt', 'speedup_avg': 0.9950014658457937, 'speedup_best': 1.0591987751977545, 'xsmm_local_avg': 4.263749999999999, 'xsmm_local_best': 3.919, 'xsmm_upstream_avg': 4.242437500000002, 'xsmm_upstream_best': 4.151}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre/m3.txt', 'speedup_avg': 1.00815418828762, 'speedup_best': 1.0121813031161473, 'xsmm_local_avg': 3.5692291666666662, 'xsmm_local_best': 3.53, 'xsmm_upstream_avg': 3.5983333333333314, 'xsmm_upstream_best': 3.573}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre/m6.txt', 'speedup_avg': 0.9978204192303682, 'speedup_best': 1.0141204491323579, 'xsmm_local_avg': 5.993124999999999, 'xsmm_local_best': 5.878, 'xsmm_upstream_avg': 5.9800625, 'xsmm_upstream_best': 5.961}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre/m132.txt', 'speedup_avg': 0.9996884858434124, 'speedup_best': 1.0019226147560683, 'xsmm_local_avg': 4.213291666666667, 'xsmm_local_best': 4.161, 'xsmm_upstream_avg': 4.2119791666666675, 'xsmm_upstream_best': 4.169}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre/m460.txt', 'speedup_avg': 1.0012323472267037, 'speedup_best': 1.0180165010944604, 'xsmm_local_avg': 6.069041666666668, 'xsmm_local_best': 5.939, 'xsmm_upstream_avg': 6.076520833333334, 'xsmm_upstream_best': 6.046}
{'a_cols': 16, 'a_nonzero': 16, 'a_rows': 16, 'a_size': 256, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 0.9984771651489459, 'speedup_best': 1.0196671709531013, 'xsmm_local_avg': 5.431208333333335, 'xsmm_local_best': 5.288, 'xsmm_upstream_avg': 5.4229375, 'xsmm_upstream_best': 5.392}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 0.9996005046957344, 'speedup_best': 1.0079571289379667, 'xsmm_local_avg': 6.2578958333333325, 'xsmm_local_best': 6.158, 'xsmm_upstream_avg': 6.255395833333332, 'xsmm_upstream_best': 6.207}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 0.9970510110257996, 'speedup_best': 1.0231404958677686, 'xsmm_local_avg': 10.60391666666667, 'xsmm_local_best': 10.285, 'xsmm_upstream_avg': 10.57264583333333, 'xsmm_upstream_best': 10.523}
{'a_cols': 32, 'a_nonzero': 112, 'a_rows': 16, 'a_size': 512, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 1.007745885780621, 'speedup_best': 1.0149536882044414, 'xsmm_local_avg': 9.152708333333333, 'xsmm_local_best': 8.961, 'xsmm_upstream_avg': 9.22360416666667, 'xsmm_upstream_best': 9.095}
{'a_cols': 16, 'a_nonzero': 112, 'a_rows': 32, 'a_size': 512, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 1.0002626643622248, 'speedup_best': 1.014350777691845, 'xsmm_local_avg': 11.8973125, 'xsmm_local_best': 11.637, 'xsmm_upstream_avg': 11.9004375, 'xsmm_upstream_best': 11.804}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre/m0.txt', 'speedup_avg': 0.9206929950364858, 'speedup_best': 0.9247627024008934, 'xsmm_local_avg': 7.248729166666668, 'xsmm_local_best': 7.164, 'xsmm_upstream_avg': 6.673854166666665, 'xsmm_upstream_best': 6.625}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre/m3.txt', 'speedup_avg': 1.0010992141289228, 'speedup_best': 1.0004859086491737, 'xsmm_local_avg': 6.216562500000001, 'xsmm_local_best': 6.174, 'xsmm_upstream_avg': 6.223395833333332, 'xsmm_upstream_best': 6.177}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre/m6.txt', 'speedup_avg': 1.0033118337329128, 'speedup_best': 1.0209871745044694, 'xsmm_local_avg': 10.549291666666663, 'xsmm_local_best': 10.292, 'xsmm_upstream_avg': 10.584229166666665, 'xsmm_upstream_best': 10.508}
{'a_cols': 32, 'a_nonzero': 128, 'a_rows': 16, 'a_size': 512, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre/m132.txt', 'speedup_avg': 1.013786807634333, 'speedup_best': 1.0007229911175377, 'xsmm_local_avg': 9.813125000000003, 'xsmm_local_best': 9.682, 'xsmm_upstream_avg': 9.948416666666667, 'xsmm_upstream_best': 9.689}
{'a_cols': 16, 'a_nonzero': 128, 'a_rows': 32, 'a_size': 512, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre/m460.txt', 'speedup_avg': 1.00335796409969, 'speedup_best': 1.0128590514362057, 'xsmm_local_avg': 12.191166666666666, 'xsmm_local_best': 11.976, 'xsmm_upstream_avg': 12.232104166666668, 'xsmm_upstream_best': 12.13}
{'a_cols': 25, 'a_nonzero': 20, 'a_rows': 20, 'a_size': 500, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 1.0053446017959111, 'speedup_best': 1.034364795521692, 'xsmm_local_avg': 6.665604166666667, 'xsmm_local_best': 6.431, 'xsmm_upstream_avg': 6.701229166666667, 'xsmm_upstream_best': 6.652}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 25, 'a_size': 500, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 1.008311319738751, 'speedup_best': 1.0066455372661283, 'xsmm_local_avg': 9.8660625, 'xsmm_local_best': 9.781, 'xsmm_upstream_avg': 9.9480625, 'xsmm_upstream_best': 9.846}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 50, 'a_size': 1000, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 1.000745946271776, 'speedup_best': 0.9987850069862099, 'xsmm_local_avg': 16.589666666666666, 'xsmm_local_best': 16.461, 'xsmm_upstream_avg': 16.602041666666672, 'xsmm_upstream_best': 16.441}
{'a_cols': 50, 'a_nonzero': 220, 'a_rows': 25, 'a_size': 1250, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.176, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 1.0468001136113103, 'speedup_best': 1.0209515726940008, 'xsmm_local_avg': 20.97795833333333, 'xsmm_local_best': 18.853, 'xsmm_upstream_avg': 21.959729166666666, 'xsmm_upstream_best': 19.248}
{'a_cols': 25, 'a_nonzero': 220, 'a_rows': 50, 'a_size': 1250, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.176, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 1.0084942571104494, 'speedup_best': 1.0076110974711516, 'xsmm_local_avg': 20.5163125, 'xsmm_local_best': 20.365, 'xsmm_upstream_avg': 20.69058333333333, 'xsmm_upstream_best': 20.52}
{'a_cols': 25, 'a_nonzero': 100, 'a_rows': 20, 'a_size': 500, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre/m0.txt', 'speedup_avg': 1.002702075770969, 'speedup_best': 0.9969564776301106, 'xsmm_local_avg': 9.969187500000002, 'xsmm_local_best': 9.857, 'xsmm_upstream_avg': 9.996125, 'xsmm_upstream_best': 9.827}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 25, 'a_size': 500, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre/m3.txt', 'speedup_avg': 1.0015282449770342, 'speedup_best': 1.0048264530704458, 'xsmm_local_avg': 9.8288125, 'xsmm_local_best': 9.738, 'xsmm_upstream_avg': 9.843833333333336, 'xsmm_upstream_best': 9.785}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 50, 'a_size': 1000, 'a_unique': 10, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre/m6.txt', 'speedup_avg': 1.0028395628106759, 'speedup_best': 1.0119631901840491, 'xsmm_local_avg': 16.529833333333336, 'xsmm_local_best': 16.3, 'xsmm_upstream_avg': 16.576770833333338, 'xsmm_upstream_best': 16.495}
{'a_cols': 50, 'a_nonzero': 240, 'a_rows': 25, 'a_size': 1250, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.192, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre/m132.txt', 'speedup_avg': 1.009243507837349, 'speedup_best': 1.0066463445105192, 'xsmm_local_avg': 20.586520833333335, 'xsmm_local_best': 20.011, 'xsmm_upstream_avg': 20.7768125, 'xsmm_upstream_best': 20.144}
{'a_cols': 25, 'a_nonzero': 240, 'a_rows': 50, 'a_size': 1250, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.192, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre/m460.txt', 'speedup_avg': 1.000955554035701, 'speedup_best': 1.0015688884662928, 'xsmm_local_avg': 21.32270833333334, 'xsmm_local_best': 21.034, 'xsmm_upstream_avg': 21.34308333333333, 'xsmm_upstream_best': 21.067}
{'a_cols': 36, 'a_nonzero': 24, 'a_rows': 24, 'a_size': 864, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 0.9940982626602402, 'speedup_best': 1.0060711188204683, 'xsmm_local_avg': 8.224979166666666, 'xsmm_local_best': 8.071, 'xsmm_upstream_avg': 8.176437500000002, 'xsmm_upstream_best': 8.12}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 36, 'a_size': 864, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 0.9938391283101712, 'speedup_best': 0.9942444023303151, 'xsmm_local_avg': 14.452770833333334, 'xsmm_local_best': 14.247, 'xsmm_upstream_avg': 14.363729166666667, 'xsmm_upstream_best': 14.165}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 72, 'a_size': 1728, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 1.0015083501023332, 'speedup_best': 1.0016608536787908, 'xsmm_local_avg': 24.226250000000004, 'xsmm_local_best': 24.084, 'xsmm_upstream_avg': 24.262791666666654, 'xsmm_upstream_best': 24.124}
{'a_cols': 72, 'a_nonzero': 384, 'a_rows': 36, 'a_size': 2592, 'a_unique': 32, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14814814814814814, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 1.0001259031434526, 'speedup_best': 0.9977461902932514, 'xsmm_local_avg': 39.38212499999999, 'xsmm_local_best': 39.045, 'xsmm_upstream_avg': 39.38708333333333, 'xsmm_upstream_best': 38.957}
{'a_cols': 36, 'a_nonzero': 384, 'a_rows': 72, 'a_size': 2592, 'a_unique': 32, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14814814814814814, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 1.0146230946636503, 'speedup_best': 1.015244547956807, 'xsmm_local_avg': 33.287812499999994, 'xsmm_local_best': 33.061, 'xsmm_upstream_avg': 33.77458333333333, 'xsmm_upstream_best': 33.565}
{'a_cols': 36, 'a_nonzero': 144, 'a_rows': 24, 'a_size': 864, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre/m0.txt', 'speedup_avg': 0.994609004494106, 'speedup_best': 1.0049676760802995, 'xsmm_local_avg': 15.098479166666664, 'xsmm_local_best': 14.695, 'xsmm_upstream_avg': 15.01708333333333, 'xsmm_upstream_best': 14.768}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 36, 'a_size': 864, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre/m3.txt', 'speedup_avg': 0.9956213036625913, 'speedup_best': 1.001691928093056, 'xsmm_local_avg': 14.368812499999999, 'xsmm_local_best': 14.185, 'xsmm_upstream_avg': 14.305895833333336, 'xsmm_upstream_best': 14.209}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 72, 'a_size': 1728, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre/m6.txt', 'speedup_avg': 0.9970818836694775, 'speedup_best': 1.0022524401434887, 'xsmm_local_avg': 24.209395833333332, 'xsmm_local_best': 23.974, 'xsmm_upstream_avg': 24.138749999999998, 'xsmm_upstream_best': 24.028}
{'a_cols': 72, 'a_nonzero': 432, 'a_rows': 36, 'a_size': 2592, 'a_unique': 36, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre/m132.txt', 'speedup_avg': 0.995934454610279, 'speedup_best': 0.9916574381690662, 'xsmm_local_avg': 41.10764583333333, 'xsmm_local_best': 40.635, 'xsmm_upstream_avg': 40.94052083333334, 'xsmm_upstream_best': 40.296}
{'a_cols': 36, 'a_nonzero': 432, 'a_rows': 72, 'a_size': 2592, 'a_unique': 36, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre/m460.txt', 'speedup_avg': 1.0022581713286824, 'speedup_best': 0.999712279894119, 'xsmm_local_avg': 34.919479166666655, 'xsmm_local_best': 34.756, 'xsmm_upstream_avg': 34.99833333333335, 'xsmm_upstream_best': 34.746}
{'a_cols': 49, 'a_nonzero': 28, 'a_rows': 28, 'a_size': 1372, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 1.0022331131472406, 'speedup_best': 1.0067687181089242, 'xsmm_local_avg': 9.777083333333332, 'xsmm_local_best': 9.603, 'xsmm_upstream_avg': 9.798916666666665, 'xsmm_upstream_best': 9.668}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 49, 'a_size': 1372, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14285714285714285, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 1.0057775876385122, 'speedup_best': 1.012334937045757, 'xsmm_local_avg': 19.77108333333334, 'xsmm_local_best': 19.538, 'xsmm_upstream_avg': 19.8853125, 'xsmm_upstream_best': 19.779}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 98, 'a_size': 2744, 'a_unique': 10, 'alpha': 1.0, 'beta': 0.0, 'density': 0.07142857142857142, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 1.0100758477568303, 'speedup_best': 1.0102702041814402, 'xsmm_local_avg': 32.86737500000001, 'xsmm_local_best': 32.716, 'xsmm_upstream_avg': 33.198541666666664, 'xsmm_upstream_best': 33.052}
{'a_cols': 98, 'a_nonzero': 616, 'a_rows': 49, 'a_size': 4802, 'a_unique': 44, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1282798833819242, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 1.0094017368056298, 'speedup_best': 1.006519967400163, 'xsmm_local_avg': 59.129145833333304, 'xsmm_local_best': 58.896, 'xsmm_upstream_avg': 59.68506250000001, 'xsmm_upstream_best': 59.28}
{'a_cols': 49, 'a_nonzero': 616, 'a_rows': 98, 'a_size': 4802, 'a_unique': 44, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1282798833819242, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 1.0033009037612926, 'speedup_best': 1.0017806620105654, 'xsmm_local_avg': 50.813104166666655, 'xsmm_local_best': 50.543, 'xsmm_upstream_avg': 50.98083333333335, 'xsmm_upstream_best': 50.633}
{'a_cols': 49, 'a_nonzero': 196, 'a_rows': 28, 'a_size': 1372, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14285714285714285, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre/m0.txt', 'speedup_avg': 1.0052696968894665, 'speedup_best': 1.0050451662502402, 'xsmm_local_avg': 21.245687499999995, 'xsmm_local_best': 20.812, 'xsmm_upstream_avg': 21.357645833333326, 'xsmm_upstream_best': 20.917}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 49, 'a_size': 1372, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14285714285714285, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre/m3.txt', 'speedup_avg': 1.0094329836891516, 'speedup_best': 1.0133209895592243, 'xsmm_local_avg': 19.682708333333338, 'xsmm_local_best': 19.443, 'xsmm_upstream_avg': 19.868375, 'xsmm_upstream_best': 19.702}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 98, 'a_size': 2744, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 0.07142857142857142, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre/m6.txt', 'speedup_avg': 1.0007154241546576, 'speedup_best': 1.000364077669903, 'xsmm_local_avg': 33.10972916666666, 'xsmm_local_best': 32.96, 'xsmm_upstream_avg': 33.13341666666667, 'xsmm_upstream_best': 32.972}
{'a_cols': 98, 'a_nonzero': 672, 'a_rows': 49, 'a_size': 4802, 'a_unique': 48, 'alpha': 1.0, 'beta': 0.0, 'density': 0.13994169096209913, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre/m132.txt', 'speedup_avg': 1.0113088894354267, 'speedup_best': 1.0068966652401488, 'xsmm_local_avg': 60.99000000000001, 'xsmm_local_best': 60.754, 'xsmm_upstream_avg': 61.67972916666668, 'xsmm_upstream_best': 61.173}
{'a_cols': 49, 'a_nonzero': 672, 'a_rows': 98, 'a_size': 4802, 'a_unique': 48, 'alpha': 1.0, 'beta': 0.0, 'density': 0.13994169096209913, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre/m460.txt', 'speedup_avg': 0.9973522156866129, 'speedup_best': 0.9961446876063046, 'xsmm_local_avg': 53.14191666666667, 'xsmm_local_best': 52.914, 'xsmm_upstream_avg': 53.001208333333345, 'xsmm_upstream_best': 52.71}
{'a_cols': 4, 'a_nonzero': 48, 'a_rows': 12, 'a_size': 48, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p1/shunn-ham/m0.txt', 'speedup_avg': 1.0004206154829094, 'speedup_best': 1.1092261904761904, 'xsmm_local_avg': 3.9129166666666673, 'xsmm_local_best': 3.36, 'xsmm_upstream_avg': 3.914562500000001, 'xsmm_upstream_best': 3.727}
{'a_cols': 12, 'a_nonzero': 48, 'a_rows': 4, 'a_size': 48, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p1/shunn-ham/m3.txt', 'speedup_avg': 0.9979559855556313, 'speedup_best': 0.9962299717247879, 'xsmm_local_avg': 2.140395833333334, 'xsmm_local_best': 2.122, 'xsmm_upstream_avg': 2.136020833333334, 'xsmm_upstream_best': 2.114}
{'a_cols': 12, 'a_nonzero': 72, 'a_rows': 12, 'a_size': 144, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p1/shunn-ham/m6.txt', 'speedup_avg': 1.0005818090681657, 'speedup_best': 1.0420508207780528, 'xsmm_local_avg': 4.6550208333333325, 'xsmm_local_best': 4.447, 'xsmm_upstream_avg': 4.657729166666666, 'xsmm_upstream_best': 4.634}
{'a_cols': 12, 'a_nonzero': 24, 'a_rows': 4, 'a_size': 48, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p1/shunn-ham/m132.txt', 'speedup_avg': 1.0035122761344766, 'speedup_best': 1.021264689423615, 'xsmm_local_avg': 1.856583333333333, 'xsmm_local_best': 1.787, 'xsmm_upstream_avg': 1.8631041666666668, 'xsmm_upstream_best': 1.825}
{'a_cols': 4, 'a_nonzero': 24, 'a_rows': 12, 'a_size': 48, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p1/shunn-ham/m460.txt', 'speedup_avg': 0.9947069039027482, 'speedup_best': 1.0140161725067385, 'xsmm_local_avg': 2.0033958333333337, 'xsmm_local_best': 1.855, 'xsmm_upstream_avg': 1.9927916666666665, 'xsmm_upstream_best': 1.881}
