{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/hex/p1/gauss-legendre/m0.txt', 'speedup_avg': 0.9979765799896678, 'speedup_best': 1.0076005765954659, 'xsmm_local_avg': 7.742666666666665, 'xsmm_local_best': 7.631, 'xsmm_upstream_avg': 7.726999999999999, 'xsmm_upstream_best': 7.689}
{'a_cols': 10, 'a_nonzero': 240, 'a_rows': 24, 'a_size': 240, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m0.txt', 'speedup_avg': 0.9960679561969087, 'speedup_best': 1.0047851659854452, 'xsmm_local_avg': 10.178125000000003, 'xsmm_local_best': 10.031, 'xsmm_upstream_avg': 10.138104166666665, 'xsmm_upstream_best': 10.079}
{'a_cols': 24, 'a_nonzero': 240, 'a_rows': 10, 'a_size': 240, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m3.txt', 'speedup_avg': 0.9934417344173441, 'speedup_best': 0.9842354177614293, 'xsmm_local_avg': 9.609375000000002, 'xsmm_local_best': 9.515, 'xsmm_upstream_avg': 9.546354166666667, 'xsmm_upstream_best': 9.365}
{'a_cols': 24, 'a_nonzero': 360, 'a_rows': 30, 'a_size': 720, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m6.txt', 'speedup_avg': 0.9940941170217742, 'speedup_best': 0.9946154316832895, 'xsmm_local_avg': 16.46310416666667, 'xsmm_local_best': 16.343, 'xsmm_upstream_avg': 16.365874999999996, 'xsmm_upstream_best': 16.255}
{'a_cols': 30, 'a_nonzero': 252, 'a_rows': 10, 'a_size': 300, 'a_unique': 46, 'alpha': 1.0, 'beta': 0.0, 'density': 0.84, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m132.txt', 'speedup_avg': 0.9852512865638912, 'speedup_best': 0.9979531075548941, 'xsmm_local_avg': 11.080062500000004, 'xsmm_local_best': 10.748, 'xsmm_upstream_avg': 10.916645833333328, 'xsmm_upstream_best': 10.726}
{'a_cols': 10, 'a_nonzero': 252, 'a_rows': 30, 'a_size': 300, 'a_unique': 46, 'alpha': 1.0, 'beta': 0.0, 'density': 0.84, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m460.txt', 'speedup_avg': 1.0049404529314827, 'speedup_best': 1.010069329811819, 'xsmm_local_avg': 12.262708333333336, 'xsmm_local_best': 12.116, 'xsmm_upstream_avg': 12.32329166666667, 'xsmm_upstream_best': 12.238}
{'a_cols': 20, 'a_nonzero': 800, 'a_rows': 40, 'a_size': 800, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m0.txt', 'speedup_avg': 1.008205549980187, 'speedup_best': 1.0084223635052763, 'xsmm_local_avg': 30.59920833333334, 'xsmm_local_best': 30.514, 'xsmm_upstream_avg': 30.85029166666666, 'xsmm_upstream_best': 30.771}
{'a_cols': 40, 'a_nonzero': 800, 'a_rows': 20, 'a_size': 800, 'a_unique': 80, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m3.txt', 'speedup_avg': 1.0422576719332193, 'speedup_best': 1.0425379687144298, 'xsmm_local_avg': 31.104312500000006, 'xsmm_local_best': 30.749, 'xsmm_upstream_avg': 32.418708333333335, 'xsmm_upstream_best': 32.057}
{'a_cols': 40, 'a_nonzero': 1200, 'a_rows': 60, 'a_size': 2400, 'a_unique': 80, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m6.txt', 'speedup_avg': 0.9993099648885063, 'speedup_best': 0.9991908881558473, 'xsmm_local_avg': 48.51806249999999, 'xsmm_local_best': 48.201, 'xsmm_upstream_avg': 48.48458333333335, 'xsmm_upstream_best': 48.162}
{'a_cols': 35, 'a_nonzero': 2100, 'a_rows': 60, 'a_size': 2100, 'a_unique': 101, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p4/shunn-ham/m0.txt', 'speedup_avg': 0.9997659745458403, 'speedup_best': 0.9987425058429023, 'xsmm_local_avg': 78.96220833333334, 'xsmm_local_best': 78.728, 'xsmm_upstream_avg': 78.94372916666667, 'xsmm_upstream_best': 78.629}
{'a_cols': 3, 'a_nonzero': 18, 'a_rows': 6, 'a_size': 18, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m0.txt', 'speedup_avg': 1.008743146262464, 'speedup_best': 1.0840734162226169, 'xsmm_local_avg': 1.9682083333333324, 'xsmm_local_best': 1.689, 'xsmm_upstream_avg': 1.9854166666666664, 'xsmm_upstream_best': 1.831}
{'a_cols': 6, 'a_nonzero': 18, 'a_rows': 3, 'a_size': 18, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m3.txt', 'speedup_avg': 1.0071344046373627, 'speedup_best': 1.165067178502879, 'xsmm_local_avg': 1.2147708333333334, 'xsmm_local_best': 1.042, 'xsmm_upstream_avg': 1.2234374999999995, 'xsmm_upstream_best': 1.214}
{'a_cols': 6, 'a_nonzero': 24, 'a_rows': 6, 'a_size': 36, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m6.txt', 'speedup_avg': 1.0064852754768152, 'speedup_best': 1.1416938110749186, 'xsmm_local_avg': 2.1201874999999997, 'xsmm_local_best': 1.842, 'xsmm_upstream_avg': 2.1339374999999996, 'xsmm_upstream_best': 2.103}
{'a_cols': 6, 'a_nonzero': 12, 'a_rows': 3, 'a_size': 18, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m132.txt', 'speedup_avg': 0.9947885488925671, 'speedup_best': 1.1531620553359685, 'xsmm_local_avg': 1.1832916666666664, 'xsmm_local_best': 1.012, 'xsmm_upstream_avg': 1.1771250000000002, 'xsmm_upstream_best': 1.167}
{'a_cols': 3, 'a_nonzero': 12, 'a_rows': 6, 'a_size': 18, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m460.txt', 'speedup_avg': 0.9829826027501332, 'speedup_best': 1.104490500863558, 'xsmm_local_avg': 1.371145833333333, 'xsmm_local_best': 1.158, 'xsmm_upstream_avg': 1.3478125, 'xsmm_upstream_best': 1.279}
{'a_cols': 6, 'a_nonzero': 54, 'a_rows': 9, 'a_size': 54, 'a_unique': 10, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m0.txt', 'speedup_avg': 1.0034817746885147, 'speedup_best': 1.03275039745628, 'xsmm_local_avg': 3.2789791666666663, 'xsmm_local_best': 3.145, 'xsmm_upstream_avg': 3.2903958333333336, 'xsmm_upstream_best': 3.248}
{'a_cols': 9, 'a_nonzero': 54, 'a_rows': 6, 'a_size': 54, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m3.txt', 'speedup_avg': 0.9513114904271883, 'speedup_best': 1.0219912035185925, 'xsmm_local_avg': 2.7290833333333335, 'xsmm_local_best': 2.501, 'xsmm_upstream_avg': 2.596208333333333, 'xsmm_upstream_best': 2.556}
{'a_cols': 9, 'a_nonzero': 72, 'a_rows': 12, 'a_size': 108, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m6.txt', 'speedup_avg': 1.0041237397768488, 'speedup_best': 1.0548168882668534, 'xsmm_local_avg': 4.531687500000001, 'xsmm_local_best': 4.287, 'xsmm_upstream_avg': 4.550375, 'xsmm_upstream_best': 4.522}
{'a_cols': 12, 'a_nonzero': 64, 'a_rows': 6, 'a_size': 72, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.8888888888888888, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m132.txt', 'speedup_avg': 1.0047640730445895, 'speedup_best': 1.0056515957446808, 'xsmm_local_avg': 3.0654791666666656, 'xsmm_local_best': 3.008, 'xsmm_upstream_avg': 3.080083333333333, 'xsmm_upstream_best': 3.025}
{'a_cols': 6, 'a_nonzero': 64, 'a_rows': 12, 'a_size': 72, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.8888888888888888, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m460.txt', 'speedup_avg': 1.0019504555116174, 'speedup_best': 1.0087347142500624, 'xsmm_local_avg': 4.2831875, 'xsmm_local_best': 4.007, 'xsmm_upstream_avg': 4.291541666666666, 'xsmm_upstream_best': 4.042}
{'a_cols': 10, 'a_nonzero': 120, 'a_rows': 12, 'a_size': 120, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m0.txt', 'speedup_avg': 0.9969131554629281, 'speedup_best': 1.02237789453201, 'xsmm_local_avg': 5.298020833333334, 'xsmm_local_best': 5.139, 'xsmm_upstream_avg': 5.281666666666666, 'xsmm_upstream_best': 5.254}
{'a_cols': 12, 'a_nonzero': 120, 'a_rows': 10, 'a_size': 120, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m3.txt', 'speedup_avg': 0.9996139617178705, 'speedup_best': 0.9988349514563106, 'xsmm_local_avg': 5.180833333333331, 'xsmm_local_best': 5.15, 'xsmm_upstream_avg': 5.1788333333333325, 'xsmm_upstream_best': 5.144}
{'a_cols': 12, 'a_nonzero': 160, 'a_rows': 20, 'a_size': 240, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m6.txt', 'speedup_avg': 1.0062387145735738, 'speedup_best': 1.0026676829268293, 'xsmm_local_avg': 7.9610416666666675, 'xsmm_local_best': 7.872, 'xsmm_upstream_avg': 8.01070833333333, 'xsmm_upstream_best': 7.893}
{'a_cols': 20, 'a_nonzero': 192, 'a_rows': 10, 'a_size': 200, 'a_unique': 96, 'alpha': 1.0, 'beta': 0.0, 'density': 0.96, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m132.txt', 'speedup_avg': 1.0101964079185533, 'speedup_best': 1.0100291989336043, 'xsmm_local_avg': 8.033874999999998, 'xsmm_local_best': 7.877, 'xsmm_upstream_avg': 8.115791666666665, 'xsmm_upstream_best': 7.956}
{'a_cols': 10, 'a_nonzero': 192, 'a_rows': 20, 'a_size': 200, 'a_unique': 96, 'alpha': 1.0, 'beta': 0.0, 'density': 0.96, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m460.txt', 'speedup_avg': 1.0000532774081994, 'speedup_best': 1.0014132610999882, 'xsmm_local_avg': 8.602770833333333, 'xsmm_local_best': 8.491, 'xsmm_upstream_avg': 8.603229166666665, 'xsmm_upstream_best': 8.503}
{'a_cols': 15, 'a_nonzero': 225, 'a_rows': 15, 'a_size': 225, 'a_unique': 39, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m0.txt', 'speedup_avg': 0.9977184460648171, 'speedup_best': 0.9973144268987003, 'xsmm_local_avg': 9.414270833333333, 'xsmm_local_best': 9.309, 'xsmm_upstream_avg': 9.392791666666664, 'xsmm_upstream_best': 9.284}
{'a_cols': 15, 'a_nonzero': 225, 'a_rows': 15, 'a_size': 225, 'a_unique': 78, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m3.txt', 'speedup_avg': 0.9993829321663021, 'speedup_best': 0.9975563110922225, 'xsmm_local_avg': 9.520833333333332, 'xsmm_local_best': 9.412, 'xsmm_upstream_avg': 9.514958333333334, 'xsmm_upstream_best': 9.389}
{'a_cols': 15, 'a_nonzero': 300, 'a_rows': 30, 'a_size': 450, 'a_unique': 78, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m6.txt', 'speedup_avg': 1.0053091958955953, 'speedup_best': 1.0028642496419689, 'xsmm_local_avg': 13.349479166666663, 'xsmm_local_best': 13.267, 'xsmm_upstream_avg': 13.420354166666664, 'xsmm_upstream_best': 13.305}
{'a_cols': 21, 'a_nonzero': 378, 'a_rows': 18, 'a_size': 378, 'a_unique': 63, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m0.txt', 'speedup_avg': 0.9938735979724094, 'speedup_best': 0.9923071732235643, 'xsmm_local_avg': 14.993166666666669, 'xsmm_local_best': 14.819, 'xsmm_upstream_avg': 14.901312499999998, 'xsmm_upstream_best': 14.705}
{'a_cols': 18, 'a_nonzero': 378, 'a_rows': 21, 'a_size': 378, 'a_unique': 126, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m3.txt', 'speedup_avg': 1.017116968244788, 'speedup_best': 1.0200760354832255, 'xsmm_local_avg': 15.128749999999997, 'xsmm_local_best': 14.993, 'xsmm_upstream_avg': 15.387708333333334, 'xsmm_upstream_best': 15.294}
{'a_cols': 18, 'a_nonzero': 504, 'a_rows': 42, 'a_size': 756, 'a_unique': 126, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m6.txt', 'speedup_avg': 1.0082939517512097, 'speedup_best': 1.0112220024835579, 'xsmm_local_avg': 21.86583333333334, 'xsmm_local_best': 21.743, 'xsmm_upstream_avg': 22.047187500000003, 'xsmm_upstream_best': 21.987}
{'a_cols': 28, 'a_nonzero': 588, 'a_rows': 21, 'a_size': 588, 'a_unique': 100, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p6/williams-shunn/m0.txt', 'speedup_avg': 1.005666529958717, 'speedup_best': 1.0076988155668358, 'xsmm_local_avg': 23.82410416666666, 'xsmm_local_best': 23.64, 'xsmm_upstream_avg': 23.959104166666673, 'xsmm_upstream_best': 23.822}
Average speedup (best) of local over upstream 1.0271905252952798
Average speedup (iqr avg) of local over upstream 1.0183217286238686
