{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/hex/p1/gauss-legendre/m0.txt', 'speedup_avg': 0.9938521549256956, 'speedup_best': 1.0360360360360361, 'xsmm_local_avg': 5.896375000000003, 'xsmm_local_best': 5.55, 'xsmm_upstream_avg': 5.860125000000001, 'xsmm_upstream_best': 5.75}
{'a_cols': 4, 'a_nonzero': 24, 'a_rows': 12, 'a_size': 48, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p1/shunn-ham/m460.txt', 'speedup_avg': 0.9653285152849944, 'speedup_best': 1.0946531791907514, 'xsmm_local_avg': 1.5797083333333337, 'xsmm_local_best': 1.384, 'xsmm_upstream_avg': 1.5249375, 'xsmm_upstream_best': 1.515}
{'a_cols': 10, 'a_nonzero': 240, 'a_rows': 24, 'a_size': 240, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m0.txt', 'speedup_avg': 0.9999235607582772, 'speedup_best': 1.0248346605479821, 'xsmm_local_avg': 7.631333333333334, 'xsmm_local_best': 7.409, 'xsmm_upstream_avg': 7.63075, 'xsmm_upstream_best': 7.593}
{'a_cols': 24, 'a_nonzero': 240, 'a_rows': 10, 'a_size': 240, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m3.txt', 'speedup_avg': 1.019561555272264, 'speedup_best': 1.0163626312880043, 'xsmm_local_avg': 9.151666666666667, 'xsmm_local_best': 9.045, 'xsmm_upstream_avg': 9.330687500000003, 'xsmm_upstream_best': 9.193}
{'a_cols': 24, 'a_nonzero': 360, 'a_rows': 30, 'a_size': 720, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m6.txt', 'speedup_avg': 1.0022643605317683, 'speedup_best': 1.0004305890458147, 'xsmm_local_avg': 11.703083333333337, 'xsmm_local_best': 11.612, 'xsmm_upstream_avg': 11.729583333333332, 'xsmm_upstream_best': 11.617}
{'a_cols': 30, 'a_nonzero': 252, 'a_rows': 10, 'a_size': 300, 'a_unique': 46, 'alpha': 1.0, 'beta': 0.0, 'density': 0.84, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m132.txt', 'speedup_avg': 0.5435916171244478, 'speedup_best': 0.5200076219512195, 'xsmm_local_avg': 10.663604166666667, 'xsmm_local_best': 10.496, 'xsmm_upstream_avg': 5.796645833333334, 'xsmm_upstream_best': 5.458}
{'a_cols': 10, 'a_nonzero': 252, 'a_rows': 30, 'a_size': 300, 'a_unique': 46, 'alpha': 1.0, 'beta': 0.0, 'density': 0.84, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m460.txt', 'speedup_avg': 0.876495220145832, 'speedup_best': 0.8841843088418431, 'xsmm_local_avg': 9.0200625, 'xsmm_local_best': 8.833, 'xsmm_upstream_avg': 7.906041666666664, 'xsmm_upstream_best': 7.81}
{'a_cols': 20, 'a_nonzero': 800, 'a_rows': 40, 'a_size': 800, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m0.txt', 'speedup_avg': 0.5321919318462409, 'speedup_best': 0.528649984061205, 'xsmm_local_avg': 25.227270833333332, 'xsmm_local_best': 25.096, 'xsmm_upstream_avg': 13.425749999999994, 'xsmm_upstream_best': 13.267}
{'a_cols': 40, 'a_nonzero': 800, 'a_rows': 20, 'a_size': 800, 'a_unique': 80, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m3.txt', 'speedup_avg': 0.4464245064056383, 'speedup_best': 0.40499463246511097, 'xsmm_local_avg': 35.50908333333332, 'xsmm_local_best': 35.398, 'xsmm_upstream_avg': 15.852125000000006, 'xsmm_upstream_best': 14.336}
{'a_cols': 40, 'a_nonzero': 1200, 'a_rows': 60, 'a_size': 2400, 'a_unique': 80, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m6.txt', 'speedup_avg': 0.8518132408569117, 'speedup_best': 0.8484247521024224, 'xsmm_local_avg': 39.96814583333333, 'xsmm_local_best': 39.835, 'xsmm_upstream_avg': 34.04539583333334, 'xsmm_upstream_best': 33.797}
{'a_cols': 35, 'a_nonzero': 2100, 'a_rows': 60, 'a_size': 2100, 'a_unique': 101, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p4/shunn-ham/m0.txt', 'speedup_avg': 0.37150417401248514, 'speedup_best': 0.3700415564790329, 'xsmm_local_avg': 84.85789583333333, 'xsmm_local_best': 84.704, 'xsmm_upstream_avg': 31.525062500000004, 'xsmm_upstream_best': 31.344}
{'a_cols': 3, 'a_nonzero': 18, 'a_rows': 6, 'a_size': 18, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m0.txt', 'speedup_avg': 0.9998055582561344, 'speedup_best': 1.2532751091703056, 'xsmm_local_avg': 1.5000208333333338, 'xsmm_local_best': 1.145, 'xsmm_upstream_avg': 1.4997291666666657, 'xsmm_upstream_best': 1.435}
{'a_cols': 6, 'a_nonzero': 18, 'a_rows': 3, 'a_size': 18, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m3.txt', 'speedup_avg': 0.9946653201905556, 'speedup_best': 1.0659840728100114, 'xsmm_local_avg': 0.9489791666666673, 'xsmm_local_best': 0.879, 'xsmm_upstream_avg': 0.9439166666666673, 'xsmm_upstream_best': 0.937}
{'a_cols': 6, 'a_nonzero': 24, 'a_rows': 6, 'a_size': 36, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m6.txt', 'speedup_avg': 0.997241078417534, 'speedup_best': 1.1309859154929578, 'xsmm_local_avg': 1.6235208333333333, 'xsmm_local_best': 1.42, 'xsmm_upstream_avg': 1.6190416666666667, 'xsmm_upstream_best': 1.606}
{'a_cols': 6, 'a_nonzero': 12, 'a_rows': 3, 'a_size': 18, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m132.txt', 'speedup_avg': 0.9782156965725114, 'speedup_best': 1.1362467866323906, 'xsmm_local_avg': 0.9123541666666664, 'xsmm_local_best': 0.778, 'xsmm_upstream_avg': 0.8924791666666662, 'xsmm_upstream_best': 0.884}
{'a_cols': 3, 'a_nonzero': 12, 'a_rows': 6, 'a_size': 18, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m460.txt', 'speedup_avg': 0.9866366520004088, 'speedup_best': 1.2263222632226323, 'xsmm_local_avg': 1.0180208333333336, 'xsmm_local_best': 0.813, 'xsmm_upstream_avg': 1.0044166666666665, 'xsmm_upstream_best': 0.997}
{'a_cols': 6, 'a_nonzero': 54, 'a_rows': 9, 'a_size': 54, 'a_unique': 10, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m0.txt', 'speedup_avg': 0.994699813591499, 'speedup_best': 1.0915717539863325, 'xsmm_local_avg': 2.4252291666666665, 'xsmm_local_best': 2.195, 'xsmm_upstream_avg': 2.4123749999999995, 'xsmm_upstream_best': 2.396}
{'a_cols': 9, 'a_nonzero': 54, 'a_rows': 6, 'a_size': 54, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m3.txt', 'speedup_avg': 1.0147007529904173, 'speedup_best': 1.0133928571428572, 'xsmm_local_avg': 2.030791666666668, 'xsmm_local_best': 2.016, 'xsmm_upstream_avg': 2.0606458333333326, 'xsmm_upstream_best': 2.043}
{'a_cols': 9, 'a_nonzero': 72, 'a_rows': 12, 'a_size': 108, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m6.txt', 'speedup_avg': 1.0110815789000014, 'speedup_best': 1.076472402096824, 'xsmm_local_avg': 3.4723541666666673, 'xsmm_local_best': 3.243, 'xsmm_upstream_avg': 3.5108333333333324, 'xsmm_upstream_best': 3.491}
{'a_cols': 12, 'a_nonzero': 64, 'a_rows': 6, 'a_size': 72, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.8888888888888888, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m132.txt', 'speedup_avg': 1.0317693816455045, 'speedup_best': 1.0334168755221387, 'xsmm_local_avg': 2.4217499999999994, 'xsmm_local_best': 2.394, 'xsmm_upstream_avg': 2.4986875, 'xsmm_upstream_best': 2.474}
{'a_cols': 6, 'a_nonzero': 64, 'a_rows': 12, 'a_size': 72, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.8888888888888888, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m460.txt', 'speedup_avg': 1.0131651600975293, 'speedup_best': 1.1579849211788895, 'xsmm_local_avg': 3.3579791666666665, 'xsmm_local_best': 2.918, 'xsmm_upstream_avg': 3.4021875000000015, 'xsmm_upstream_best': 3.379}
{'a_cols': 10, 'a_nonzero': 120, 'a_rows': 12, 'a_size': 120, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m0.txt', 'speedup_avg': 1.0095261853162665, 'speedup_best': 1.0100300902708124, 'xsmm_local_avg': 4.0086875, 'xsmm_local_best': 3.988, 'xsmm_upstream_avg': 4.046875000000001, 'xsmm_upstream_best': 4.028}
{'a_cols': 12, 'a_nonzero': 120, 'a_rows': 10, 'a_size': 120, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m3.txt', 'speedup_avg': 0.710926003644303, 'speedup_best': 0.70190329218107, 'xsmm_local_avg': 3.921645833333334, 'xsmm_local_best': 3.888, 'xsmm_upstream_avg': 2.788, 'xsmm_upstream_best': 2.729}
{'a_cols': 12, 'a_nonzero': 160, 'a_rows': 20, 'a_size': 240, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m6.txt', 'speedup_avg': 0.8828771663647613, 'speedup_best': 0.9021015761821366, 'xsmm_local_avg': 5.877020833333333, 'xsmm_local_best': 5.71, 'xsmm_upstream_avg': 5.188687500000001, 'xsmm_upstream_best': 5.151}
{'a_cols': 20, 'a_nonzero': 192, 'a_rows': 10, 'a_size': 200, 'a_unique': 96, 'alpha': 1.0, 'beta': 0.0, 'density': 0.96, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m132.txt', 'speedup_avg': 0.5285925177133382, 'speedup_best': 0.5229371688115064, 'xsmm_local_avg': 6.759854166666666, 'xsmm_local_best': 6.605, 'xsmm_upstream_avg': 3.573208333333332, 'xsmm_upstream_best': 3.454}
{'a_cols': 10, 'a_nonzero': 192, 'a_rows': 20, 'a_size': 200, 'a_unique': 96, 'alpha': 1.0, 'beta': 0.0, 'density': 0.96, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m460.txt', 'speedup_avg': 0.7783884170977542, 'speedup_best': 0.7934888241010689, 'xsmm_local_avg': 6.32685416666667, 'xsmm_local_best': 6.174, 'xsmm_upstream_avg': 4.9247499999999995, 'xsmm_upstream_best': 4.899}
{'a_cols': 15, 'a_nonzero': 225, 'a_rows': 15, 'a_size': 225, 'a_unique': 39, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m0.txt', 'speedup_avg': 0.6025021490137769, 'speedup_best': 0.5990446754706378, 'xsmm_local_avg': 7.173833333333335, 'xsmm_local_best': 7.118, 'xsmm_upstream_avg': 4.32225, 'xsmm_upstream_best': 4.264}
{'a_cols': 15, 'a_nonzero': 225, 'a_rows': 15, 'a_size': 225, 'a_unique': 78, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m3.txt', 'speedup_avg': 0.5900927887357857, 'speedup_best': 0.5882516317178169, 'xsmm_local_avg': 7.267854166666666, 'xsmm_local_best': 7.201, 'xsmm_upstream_avg': 4.288708333333333, 'xsmm_upstream_best': 4.236}
{'a_cols': 15, 'a_nonzero': 300, 'a_rows': 30, 'a_size': 450, 'a_unique': 78, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m6.txt', 'speedup_avg': 0.9799366442861144, 'speedup_best': 0.9673229563962478, 'xsmm_local_avg': 9.739979166666668, 'xsmm_local_best': 9.701, 'xsmm_upstream_avg': 9.5445625, 'xsmm_upstream_best': 9.384}
{'a_cols': 21, 'a_nonzero': 378, 'a_rows': 18, 'a_size': 378, 'a_unique': 63, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m0.txt', 'speedup_avg': 0.5371717072852435, 'speedup_best': 0.529328175574327, 'xsmm_local_avg': 12.771250000000002, 'xsmm_local_best': 12.667, 'xsmm_upstream_avg': 6.860354166666668, 'xsmm_upstream_best': 6.705}
{'a_cols': 18, 'a_nonzero': 378, 'a_rows': 21, 'a_size': 378, 'a_unique': 126, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m3.txt', 'speedup_avg': 0.5580859524889247, 'speedup_best': 0.561040521978022, 'xsmm_local_avg': 11.944583333333332, 'xsmm_local_best': 11.648, 'xsmm_upstream_avg': 6.666104166666667, 'xsmm_upstream_best': 6.535}
{'a_cols': 18, 'a_nonzero': 504, 'a_rows': 42, 'a_size': 756, 'a_unique': 126, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m6.txt', 'speedup_avg': 0.9034032161969362, 'speedup_best': 0.9042944785276074, 'xsmm_local_avg': 15.595541666666671, 'xsmm_local_best': 15.485, 'xsmm_upstream_avg': 14.089062499999997, 'xsmm_upstream_best': 14.003}
{'a_cols': 28, 'a_nonzero': 588, 'a_rows': 21, 'a_size': 588, 'a_unique': 100, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p6/williams-shunn/m0.txt', 'speedup_avg': 0.46684280405977374, 'speedup_best': 0.44278051920188805, 'xsmm_local_avg': 23.379791666666666, 'xsmm_local_best': 23.305, 'xsmm_upstream_avg': 10.914687499999998, 'xsmm_upstream_best': 10.319}
Average speedup (best) of local over upstream 1.401596361959965
Average speedup (iqr avg) of local over upstream 1.3975251219600242
