{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/hex/p1/gauss-legendre/m0.txt', 'speedup_avg': 1.001362847649088, 'speedup_best': 1.0208960510005312, 'xsmm_local_avg': 5.931208333333333, 'xsmm_local_best': 5.647, 'xsmm_upstream_avg': 5.939291666666667, 'xsmm_upstream_best': 5.765}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 64, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p1/gauss-legendre/m6.txt', 'speedup_avg': 1.0017027802119016, 'speedup_best': 1.1781674208144797, 'xsmm_local_avg': 2.092166666666667, 'xsmm_local_best': 1.768, 'xsmm_upstream_avg': 2.095729166666667, 'xsmm_upstream_best': 2.083}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/quad/p1/gauss-legendre/m132.txt', 'speedup_avg': 1.011403048708275, 'speedup_best': 1.0106470106470105, 'xsmm_local_avg': 1.2313958333333332, 'xsmm_local_best': 1.221, 'xsmm_upstream_avg': 1.2454375000000002, 'xsmm_upstream_best': 1.234}
{'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/quad/p1/gauss-legendre/m460.txt', 'speedup_avg': 0.9997958745165446, 'speedup_best': 1.1104441776710685, 'xsmm_local_avg': 1.939166666666666, 'xsmm_local_best': 1.666, 'xsmm_upstream_avg': 1.9387708333333322, 'xsmm_upstream_best': 1.85}
{'a_cols': 9, 'a_nonzero': 12, 'a_rows': 12, 'a_size': 108, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 0.9987445115733835, 'speedup_best': 1.1240986717267554, 'xsmm_local_avg': 3.0034791666666667, 'xsmm_local_best': 2.635, 'xsmm_upstream_avg': 2.999708333333333, 'xsmm_upstream_best': 2.962}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 0.9990959412520422, 'speedup_best': 1.025177025963808, 'xsmm_local_avg': 2.627041666666667, 'xsmm_local_best': 2.542, 'xsmm_upstream_avg': 2.624666666666667, 'xsmm_upstream_best': 2.606}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 1.000656105195533, 'speedup_best': 1.065962441314554, 'xsmm_local_avg': 4.572437500000002, 'xsmm_local_best': 4.26, 'xsmm_upstream_avg': 4.575437500000001, 'xsmm_upstream_best': 4.541}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 0.9954118550658239, 'speedup_best': 0.9954323001631322, 'xsmm_local_avg': 3.0922083333333337, 'xsmm_local_best': 3.065, 'xsmm_upstream_avg': 3.078020833333333, 'xsmm_upstream_best': 3.051}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 1.0003904600618383, 'speedup_best': 1.0648431973591135, 'xsmm_local_avg': 4.588604166666666, 'xsmm_local_best': 4.241, 'xsmm_upstream_avg': 4.590395833333335, 'xsmm_upstream_best': 4.516}
{'a_cols': 9, 'a_nonzero': 36, 'a_rows': 12, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre/m0.txt', 'speedup_avg': 0.9968199076201304, 'speedup_best': 1.1441501843781428, 'xsmm_local_avg': 3.445916666666667, 'xsmm_local_best': 2.983, 'xsmm_upstream_avg': 3.4349583333333347, 'xsmm_upstream_best': 3.413}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre/m3.txt', 'speedup_avg': 0.9957743369808587, 'speedup_best': 0.9992340099578705, 'xsmm_local_avg': 2.642583333333332, 'xsmm_local_best': 2.611, 'xsmm_upstream_avg': 2.6314166666666665, 'xsmm_upstream_best': 2.609}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre/m6.txt', 'speedup_avg': 1.001685934489403, 'speedup_best': 1.0341783612494342, 'xsmm_local_avg': 4.584499999999999, 'xsmm_local_best': 4.418, 'xsmm_upstream_avg': 4.592229166666667, 'xsmm_upstream_best': 4.569}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre/m132.txt', 'speedup_avg': 0.9899427006474429, 'speedup_best': 0.988056810845707, 'xsmm_local_avg': 3.1341250000000005, 'xsmm_local_best': 3.098, 'xsmm_upstream_avg': 3.1026041666666675, 'xsmm_upstream_best': 3.061}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre/m460.txt', 'speedup_avg': 0.9993652952510486, 'speedup_best': 1.046685340802988, 'xsmm_local_avg': 4.595312499999999, 'xsmm_local_best': 4.284, 'xsmm_upstream_avg': 4.592395833333333, 'xsmm_upstream_best': 4.484}
{'a_cols': 16, 'a_nonzero': 16, 'a_rows': 16, 'a_size': 256, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 1.000155003513413, 'speedup_best': 1.0632944915254237, 'xsmm_local_avg': 4.032166666666666, 'xsmm_local_best': 3.776, 'xsmm_upstream_avg': 4.032791666666666, 'xsmm_upstream_best': 4.015}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 1.0007225564045594, 'speedup_best': 0.999127970350992, 'xsmm_local_avg': 4.61325, 'xsmm_local_best': 4.587, 'xsmm_upstream_avg': 4.616583333333334, 'xsmm_upstream_best': 4.583}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 0.9997258991670954, 'speedup_best': 1.0031269543464665, 'xsmm_local_avg': 8.056645833333333, 'xsmm_local_best': 7.995, 'xsmm_upstream_avg': 8.054437499999999, 'xsmm_upstream_best': 8.02}
{'a_cols': 32, 'a_nonzero': 112, 'a_rows': 16, 'a_size': 512, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 0.9850753389731953, 'speedup_best': 0.9967675580370261, 'xsmm_local_avg': 6.986479166666666, 'xsmm_local_best': 6.806, 'xsmm_upstream_avg': 6.882208333333334, 'xsmm_upstream_best': 6.784}
{'a_cols': 16, 'a_nonzero': 112, 'a_rows': 32, 'a_size': 512, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 0.9930864128419178, 'speedup_best': 0.9969529398487754, 'xsmm_local_avg': 8.931687500000002, 'xsmm_local_best': 8.861, 'xsmm_upstream_avg': 8.869937499999999, 'xsmm_upstream_best': 8.834}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre/m0.txt', 'speedup_avg': 1.008172263961129, 'speedup_best': 1.0076620418306068, 'xsmm_local_avg': 4.866562500000001, 'xsmm_local_best': 4.829, 'xsmm_upstream_avg': 4.9063333333333325, 'xsmm_upstream_best': 4.866}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre/m3.txt', 'speedup_avg': 0.9979061277352334, 'speedup_best': 0.9973844812554489, 'xsmm_local_avg': 4.616645833333333, 'xsmm_local_best': 4.588, 'xsmm_upstream_avg': 4.606979166666666, 'xsmm_upstream_best': 4.576}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre/m6.txt', 'speedup_avg': 0.9962844955796085, 'speedup_best': 0.9983782435129741, 'xsmm_local_avg': 8.068666666666667, 'xsmm_local_best': 8.016, 'xsmm_upstream_avg': 8.038687500000002, 'xsmm_upstream_best': 8.003}
{'a_cols': 32, 'a_nonzero': 128, 'a_rows': 16, 'a_size': 512, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre/m132.txt', 'speedup_avg': 1.0030850749629352, 'speedup_best': 1.0071255522302978, 'xsmm_local_avg': 7.124354166666666, 'xsmm_local_best': 7.017, 'xsmm_upstream_avg': 7.146333333333332, 'xsmm_upstream_best': 7.067}
{'a_cols': 16, 'a_nonzero': 128, 'a_rows': 32, 'a_size': 512, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre/m460.txt', 'speedup_avg': 1.0023380217596225, 'speedup_best': 1.002464709836433, 'xsmm_local_avg': 8.973041666666667, 'xsmm_local_best': 8.926, 'xsmm_upstream_avg': 8.994020833333334, 'xsmm_upstream_best': 8.948}
{'a_cols': 25, 'a_nonzero': 20, 'a_rows': 20, 'a_size': 500, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 0.9966021742836958, 'speedup_best': 1.0339430894308943, 'xsmm_local_avg': 5.131958333333334, 'xsmm_local_best': 4.92, 'xsmm_upstream_avg': 5.114520833333333, 'xsmm_upstream_best': 5.087}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 25, 'a_size': 500, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 1.0008403719213574, 'speedup_best': 1.0017849787175614, 'xsmm_local_avg': 7.338020833333331, 'xsmm_local_best': 7.283, 'xsmm_upstream_avg': 7.344187500000001, 'xsmm_upstream_best': 7.296}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 50, 'a_size': 1000, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 0.9973941862942127, 'speedup_best': 1.012601987236449, 'xsmm_local_avg': 12.61602083333333, 'xsmm_local_best': 12.379, 'xsmm_upstream_avg': 12.583145833333333, 'xsmm_upstream_best': 12.535}
{'a_cols': 50, 'a_nonzero': 220, 'a_rows': 25, 'a_size': 1250, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.176, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 0.9954490561800476, 'speedup_best': 1.0098932859048466, 'xsmm_local_avg': 18.924645833333333, 'xsmm_local_best': 17.992, 'xsmm_upstream_avg': 18.838520833333337, 'xsmm_upstream_best': 18.17}
{'a_cols': 25, 'a_nonzero': 220, 'a_rows': 50, 'a_size': 1250, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.176, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 0.9901620478783905, 'speedup_best': 0.9922591556625252, 'xsmm_local_avg': 15.568958333333333, 'xsmm_local_best': 15.373, 'xsmm_upstream_avg': 15.415791666666665, 'xsmm_upstream_best': 15.254}
{'a_cols': 25, 'a_nonzero': 100, 'a_rows': 20, 'a_size': 500, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre/m0.txt', 'speedup_avg': 0.9993885488792893, 'speedup_best': 1.0020646937370958, 'xsmm_local_avg': 7.359541666666669, 'xsmm_local_best': 7.265, 'xsmm_upstream_avg': 7.3550416666666685, 'xsmm_upstream_best': 7.28}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 25, 'a_size': 500, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre/m3.txt', 'speedup_avg': 0.9983789432065291, 'speedup_best': 0.9939915335245118, 'xsmm_local_avg': 7.376875000000002, 'xsmm_local_best': 7.323, 'xsmm_upstream_avg': 7.364916666666666, 'xsmm_upstream_best': 7.279}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 50, 'a_size': 1000, 'a_unique': 10, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre/m6.txt', 'speedup_avg': 0.9928218718891911, 'speedup_best': 0.9976947535771066, 'xsmm_local_avg': 12.70352083333333, 'xsmm_local_best': 12.58, 'xsmm_upstream_avg': 12.612333333333334, 'xsmm_upstream_best': 12.551}
{'a_cols': 50, 'a_nonzero': 240, 'a_rows': 25, 'a_size': 1250, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.192, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre/m132.txt', 'speedup_avg': 0.9869311739874408, 'speedup_best': 0.9921850578305721, 'xsmm_local_avg': 19.918583333333327, 'xsmm_local_best': 19.194, 'xsmm_upstream_avg': 19.658270833333333, 'xsmm_upstream_best': 19.044}
{'a_cols': 25, 'a_nonzero': 240, 'a_rows': 50, 'a_size': 1250, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.192, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre/m460.txt', 'speedup_avg': 1.0024277711520224, 'speedup_best': 1.0023204847234757, 'xsmm_local_avg': 15.686541666666663, 'xsmm_local_best': 15.514, 'xsmm_upstream_avg': 15.724624999999994, 'xsmm_upstream_best': 15.55}
{'a_cols': 36, 'a_nonzero': 24, 'a_rows': 24, 'a_size': 864, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 0.9970305984690789, 'speedup_best': 1.0019386106623587, 'xsmm_local_avg': 6.265291666666666, 'xsmm_local_best': 6.19, 'xsmm_upstream_avg': 6.246687499999999, 'xsmm_upstream_best': 6.202}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 36, 'a_size': 864, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 1.0155391537507217, 'speedup_best': 1.0218279769645178, 'xsmm_local_avg': 10.9320625, 'xsmm_local_best': 10.766, 'xsmm_upstream_avg': 11.1019375, 'xsmm_upstream_best': 11.001}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 72, 'a_size': 1728, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 1.0070720939181361, 'speedup_best': 1.0076562930322226, 'xsmm_local_avg': 18.299624999999995, 'xsmm_local_best': 18.155, 'xsmm_upstream_avg': 18.429041666666667, 'xsmm_upstream_best': 18.294}
{'a_cols': 72, 'a_nonzero': 384, 'a_rows': 36, 'a_size': 2592, 'a_unique': 32, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14814814814814814, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 1.0106248586759747, 'speedup_best': 1.0191556816285667, 'xsmm_local_avg': 30.772958333333335, 'xsmm_local_best': 29.965, 'xsmm_upstream_avg': 31.09991666666666, 'xsmm_upstream_best': 30.539}
{'a_cols': 36, 'a_nonzero': 384, 'a_rows': 72, 'a_size': 2592, 'a_unique': 32, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14814814814814814, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 1.0257229827475354, 'speedup_best': 1.0274017289186104, 'xsmm_local_avg': 24.885333333333335, 'xsmm_local_best': 24.524, 'xsmm_upstream_avg': 25.525458333333333, 'xsmm_upstream_best': 25.196}
{'a_cols': 36, 'a_nonzero': 144, 'a_rows': 24, 'a_size': 864, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre/m0.txt', 'speedup_avg': 1.0030292653850266, 'speedup_best': 1.011360586814563, 'xsmm_local_avg': 11.498937499999997, 'xsmm_local_best': 11.179, 'xsmm_upstream_avg': 11.53377083333333, 'xsmm_upstream_best': 11.306}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 36, 'a_size': 864, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre/m3.txt', 'speedup_avg': 0.9967020780950993, 'speedup_best': 1.003563390847712, 'xsmm_local_avg': 10.821208333333331, 'xsmm_local_best': 10.664, 'xsmm_upstream_avg': 10.785520833333337, 'xsmm_upstream_best': 10.702}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 72, 'a_size': 1728, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre/m6.txt', 'speedup_avg': 0.9976837106954657, 'speedup_best': 1.0012654745529574, 'xsmm_local_avg': 18.348312500000002, 'xsmm_local_best': 18.175, 'xsmm_upstream_avg': 18.3058125, 'xsmm_upstream_best': 18.198}
{'a_cols': 72, 'a_nonzero': 432, 'a_rows': 36, 'a_size': 2592, 'a_unique': 36, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre/m132.txt', 'speedup_avg': 1.0038752250172487, 'speedup_best': 1.0000962031811185, 'xsmm_local_avg': 32.127166666666675, 'xsmm_local_best': 31.184, 'xsmm_upstream_avg': 32.25166666666666, 'xsmm_upstream_best': 31.187}
{'a_cols': 36, 'a_nonzero': 432, 'a_rows': 72, 'a_size': 2592, 'a_unique': 36, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre/m460.txt', 'speedup_avg': 1.001499461873883, 'speedup_best': 1.0076863653920454, 'xsmm_local_avg': 26.287208333333343, 'xsmm_local_best': 25.89, 'xsmm_upstream_avg': 26.326624999999996, 'xsmm_upstream_best': 26.089000000000055}
{'a_cols': 49, 'a_nonzero': 28, 'a_rows': 28, 'a_size': 1372, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 0.9934745605047084, 'speedup_best': 0.9956838413811707, 'xsmm_local_avg': 7.5026874999999995, 'xsmm_local_best': 7.414, 'xsmm_upstream_avg': 7.453729166666669, 'xsmm_upstream_best': 7.382}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 49, 'a_size': 1372, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14285714285714285, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 1.0167194251833989, 'speedup_best': 1.0099023331524688, 'xsmm_local_avg': 14.926499999999997, 'xsmm_local_best': 14.744, 'xsmm_upstream_avg': 15.176062499999999, 'xsmm_upstream_best': 14.89}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 98, 'a_size': 2744, 'a_unique': 10, 'alpha': 1.0, 'beta': 0.0, 'density': 0.07142857142857142, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 1.000376189055716, 'speedup_best': 0.998720051197952, 'xsmm_local_avg': 25.142500000000002, 'xsmm_local_best': 25.001, 'xsmm_upstream_avg': 25.15195833333334, 'xsmm_upstream_best': 24.969}
{'a_cols': 98, 'a_nonzero': 616, 'a_rows': 49, 'a_size': 4802, 'a_unique': 44, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1282798833819242, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 1.0023408004369132, 'speedup_best': 1.0006421327664852, 'xsmm_local_avg': 46.00456250000001, 'xsmm_local_best': 45.162, 'xsmm_upstream_avg': 46.11225000000002, 'xsmm_upstream_best': 45.191}
{'a_cols': 49, 'a_nonzero': 616, 'a_rows': 98, 'a_size': 4802, 'a_unique': 44, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1282798833819242, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 0.992876696043706, 'speedup_best': 0.9927103528499417, 'xsmm_local_avg': 39.25495833333333, 'xsmm_local_best': 38.685, 'xsmm_upstream_avg': 38.97533333333334, 'xsmm_upstream_best': 38.403}
{'a_cols': 49, 'a_nonzero': 196, 'a_rows': 28, 'a_size': 1372, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14285714285714285, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre/m0.txt', 'speedup_avg': 1.0071360673130585, 'speedup_best': 1.0014722119985278, 'xsmm_local_avg': 16.985312500000003, 'xsmm_local_best': 16.302, 'xsmm_upstream_avg': 17.106520833333338, 'xsmm_upstream_best': 16.326}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 49, 'a_size': 1372, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14285714285714285, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre/m3.txt', 'speedup_avg': 0.9886211910123835, 'speedup_best': 0.9930756302521009, 'xsmm_local_avg': 15.088354166666669, 'xsmm_local_best': 14.875, 'xsmm_upstream_avg': 14.916666666666663, 'xsmm_upstream_best': 14.772}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 98, 'a_size': 2744, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 0.07142857142857142, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre/m6.txt', 'speedup_avg': 1.004466213321285, 'speedup_best': 1.0045544315021562, 'xsmm_local_avg': 24.993208333333342, 'xsmm_local_best': 24.811, 'xsmm_upstream_avg': 25.10483333333333, 'xsmm_upstream_best': 24.924}
{'a_cols': 98, 'a_nonzero': 672, 'a_rows': 49, 'a_size': 4802, 'a_unique': 48, 'alpha': 1.0, 'beta': 0.0, 'density': 0.13994169096209913, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre/m132.txt', 'speedup_avg': 1.0085430043574444, 'speedup_best': 1.0130525321483008, 'xsmm_local_avg': 47.270645833333305, 'xsmm_local_best': 46.581, 'xsmm_upstream_avg': 47.67447916666668, 'xsmm_upstream_best': 47.189}
{'a_cols': 49, 'a_nonzero': 672, 'a_rows': 98, 'a_size': 4802, 'a_unique': 48, 'alpha': 1.0, 'beta': 0.0, 'density': 0.13994169096209913, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre/m460.txt', 'speedup_avg': 1.011400391190921, 'speedup_best': 1.010032420289485, 'xsmm_local_avg': 39.7610625, 'xsmm_local_best': 39.173, 'xsmm_upstream_avg': 40.21435416666666, 'xsmm_upstream_best': 39.566}
{'a_cols': 4, 'a_nonzero': 48, 'a_rows': 12, 'a_size': 48, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p1/shunn-ham/m0.txt', 'speedup_avg': 0.9990886069357012, 'speedup_best': 1.239867659222498, 'xsmm_local_avg': 3.200229166666666, 'xsmm_local_best': 2.418, 'xsmm_upstream_avg': 3.1973124999999993, 'xsmm_upstream_best': 2.998}
{'a_cols': 12, 'a_nonzero': 48, 'a_rows': 4, 'a_size': 48, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p1/shunn-ham/m3.txt', 'speedup_avg': 1.0039211805598507, 'speedup_best': 1.014580801944107, 'xsmm_local_avg': 1.6842291666666662, 'xsmm_local_best': 1.646, 'xsmm_upstream_avg': 1.690833333333333, 'xsmm_upstream_best': 1.67}
{'a_cols': 12, 'a_nonzero': 72, 'a_rows': 12, 'a_size': 144, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p1/shunn-ham/m6.txt', 'speedup_avg': 1.0030892051371052, 'speedup_best': 1.044087591240876, 'xsmm_local_avg': 3.6012500000000003, 'xsmm_local_best': 3.425, 'xsmm_upstream_avg': 3.612375, 'xsmm_upstream_best': 3.576}
{'a_cols': 12, 'a_nonzero': 24, 'a_rows': 4, 'a_size': 48, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p1/shunn-ham/m132.txt', 'speedup_avg': 0.9971067105209294, 'speedup_best': 1.0080428954423593, 'xsmm_local_avg': 1.5265208333333324, 'xsmm_local_best': 1.492, 'xsmm_upstream_avg': 1.522104166666667, 'xsmm_upstream_best': 1.504}
