{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/hex/p1/gauss-legendre/m0.txt', 'speedup_avg': 1.0006536038604341, 'speedup_best': 1.0510040874355784, 'xsmm_local_avg': 5.992416666666668, 'xsmm_local_best': 5.627, 'xsmm_upstream_avg': 5.9963333333333315, 'xsmm_upstream_best': 5.914}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 64, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p1/gauss-legendre/m6.txt', 'speedup_avg': 1.0040445977818062, 'speedup_best': 1.079429735234216, 'xsmm_local_avg': 2.1376250000000003, 'xsmm_local_best': 1.964, 'xsmm_upstream_avg': 2.146270833333334, 'xsmm_upstream_best': 2.12}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/quad/p1/gauss-legendre/m132.txt', 'speedup_avg': 0.9977701600825372, 'speedup_best': 1.0024330900243308, 'xsmm_local_avg': 1.2519583333333335, 'xsmm_local_best': 1.233, 'xsmm_upstream_avg': 1.2491666666666665, 'xsmm_upstream_best': 1.236}
{'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/quad/p1/gauss-legendre/m460.txt', 'speedup_avg': 1.0005603129294853, 'speedup_best': 1.0753575357535754, 'xsmm_local_avg': 1.9706249999999992, 'xsmm_local_best': 1.818, 'xsmm_upstream_avg': 1.971729166666666, 'xsmm_upstream_best': 1.955}
{'a_cols': 9, 'a_nonzero': 12, 'a_rows': 12, 'a_size': 108, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 1.0125498130515318, 'speedup_best': 1.0581678857540926, 'xsmm_local_avg': 3.0478541666666668, 'xsmm_local_best': 2.871, 'xsmm_upstream_avg': 3.0861041666666655, 'xsmm_upstream_best': 3.038}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 1.0115423282656573, 'speedup_best': 1.0060015003750937, 'xsmm_local_avg': 2.7146458333333343, 'xsmm_local_best': 2.666, 'xsmm_upstream_avg': 2.7459791666666664, 'xsmm_upstream_best': 2.682}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 1.0006142153288702, 'speedup_best': 1.0010748065348236, 'xsmm_local_avg': 4.714687500000001, 'xsmm_local_best': 4.652, 'xsmm_upstream_avg': 4.717583333333334, 'xsmm_upstream_best': 4.657}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 1.0171633029574554, 'speedup_best': 1.0058192955589587, 'xsmm_local_avg': 3.3538124999999988, 'xsmm_local_best': 3.265, 'xsmm_upstream_avg': 3.4113749999999996, 'xsmm_upstream_best': 3.284}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 0.9935160728955948, 'speedup_best': 0.9987135506003432, 'xsmm_local_avg': 4.7167916666666665, 'xsmm_local_best': 4.664, 'xsmm_upstream_avg': 4.686208333333334, 'xsmm_upstream_best': 4.658}
{'a_cols': 9, 'a_nonzero': 36, 'a_rows': 12, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre/m0.txt', 'speedup_avg': 0.9989119642315678, 'speedup_best': 1.0002890173410404, 'xsmm_local_avg': 3.504020833333332, 'xsmm_local_best': 3.46, 'xsmm_upstream_avg': 3.5002083333333336, 'xsmm_upstream_best': 3.461}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre/m3.txt', 'speedup_avg': 1.008942282337247, 'speedup_best': 1.0007535795026377, 'xsmm_local_avg': 2.6862083333333335, 'xsmm_local_best': 2.654, 'xsmm_upstream_avg': 2.710229166666666, 'xsmm_upstream_best': 2.656}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre/m6.txt', 'speedup_avg': 0.9894291847566031, 'speedup_best': 0.9914712153518124, 'xsmm_local_avg': 4.745770833333335, 'xsmm_local_best': 4.69, 'xsmm_upstream_avg': 4.695604166666667, 'xsmm_upstream_best': 4.65}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre/m132.txt', 'speedup_avg': 1.0217595609242645, 'speedup_best': 0.9858330766861719, 'xsmm_local_avg': 3.3251666666666666, 'xsmm_local_best': 3.247, 'xsmm_upstream_avg': 3.3975208333333335, 'xsmm_upstream_best': 3.201}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre/m460.txt', 'speedup_avg': 0.9974525948654552, 'speedup_best': 1.003017891787023, 'xsmm_local_avg': 4.7188541666666675, 'xsmm_local_best': 4.639, 'xsmm_upstream_avg': 4.706833333333333, 'xsmm_upstream_best': 4.653}
{'a_cols': 16, 'a_nonzero': 16, 'a_rows': 16, 'a_size': 256, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 1.0006234351275531, 'speedup_best': 0.9992695398100804, 'xsmm_local_avg': 4.143708333333333, 'xsmm_local_best': 4.107, 'xsmm_upstream_avg': 4.146291666666667, 'xsmm_upstream_best': 4.104}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 0.989925366702863, 'speedup_best': 1.0031826861871418, 'xsmm_local_avg': 4.8347500000000005, 'xsmm_local_best': 4.713, 'xsmm_upstream_avg': 4.786041666666668, 'xsmm_upstream_best': 4.728}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 0.9924923884254563, 'speedup_best': 1.0036500790850469, 'xsmm_local_avg': 8.416458333333333, 'xsmm_local_best': 8.219, 'xsmm_upstream_avg': 8.353270833333335, 'xsmm_upstream_best': 8.249}
{'a_cols': 32, 'a_nonzero': 112, 'a_rows': 16, 'a_size': 512, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 0.9815955977238238, 'speedup_best': 0.9845979935000706, 'xsmm_local_avg': 7.329541666666665, 'xsmm_local_best': 7.077, 'xsmm_upstream_avg': 7.194645833333336, 'xsmm_upstream_best': 6.968}
{'a_cols': 16, 'a_nonzero': 112, 'a_rows': 32, 'a_size': 512, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 0.9978865291884679, 'speedup_best': 0.9951348960636885, 'xsmm_local_avg': 9.137812499999999, 'xsmm_local_best': 9.044, 'xsmm_upstream_avg': 9.118499999999996, 'xsmm_upstream_best': 9.0}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre/m0.txt', 'speedup_avg': 1.000548696844993, 'speedup_best': 1.000395491398062, 'xsmm_local_avg': 5.16375, 'xsmm_local_best': 5.057, 'xsmm_upstream_avg': 5.166583333333333, 'xsmm_upstream_best': 5.059}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre/m3.txt', 'speedup_avg': 1.0031724792817682, 'speedup_best': 0.9989413508363328, 'xsmm_local_avg': 4.826666666666665, 'xsmm_local_best': 4.723, 'xsmm_upstream_avg': 4.8419791666666665, 'xsmm_upstream_best': 4.718}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre/m6.txt', 'speedup_avg': 0.9936107851728626, 'speedup_best': 1.0036354823073195, 'xsmm_local_avg': 8.415875000000002, 'xsmm_local_best': 8.252, 'xsmm_upstream_avg': 8.362104166666667, 'xsmm_upstream_best': 8.282}
{'a_cols': 32, 'a_nonzero': 128, 'a_rows': 16, 'a_size': 512, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre/m132.txt', 'speedup_avg': 0.9990055778771902, 'speedup_best': 0.9989524682466937, 'xsmm_local_avg': 7.772520833333335, 'xsmm_local_best': 7.637, 'xsmm_upstream_avg': 7.764791666666668, 'xsmm_upstream_best': 7.629}
{'a_cols': 16, 'a_nonzero': 128, 'a_rows': 32, 'a_size': 512, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre/m460.txt', 'speedup_avg': 1.0080361627322951, 'speedup_best': 1.0060010911074742, 'xsmm_local_avg': 9.249854166666669, 'xsmm_local_best': 9.165, 'xsmm_upstream_avg': 9.3241875, 'xsmm_upstream_best': 9.22}
{'a_cols': 25, 'a_nonzero': 20, 'a_rows': 20, 'a_size': 500, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 0.9915892592303488, 'speedup_best': 1.0007667241709797, 'xsmm_local_avg': 5.3379166666666675, 'xsmm_local_best': 5.217, 'xsmm_upstream_avg': 5.293020833333333, 'xsmm_upstream_best': 5.221}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 25, 'a_size': 500, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 1.0161086397907158, 'speedup_best': 1.0245769540692988, 'xsmm_local_avg': 7.629187500000001, 'xsmm_local_best': 7.446, 'xsmm_upstream_avg': 7.752083333333332, 'xsmm_upstream_best': 7.629}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 50, 'a_size': 1000, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 1.0068640006676235, 'speedup_best': 1.008920952602591, 'xsmm_local_avg': 12.981375, 'xsmm_local_best': 12.891, 'xsmm_upstream_avg': 13.070479166666672, 'xsmm_upstream_best': 13.006}
{'a_cols': 50, 'a_nonzero': 220, 'a_rows': 25, 'a_size': 1250, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.176, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 1.0025244126570512, 'speedup_best': 1.0051416423592228, 'xsmm_local_avg': 20.4833125, 'xsmm_local_best': 20.227, 'xsmm_upstream_avg': 20.535020833333334, 'xsmm_upstream_best': 20.331}
{'a_cols': 25, 'a_nonzero': 220, 'a_rows': 50, 'a_size': 1250, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.176, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 1.0154395687600788, 'speedup_best': 1.0142912073827224, 'xsmm_local_avg': 15.683458333333336, 'xsmm_local_best': 15.604, 'xsmm_upstream_avg': 15.925604166666668, 'xsmm_upstream_best': 15.827}
{'a_cols': 25, 'a_nonzero': 100, 'a_rows': 20, 'a_size': 500, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre/m0.txt', 'speedup_avg': 0.9935043106072438, 'speedup_best': 0.9997409326424871, 'xsmm_local_avg': 7.870604166666666, 'xsmm_local_best': 7.72, 'xsmm_upstream_avg': 7.8194791666666665, 'xsmm_upstream_best': 7.718}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 25, 'a_size': 500, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre/m3.txt', 'speedup_avg': 1.0006482964946823, 'speedup_best': 0.9981919152783159, 'xsmm_local_avg': 7.8410625, 'xsmm_local_best': 7.743, 'xsmm_upstream_avg': 7.846145833333335, 'xsmm_upstream_best': 7.729}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 50, 'a_size': 1000, 'a_unique': 10, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre/m6.txt', 'speedup_avg': 1.0049314490209065, 'speedup_best': 1.0093117094746644, 'xsmm_local_avg': 13.028624999999996, 'xsmm_local_best': 12.887, 'xsmm_upstream_avg': 13.092875000000005, 'xsmm_upstream_best': 13.007}
{'a_cols': 50, 'a_nonzero': 240, 'a_rows': 25, 'a_size': 1250, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.192, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre/m132.txt', 'speedup_avg': 1.0156704896338777, 'speedup_best': 1.0156348628307843, 'xsmm_local_avg': 20.78083333333333, 'xsmm_local_best': 20.595, 'xsmm_upstream_avg': 21.10647916666667, 'xsmm_upstream_best': 20.917}
{'a_cols': 25, 'a_nonzero': 240, 'a_rows': 50, 'a_size': 1250, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.192, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre/m460.txt', 'speedup_avg': 1.00313810793532, 'speedup_best': 1.0039592760180995, 'xsmm_local_avg': 16.032749999999997, 'xsmm_local_best': 15.912, 'xsmm_upstream_avg': 16.0830625, 'xsmm_upstream_best': 15.975}
{'a_cols': 36, 'a_nonzero': 24, 'a_rows': 24, 'a_size': 864, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 0.9861137470740813, 'speedup_best': 0.9829702362687941, 'xsmm_local_avg': 6.586249999999997, 'xsmm_local_best': 6.518, 'xsmm_upstream_avg': 6.494791666666665, 'xsmm_upstream_best': 6.407}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 36, 'a_size': 864, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 1.009541504143979, 'speedup_best': 1.006621315192744, 'xsmm_local_avg': 11.168312499999997, 'xsmm_local_best': 11.025, 'xsmm_upstream_avg': 11.274875, 'xsmm_upstream_best': 11.098}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 72, 'a_size': 1728, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 1.0081070456134393, 'speedup_best': 1.0064272211720227, 'xsmm_local_avg': 18.65404166666667, 'xsmm_local_best': 18.515, 'xsmm_upstream_avg': 18.805270833333335, 'xsmm_upstream_best': 18.634}
{'a_cols': 72, 'a_nonzero': 384, 'a_rows': 36, 'a_size': 2592, 'a_unique': 32, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14814814814814814, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 1.0350591648278185, 'speedup_best': 1.0319890067748945, 'xsmm_local_avg': 31.411187499999997, 'xsmm_local_best': 31.292, 'xsmm_upstream_avg': 32.512437500000004, 'xsmm_upstream_best': 32.293}
{'a_cols': 36, 'a_nonzero': 384, 'a_rows': 72, 'a_size': 2592, 'a_unique': 32, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14814814814814814, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 1.019463588250059, 'speedup_best': 1.0228777605963284, 'xsmm_local_avg': 25.480270833333336, 'xsmm_local_best': 25.221, 'xsmm_upstream_avg': 25.976208333333318, 'xsmm_upstream_best': 25.798}
{'a_cols': 36, 'a_nonzero': 144, 'a_rows': 24, 'a_size': 864, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre/m0.txt', 'speedup_avg': 0.9974771500164831, 'speedup_best': 1.0042752954983654, 'xsmm_local_avg': 12.196854166666668, 'xsmm_local_best': 11.929, 'xsmm_upstream_avg': 12.166083333333335, 'xsmm_upstream_best': 11.98}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 36, 'a_size': 864, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre/m3.txt', 'speedup_avg': 1.000073838883556, 'speedup_best': 1.0034980715759263, 'xsmm_local_avg': 11.285833333333334, 'xsmm_local_best': 11.149, 'xsmm_upstream_avg': 11.286666666666667, 'xsmm_upstream_best': 11.188}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 72, 'a_size': 1728, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre/m6.txt', 'speedup_avg': 1.0070210799620518, 'speedup_best': 1.0117602632572693, 'xsmm_local_avg': 18.68777083333333, 'xsmm_local_best': 18.537, 'xsmm_upstream_avg': 18.818979166666665, 'xsmm_upstream_best': 18.755}
{'a_cols': 72, 'a_nonzero': 432, 'a_rows': 36, 'a_size': 2592, 'a_unique': 36, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre/m132.txt', 'speedup_avg': 1.019922389453423, 'speedup_best': 1.0213599902771027, 'xsmm_local_avg': 33.108687499999995, 'xsmm_local_best': 32.912, 'xsmm_upstream_avg': 33.76829166666668, 'xsmm_upstream_best': 33.615}
{'a_cols': 36, 'a_nonzero': 432, 'a_rows': 72, 'a_size': 2592, 'a_unique': 36, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre/m460.txt', 'speedup_avg': 1.025177409758423, 'speedup_best': 1.0264090545329827, 'xsmm_local_avg': 26.436562500000004, 'xsmm_local_best': 26.241, 'xsmm_upstream_avg': 27.102166666666665, 'xsmm_upstream_best': 26.934}
{'a_cols': 49, 'a_nonzero': 28, 'a_rows': 28, 'a_size': 1372, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 1.0074794833616127, 'speedup_best': 1.003747254167205, 'xsmm_local_avg': 7.821395833333329, 'xsmm_local_best': 7.739, 'xsmm_upstream_avg': 7.879895833333332, 'xsmm_upstream_best': 7.768}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 49, 'a_size': 1372, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14285714285714285, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 1.0142077755802068, 'speedup_best': 1.017430344645451, 'xsmm_local_avg': 15.263062500000002, 'xsmm_local_best': 15.146, 'xsmm_upstream_avg': 15.479916666666673, 'xsmm_upstream_best': 15.41}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 98, 'a_size': 2744, 'a_unique': 10, 'alpha': 1.0, 'beta': 0.0, 'density': 0.07142857142857142, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 1.0099099986861118, 'speedup_best': 1.0119137146249753, 'xsmm_local_avg': 25.370000000000008, 'xsmm_local_best': 25.265, 'xsmm_upstream_avg': 25.621416666666665, 'xsmm_upstream_best': 25.566}
{'a_cols': 98, 'a_nonzero': 616, 'a_rows': 49, 'a_size': 4802, 'a_unique': 44, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1282798833819242, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 1.0481421167472527, 'speedup_best': 1.0489720285890762, 'xsmm_local_avg': 45.54354166666665, 'xsmm_local_best': 45.332, 'xsmm_upstream_avg': 47.73610416666668, 'xsmm_upstream_best': 47.552}
{'a_cols': 49, 'a_nonzero': 616, 'a_rows': 98, 'a_size': 4802, 'a_unique': 44, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1282798833819242, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 1.031243743501314, 'speedup_best': 1.0288083009620148, 'xsmm_local_avg': 38.709750000000014, 'xsmm_local_best': 38.357, 'xsmm_upstream_avg': 39.9191875, 'xsmm_upstream_best': 39.462}
{'a_cols': 49, 'a_nonzero': 196, 'a_rows': 28, 'a_size': 1372, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14285714285714285, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre/m0.txt', 'speedup_avg': 1.0076217686814162, 'speedup_best': 1.009940939126367, 'xsmm_local_avg': 17.398083333333332, 'xsmm_local_best': 17.101, 'xsmm_upstream_avg': 17.530687500000003, 'xsmm_upstream_best': 17.271}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 49, 'a_size': 1372, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14285714285714285, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre/m3.txt', 'speedup_avg': 1.012907358693726, 'speedup_best': 1.0164777221196941, 'xsmm_local_avg': 15.285208333333337, 'xsmm_local_best': 15.172, 'xsmm_upstream_avg': 15.4825, 'xsmm_upstream_best': 15.422}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 98, 'a_size': 2744, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 0.07142857142857142, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre/m6.txt', 'speedup_avg': 1.0080645823581105, 'speedup_best': 1.01037870385042, 'xsmm_local_avg': 25.368124999999996, 'xsmm_local_best': 25.244, 'xsmm_upstream_avg': 25.572708333333335, 'xsmm_upstream_best': 25.506}
{'a_cols': 98, 'a_nonzero': 672, 'a_rows': 49, 'a_size': 4802, 'a_unique': 48, 'alpha': 1.0, 'beta': 0.0, 'density': 0.13994169096209913, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre/m132.txt', 'speedup_avg': 1.0407626126692109, 'speedup_best': 1.0396565647978917, 'xsmm_local_avg': 47.2553125, 'xsmm_local_best': 47.054, 'xsmm_upstream_avg': 49.18156250000002, 'xsmm_upstream_best': 48.92}
{'a_cols': 49, 'a_nonzero': 672, 'a_rows': 98, 'a_size': 4802, 'a_unique': 48, 'alpha': 1.0, 'beta': 0.0, 'density': 0.13994169096209913, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre/m460.txt', 'speedup_avg': 1.029096814954983, 'speedup_best': 1.0273211625381915, 'xsmm_local_avg': 39.93206250000001, 'xsmm_local_best': 39.603, 'xsmm_upstream_avg': 41.093958333333326, 'xsmm_upstream_best': 40.685}
{'a_cols': 4, 'a_nonzero': 48, 'a_rows': 12, 'a_size': 48, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p1/shunn-ham/m0.txt', 'speedup_avg': 0.9984164331920727, 'speedup_best': 1.1390166253979483, 'xsmm_local_avg': 3.2495208333333334, 'xsmm_local_best': 2.827, 'xsmm_upstream_avg': 3.2443749999999985, 'xsmm_upstream_best': 3.22}
{'a_cols': 12, 'a_nonzero': 48, 'a_rows': 4, 'a_size': 48, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p1/shunn-ham/m3.txt', 'speedup_avg': 1.0279669762641896, 'speedup_best': 1.0198976691301878, 'xsmm_local_avg': 1.8168750000000005, 'xsmm_local_best': 1.759, 'xsmm_upstream_avg': 1.8676875, 'xsmm_upstream_best': 1.794}
{'a_cols': 12, 'a_nonzero': 72, 'a_rows': 12, 'a_size': 144, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p1/shunn-ham/m6.txt', 'speedup_avg': 1.0261451120133533, 'speedup_best': 1.0297281993204983, 'xsmm_local_avg': 3.607270833333331, 'xsmm_local_best': 3.532, 'xsmm_upstream_avg': 3.7015833333333332, 'xsmm_upstream_best': 3.637}
{'a_cols': 12, 'a_nonzero': 24, 'a_rows': 4, 'a_size': 48, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p1/shunn-ham/m132.txt', 'speedup_avg': 0.9909022287553139, 'speedup_best': 1.0073186959414504, 'xsmm_local_avg': 1.5731875000000002, 'xsmm_local_best': 1.503, 'xsmm_upstream_avg': 1.5588750000000005, 'xsmm_upstream_best': 1.514}
