{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/hex/p1/gauss-legendre/m0.txt', 'speedup_avg': 1.000182927258272, 'speedup_best': 1.040198335399327, 'xsmm_local_avg': 5.922208333333334, 'xsmm_local_best': 5.647, 'xsmm_upstream_avg': 5.923291666666667, 'xsmm_upstream_best': 5.874}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 64, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p1/gauss-legendre/m6.txt', 'speedup_avg': 1.0000990334336872, 'speedup_best': 1.1007383966244728, 'xsmm_local_avg': 2.103666666666667, 'xsmm_local_best': 1.896, 'xsmm_upstream_avg': 2.103875, 'xsmm_upstream_best': 2.087}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/quad/p1/gauss-legendre/m132.txt', 'speedup_avg': 1.0073283795759775, 'speedup_best': 1.0329949238578682, 'xsmm_local_avg': 1.2224166666666665, 'xsmm_local_best': 1.182, 'xsmm_upstream_avg': 1.231375000000001, 'xsmm_upstream_best': 1.221}
{'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/quad/p1/gauss-legendre/m460.txt', 'speedup_avg': 1.0010642300456867, 'speedup_best': 1.1469849246231156, 'xsmm_local_avg': 1.9380208333333326, 'xsmm_local_best': 1.592, 'xsmm_upstream_avg': 1.9400833333333327, 'xsmm_upstream_best': 1.826}
{'a_cols': 9, 'a_nonzero': 12, 'a_rows': 12, 'a_size': 108, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 0.9989346516728749, 'speedup_best': 1.0903747244673034, 'xsmm_local_avg': 2.9919791666666673, 'xsmm_local_best': 2.722, 'xsmm_upstream_avg': 2.988791666666666, 'xsmm_upstream_best': 2.968}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 1.0026512144784892, 'speedup_best': 1.0155945419103314, 'xsmm_local_avg': 2.6245833333333324, 'xsmm_local_best': 2.565, 'xsmm_upstream_avg': 2.631541666666667, 'xsmm_upstream_best': 2.605}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 1.0006176091260832, 'speedup_best': 1.0393450079599726, 'xsmm_local_avg': 4.587583333333334, 'xsmm_local_best': 4.397, 'xsmm_upstream_avg': 4.590416666666668, 'xsmm_upstream_best': 4.57}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 0.9979981096904621, 'speedup_best': 0.9980682549903414, 'xsmm_local_avg': 3.1740833333333334, 'xsmm_local_best': 3.106, 'xsmm_upstream_avg': 3.1677291666666676, 'xsmm_upstream_best': 3.1}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 1.0001727406208658, 'speedup_best': 1.0475739644970417, 'xsmm_local_avg': 4.582979166666668, 'xsmm_local_best': 4.225, 'xsmm_upstream_avg': 4.583770833333333, 'xsmm_upstream_best': 4.426}
{'a_cols': 9, 'a_nonzero': 36, 'a_rows': 12, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre/m0.txt', 'speedup_avg': 1.0011646581421854, 'speedup_best': 1.1562927496580027, 'xsmm_local_avg': 3.398708333333335, 'xsmm_local_best': 2.924, 'xsmm_upstream_avg': 3.4026666666666654, 'xsmm_upstream_best': 3.381}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre/m3.txt', 'speedup_avg': 0.9940840521485675, 'speedup_best': 1.0151987529228372, 'xsmm_local_avg': 2.6446875000000016, 'xsmm_local_best': 2.566, 'xsmm_upstream_avg': 2.6290416666666663, 'xsmm_upstream_best': 2.605}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre/m6.txt', 'speedup_avg': 1.000177526105442, 'speedup_best': 1.0283169673441426, 'xsmm_local_avg': 4.576791666666666, 'xsmm_local_best': 4.379, 'xsmm_upstream_avg': 4.577604166666668, 'xsmm_upstream_best': 4.503}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre/m132.txt', 'speedup_avg': 1.017014772620154, 'speedup_best': 1.0059288537549407, 'xsmm_local_avg': 3.094125, 'xsmm_local_best': 3.036, 'xsmm_upstream_avg': 3.1467708333333335, 'xsmm_upstream_best': 3.054}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'example_mats_med/quad/p2/gauss-legendre/m460.txt', 'speedup_avg': 0.9964817590299252, 'speedup_best': 1.0250056318990763, 'xsmm_local_avg': 4.601020833333334, 'xsmm_local_best': 4.439, 'xsmm_upstream_avg': 4.584833333333333, 'xsmm_upstream_best': 4.55}
{'a_cols': 16, 'a_nonzero': 16, 'a_rows': 16, 'a_size': 256, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 0.9986658599773511, 'speedup_best': 1.022454707833631, 'xsmm_local_avg': 4.028812499999998, 'xsmm_local_best': 3.919, 'xsmm_upstream_avg': 4.0234375, 'xsmm_upstream_best': 4.007}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 1.0043347616108063, 'speedup_best': 1.0347316193053675, 'xsmm_local_avg': 4.589833333333334, 'xsmm_local_best': 4.434, 'xsmm_upstream_avg': 4.609729166666666, 'xsmm_upstream_best': 4.588}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 1.0020467836257314, 'speedup_best': 1.0103222557905338, 'xsmm_local_avg': 8.051250000000001, 'xsmm_local_best': 7.944, 'xsmm_upstream_avg': 8.067729166666672, 'xsmm_upstream_best': 8.026}
{'a_cols': 32, 'a_nonzero': 112, 'a_rows': 16, 'a_size': 512, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 1.0024574214432098, 'speedup_best': 1.0076028622540252, 'xsmm_local_avg': 6.841520833333334, 'xsmm_local_best': 6.708, 'xsmm_upstream_avg': 6.858333333333334, 'xsmm_upstream_best': 6.759}
{'a_cols': 16, 'a_nonzero': 112, 'a_rows': 32, 'a_size': 512, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 0.9961749324643834, 'speedup_best': 1.0006826715212198, 'xsmm_local_avg': 8.899624999999999, 'xsmm_local_best': 8.789, 'xsmm_upstream_avg': 8.865583333333337, 'xsmm_upstream_best': 8.795}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre/m0.txt', 'speedup_avg': 0.9976033553025762, 'speedup_best': 1.0035066006600661, 'xsmm_local_avg': 4.9026875, 'xsmm_local_best': 4.848, 'xsmm_upstream_avg': 4.890937499999999, 'xsmm_upstream_best': 4.865}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre/m3.txt', 'speedup_avg': 1.0108043435735765, 'speedup_best': 1.0189141076991544, 'xsmm_local_avg': 4.579562500000001, 'xsmm_local_best': 4.494, 'xsmm_upstream_avg': 4.629041666666668, 'xsmm_upstream_best': 4.579}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre/m6.txt', 'speedup_avg': 1.0032031296491304, 'speedup_best': 1.0193015873015872, 'xsmm_local_avg': 8.052020833333335, 'xsmm_local_best': 7.875, 'xsmm_upstream_avg': 8.0778125, 'xsmm_upstream_best': 8.027}
{'a_cols': 32, 'a_nonzero': 128, 'a_rows': 16, 'a_size': 512, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre/m132.txt', 'speedup_avg': 1.0018615768245176, 'speedup_best': 1.0009831460674157, 'xsmm_local_avg': 7.251916666666666, 'xsmm_local_best': 7.12, 'xsmm_upstream_avg': 7.265416666666666, 'xsmm_upstream_best': 7.127}
{'a_cols': 16, 'a_nonzero': 128, 'a_rows': 32, 'a_size': 512, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/quad/p3/gauss-legendre/m460.txt', 'speedup_avg': 0.986595609821954, 'speedup_best': 0.98670654702559, 'xsmm_local_avg': 9.104604166666665, 'xsmm_local_best': 9.027, 'xsmm_upstream_avg': 8.982562500000002, 'xsmm_upstream_best': 8.907}
{'a_cols': 25, 'a_nonzero': 20, 'a_rows': 20, 'a_size': 500, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 1.0032305241759727, 'speedup_best': 1.0069197311190194, 'xsmm_local_avg': 5.113979166666664, 'xsmm_local_best': 5.058, 'xsmm_upstream_avg': 5.130500000000001, 'xsmm_upstream_best': 5.093}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 25, 'a_size': 500, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 0.9985940633831306, 'speedup_best': 0.9993156309882288, 'xsmm_local_avg': 7.364604166666667, 'xsmm_local_best': 7.306, 'xsmm_upstream_avg': 7.354250000000001, 'xsmm_upstream_best': 7.301}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 50, 'a_size': 1000, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 0.9997953518462892, 'speedup_best': 1.0078613829616558, 'xsmm_local_avg': 12.623291666666667, 'xsmm_local_best': 12.466, 'xsmm_upstream_avg': 12.620708333333331, 'xsmm_upstream_best': 12.564}
{'a_cols': 50, 'a_nonzero': 220, 'a_rows': 25, 'a_size': 1250, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.176, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 1.014005593321977, 'speedup_best': 1.0139464164001468, 'xsmm_local_avg': 19.6290625, 'xsmm_local_best': 19.073, 'xsmm_upstream_avg': 19.903979166666666, 'xsmm_upstream_best': 19.339}
{'a_cols': 25, 'a_nonzero': 220, 'a_rows': 50, 'a_size': 1250, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.176, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 1.0072700776982775, 'speedup_best': 1.0083224115334208, 'xsmm_local_avg': 15.382687500000005, 'xsmm_local_best': 15.26, 'xsmm_upstream_avg': 15.494520833333327, 'xsmm_upstream_best': 15.387}
{'a_cols': 25, 'a_nonzero': 100, 'a_rows': 20, 'a_size': 500, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre/m0.txt', 'speedup_avg': 0.9977790554785176, 'speedup_best': 0.997947735668354, 'xsmm_local_avg': 7.391750000000001, 'xsmm_local_best': 7.309, 'xsmm_upstream_avg': 7.375333333333334, 'xsmm_upstream_best': 7.294}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 25, 'a_size': 500, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre/m3.txt', 'speedup_avg': 0.98914337785182, 'speedup_best': 0.9920086685629148, 'xsmm_local_avg': 7.4532083333333325, 'xsmm_local_best': 7.383, 'xsmm_upstream_avg': 7.3722916666666665, 'xsmm_upstream_best': 7.324}
{'a_cols': 20, 'a_nonzero': 100, 'a_rows': 50, 'a_size': 1000, 'a_unique': 10, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre/m6.txt', 'speedup_avg': 0.9998751416977444, 'speedup_best': 1.0017460317460318, 'xsmm_local_avg': 12.68104166666667, 'xsmm_local_best': 12.6, 'xsmm_upstream_avg': 12.679458333333338, 'xsmm_upstream_best': 12.622}
{'a_cols': 50, 'a_nonzero': 240, 'a_rows': 25, 'a_size': 1250, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.192, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre/m132.txt', 'speedup_avg': 0.9888938799224917, 'speedup_best': 0.8234304655419779, 'xsmm_local_avg': 20.546104166666662, 'xsmm_local_best': 20.213, 'xsmm_upstream_avg': 20.31791666666667, 'xsmm_upstream_best': 16.644}
{'a_cols': 25, 'a_nonzero': 240, 'a_rows': 50, 'a_size': 1250, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.192, 'mat_file': 'example_mats_med/quad/p4/gauss-legendre/m460.txt', 'speedup_avg': 0.9987626652033224, 'speedup_best': 1.0021062037273425, 'xsmm_local_avg': 15.793354166666669, 'xsmm_local_best': 15.668, 'xsmm_upstream_avg': 15.773812499999998, 'xsmm_upstream_best': 15.701}
{'a_cols': 36, 'a_nonzero': 24, 'a_rows': 24, 'a_size': 864, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 0.9937899621355175, 'speedup_best': 1.0132815030774214, 'xsmm_local_avg': 6.343895833333334, 'xsmm_local_best': 6.174, 'xsmm_upstream_avg': 6.304500000000001, 'xsmm_upstream_best': 6.256}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 36, 'a_size': 864, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 0.993482015610695, 'speedup_best': 0.9917920656634747, 'xsmm_local_avg': 11.036770833333335, 'xsmm_local_best': 10.965, 'xsmm_upstream_avg': 10.964833333333333, 'xsmm_upstream_best': 10.875}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 72, 'a_size': 1728, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 1.0037284171112812, 'speedup_best': 1.0112817126190083, 'xsmm_local_avg': 18.383583333333334, 'xsmm_local_best': 18.171, 'xsmm_upstream_avg': 18.452125, 'xsmm_upstream_best': 18.376}
{'a_cols': 72, 'a_nonzero': 384, 'a_rows': 36, 'a_size': 2592, 'a_unique': 32, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14814814814814814, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 0.998945180667944, 'speedup_best': 0.9967670046140807, 'xsmm_local_avg': 31.976249999999993, 'xsmm_local_best': 31.859, 'xsmm_upstream_avg': 31.942520833333337, 'xsmm_upstream_best': 31.756}
{'a_cols': 36, 'a_nonzero': 384, 'a_rows': 72, 'a_size': 2592, 'a_unique': 32, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14814814814814814, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 1.0138608986772573, 'speedup_best': 1.0150528238938754, 'xsmm_local_avg': 25.38916666666667, 'xsmm_local_best': 25.178, 'xsmm_upstream_avg': 25.741083333333336, 'xsmm_upstream_best': 25.557}
{'a_cols': 36, 'a_nonzero': 144, 'a_rows': 24, 'a_size': 864, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre/m0.txt', 'speedup_avg': 1.003453497853885, 'speedup_best': 0.998512946116165, 'xsmm_local_avg': 11.6246875, 'xsmm_local_best': 11.432, 'xsmm_upstream_avg': 11.664833333333332, 'xsmm_upstream_best': 11.415}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 36, 'a_size': 864, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre/m3.txt', 'speedup_avg': 1.001836494809616, 'speedup_best': 1.0, 'xsmm_local_avg': 10.935687500000002, 'xsmm_local_best': 10.86, 'xsmm_upstream_avg': 10.955770833333332, 'xsmm_upstream_best': 10.86}
{'a_cols': 24, 'a_nonzero': 144, 'a_rows': 72, 'a_size': 1728, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre/m6.txt', 'speedup_avg': 1.0036192083862032, 'speedup_best': 1.009532730879436, 'xsmm_local_avg': 18.339645833333332, 'xsmm_local_best': 18.148, 'xsmm_upstream_avg': 18.40602083333333, 'xsmm_upstream_best': 18.321}
{'a_cols': 72, 'a_nonzero': 432, 'a_rows': 36, 'a_size': 2592, 'a_unique': 36, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre/m132.txt', 'speedup_avg': 1.0020086498272758, 'speedup_best': 0.9994511860479297, 'xsmm_local_avg': 32.982354166666646, 'xsmm_local_best': 32.798, 'xsmm_upstream_avg': 33.04860416666667, 'xsmm_upstream_best': 32.78}
{'a_cols': 36, 'a_nonzero': 432, 'a_rows': 72, 'a_size': 2592, 'a_unique': 36, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'example_mats_med/quad/p5/gauss-legendre/m460.txt', 'speedup_avg': 1.0097885996798637, 'speedup_best': 1.0096461796553302, 'xsmm_local_avg': 26.421041666666664, 'xsmm_local_best': 26.228, 'xsmm_upstream_avg': 26.679666666666662, 'xsmm_upstream_best': 26.481}
{'a_cols': 49, 'a_nonzero': 28, 'a_rows': 28, 'a_size': 1372, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre-lobatto/m0.txt', 'speedup_avg': 0.9926248041221781, 'speedup_best': 0.991481432184214, 'xsmm_local_avg': 7.564770833333334, 'xsmm_local_best': 7.513, 'xsmm_upstream_avg': 7.508979166666667, 'xsmm_upstream_best': 7.449}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 49, 'a_size': 1372, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14285714285714285, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre-lobatto/m3.txt', 'speedup_avg': 1.0051879670138222, 'speedup_best': 1.00407672258237, 'xsmm_local_avg': 15.066916666666664, 'xsmm_local_best': 14.963, 'xsmm_upstream_avg': 15.14508333333334, 'xsmm_upstream_best': 15.024}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 98, 'a_size': 2744, 'a_unique': 10, 'alpha': 1.0, 'beta': 0.0, 'density': 0.07142857142857142, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre-lobatto/m6.txt', 'speedup_avg': 1.0066827577185808, 'speedup_best': 1.0048522276135863, 'xsmm_local_avg': 25.00527083333333, 'xsmm_local_best': 24.937, 'xsmm_upstream_avg': 25.17237499999999, 'xsmm_upstream_best': 25.058}
{'a_cols': 98, 'a_nonzero': 616, 'a_rows': 49, 'a_size': 4802, 'a_unique': 44, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1282798833819242, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre-lobatto/m132.txt', 'speedup_avg': 0.9977653907935335, 'speedup_best': 0.9995293010120029, 'xsmm_local_avg': 47.11860416666667, 'xsmm_local_best': 46.739, 'xsmm_upstream_avg': 47.01331249999999, 'xsmm_upstream_best': 46.717}
{'a_cols': 49, 'a_nonzero': 616, 'a_rows': 98, 'a_size': 4802, 'a_unique': 44, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1282798833819242, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre-lobatto/m460.txt', 'speedup_avg': 1.0236710387871313, 'speedup_best': 1.0213239724412544, 'xsmm_local_avg': 38.630187500000005, 'xsmm_local_best': 38.173, 'xsmm_upstream_avg': 39.54460416666666, 'xsmm_upstream_best': 38.987}
{'a_cols': 49, 'a_nonzero': 196, 'a_rows': 28, 'a_size': 1372, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14285714285714285, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre/m0.txt', 'speedup_avg': 1.0039343638971807, 'speedup_best': 0.9875787687833252, 'xsmm_local_avg': 16.875875000000004, 'xsmm_local_best': 16.504, 'xsmm_upstream_avg': 16.94227083333334, 'xsmm_upstream_best': 16.299}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 49, 'a_size': 1372, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14285714285714285, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre/m3.txt', 'speedup_avg': 1.0062009026034933, 'speedup_best': 1.005372011818426, 'xsmm_local_avg': 15.05829166666667, 'xsmm_local_best': 14.892, 'xsmm_upstream_avg': 15.151666666666666, 'xsmm_upstream_best': 14.972}
{'a_cols': 28, 'a_nonzero': 196, 'a_rows': 98, 'a_size': 2744, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 0.07142857142857142, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre/m6.txt', 'speedup_avg': 1.0100363919438238, 'speedup_best': 1.0098524148469858, 'xsmm_local_avg': 24.942562500000008, 'xsmm_local_best': 24.867, 'xsmm_upstream_avg': 25.192895833333328, 'xsmm_upstream_best': 25.112}
{'a_cols': 98, 'a_nonzero': 672, 'a_rows': 49, 'a_size': 4802, 'a_unique': 48, 'alpha': 1.0, 'beta': 0.0, 'density': 0.13994169096209913, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre/m132.txt', 'speedup_avg': 1.0142077035719779, 'speedup_best': 1.00926567916798, 'xsmm_local_avg': 47.84522916666666, 'xsmm_local_best': 47.595, 'xsmm_upstream_avg': 48.52500000000001, 'xsmm_upstream_best': 48.036}
{'a_cols': 49, 'a_nonzero': 672, 'a_rows': 98, 'a_size': 4802, 'a_unique': 48, 'alpha': 1.0, 'beta': 0.0, 'density': 0.13994169096209913, 'mat_file': 'example_mats_med/quad/p6/gauss-legendre/m460.txt', 'speedup_avg': 1.012660179778291, 'speedup_best': 1.0132205182443152, 'xsmm_local_avg': 40.1258125, 'xsmm_local_best': 39.711, 'xsmm_upstream_avg': 40.6338125, 'xsmm_upstream_best': 40.236}
{'a_cols': 4, 'a_nonzero': 48, 'a_rows': 12, 'a_size': 48, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p1/shunn-ham/m0.txt', 'speedup_avg': 1.0026193873761169, 'speedup_best': 1.2000787711697518, 'xsmm_local_avg': 3.197312499999999, 'xsmm_local_best': 2.539, 'xsmm_upstream_avg': 3.2056875, 'xsmm_upstream_best': 3.047}
{'a_cols': 12, 'a_nonzero': 48, 'a_rows': 4, 'a_size': 48, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p1/shunn-ham/m3.txt', 'speedup_avg': 0.9964475388216278, 'speedup_best': 0.9976918638199653, 'xsmm_local_avg': 1.7534791666666678, 'xsmm_local_best': 1.733, 'xsmm_upstream_avg': 1.7472500000000002, 'xsmm_upstream_best': 1.729}
{'a_cols': 12, 'a_nonzero': 72, 'a_rows': 12, 'a_size': 144, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p1/shunn-ham/m6.txt', 'speedup_avg': 1.0027499497321013, 'speedup_best': 1.051558752997602, 'xsmm_local_avg': 3.5227916666666683, 'xsmm_local_best': 3.336, 'xsmm_upstream_avg': 3.532479166666667, 'xsmm_upstream_best': 3.508}
{'a_cols': 12, 'a_nonzero': 24, 'a_rows': 4, 'a_size': 48, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p1/shunn-ham/m132.txt', 'speedup_avg': 0.9870272496396455, 'speedup_best': 0.983277591973244, 'xsmm_local_avg': 1.5176041666666673, 'xsmm_local_best': 1.495, 'xsmm_upstream_avg': 1.4979166666666668, 'xsmm_upstream_best': 1.47}
